SourceNode,InteractionType,TargetNode,DEPREL,SententialDistance,SourceNodeIndex,TargetNodeIndex
levél:NOUN,pp,a:DET,det,1,25499,25498
fogalmaz:VERB,pp,levél:NOUN,nmod:obl,6,25505,25499
fogalmaz:VERB,pp,magánvélemény:NOUN,nmod:obl,5,25505,25500
állítás:NOUN,pp,primitív:ADJ,amod:att,3,25504,25501
dehonesztáló:ADJ,pp,és:CCONJ,cc,1,25503,25502
primitív:ADJ,pp,dehonesztáló:ADJ,conj,-2,25501,25503
fogalmaz:VERB,pp,állítás:NOUN,obj,1,25505,25504
tilt:VERB,pp,fogalmaz:VERB,ccomp:obj,-10,25495,25505
fogalmaz:VERB,pp,meg:PART,compound:preverb,-1,25505,25506
belpolitika:NOUN,pp,a:DET,det,2,25509,25507
belpolitika:NOUN,pp,magyar:ADJ,amod:att,1,25509,25508
kérdés:NOUN,pp,belpolitika:NOUN,nmod:att,2,25511,25509
kérdés:NOUN,pp,egyes:ADJ,amod:att,1,25511,25510
fogalmaz:VERB,pp,kérdés:NOUN,nmod:obl,-6,25505,25511
levél:NOUN,pp,a:DET,det,1,25514,25513
író:NOUN,pp,levél:NOUN,nmod:att,1,25515,25514
ért:VERB,pp,író:NOUN,nsubj,3,25518,25515
ért:VERB,pp,nem:ADV,advmod,2,25518,25516
ért:VERB,pp,is:ADV,advmod:mode,1,25518,25517
mi:PRON,pp,hogy:SCONJ,mark,1,25521,25520
ért:VERB,pp,mi:PRON,ccomp:obj,-3,25518,25521
probléma:NOUN,pp,a:DET,det,1,25523,25522
mi:PRON,pp,probléma:NOUN,nsubj,-2,25521,25523
érvényes:ADJ,pp,ha:SCONJ,mark,1,25528,25527
ért:VERB,pp,érvényes:ADJ,advcl,-3,25525,25528
érvényes:ADJ,pp,van:AUX,cop,-1,25528,25529
érvényes:ADJ,pp,számára:PRON,advmod:mode,-2,25528,25530
univerzum:NOUN,pp,a:DET,det,6,25537,25531
érvényes:ADJ,pp,Pilinszky:PROPN,obl,3,25535,25532
Pilinszky:PROPN,pp,számára:ADP,case,-1,25532,25533
érvényes:ADJ,pp,még:ADV,advmod:mode,1,25535,25534
univerzum:NOUN,pp,érvényes:ADJ,amod:att,2,25537,25535
univerzum:NOUN,pp,nyelvi:ADJ,amod:att,1,25537,25536
érvényes:ADJ,pp,univerzum:NOUN,nsubj,-9,25528,25537
van:VERB,pp,ahol:ADV,advmod:locy,4,25543,25539
szó:NOUN,pp,a:DET,det,1,25541,25540
jelentés:NOUN,pp,szó:NOUN,nmod:att,1,25542,25541
van:VERB,pp,jelentés:NOUN,nmod:att,1,25543,25542
univerzum:NOUN,pp,van:VERB,acl,-6,25537,25543
kör:NOUN,pp,egy:DET,det,7,25551,25544
tetszik:VERB,pp,ha:SCONJ,mark,2,25548,25546
tetszik:VERB,pp,úgy:ADV,advmod:mode,1,25548,25547
kör:NOUN,pp,tetszik:VERB,advcl,3,25551,25548
kör:NOUN,pp,transzcendens:ADJ,amod:att,1,25551,25550
van:VERB,pp,kör:NOUN,nsubj,-8,25543,25551
talál:VERB,pp,mely:PRON,nmod:obl,11,25564,25553
talál:VERB,pp,erkölcs:NOUN,nsubj,10,25564,25554
erkölcs:NOUN,pp,modor:NOUN,conj,-2,25554,25556
erkölcs:NOUN,pp,szokás:NOUN,conj,-4,25554,25558
erkölcs:NOUN,pp,illem:NOUN,conj,-6,25554,25560
autonómia:NOUN,pp,gondolkodói:ADJ,amod:att,1,25563,25562
erkölcs:NOUN,pp,autonómia:NOUN,conj,-9,25554,25563
kör:NOUN,pp,talál:VERB,acl,-13,25551,25564
talál:VERB,pp,hely:NOUN,obj,-1,25564,25565
tesz:VERB,pp,mindez:PRON,obj,5,25572,25567
levél:NOUN,pp,a:DET,det,1,25569,25568
író:NOUN,pp,levél:NOUN,nmod:att,1,25570,25569
tesz:VERB,pp,író:NOUN,nsubj,2,25572,25570
tesz:VERB,pp,zárójel:NOUN,nmod:obl,1,25572,25571
bont:VERB,pp,s:CCONJ,cc,10,25584,25574
zárva:ADV,pp,rövid:ADJ,amod:obl,1,25576,25575
bont:VERB,pp,zárva:ADV,xcomp,8,25584,25576
zárva:ADV,pp,feljelentés:NOUN,obj,-1,25576,25577
társadalom:NOUN,pp,a:DET,det,2,25581,25579
társadalom:NOUN,pp,magyar:ADJ,amod:att,1,25581,25580
bont:VERB,pp,társadalom:NOUN,obj,3,25584,25581
osztály:NOUN,pp,két:NUM,nummod,1,25583,25582
bont:VERB,pp,osztály:NOUN,nmod:obl,1,25584,25583
tesz:VERB,pp,bont:VERB,conj,-12,25572,25584
osztály:NOUN,pp,az:DET,det,2,25588,25586
osztály:NOUN,pp,egyik:DET,det,1,25588,25587
képez:VERB,pp,osztály:NOUN,obj,1,25589,25588
tisztességes:ADJ,pp,a:DET,det,3,25593,25590
hasonló:ADJ,pp,ő:PRON,nmod:obl,1,25592,25591
tisztességes:ADJ,pp,hasonló:ADJ,amod:att,1,25593,25592
képez:VERB,pp,tisztességes:ADJ,nsubj,-4,25589,25593
tetszik:VERB,pp,aki:PRON,nmod:obl,4,25599,25595
díjazott:NOUN,pp,a:DET,det,1,25597,25596
tetszik:VERB,pp,díjazott:NOUN,nsubj,2,25599,25597
tetszik:VERB,pp,nem:ADV,advmod,1,25599,25598
tisztességes:ADJ,pp,tetszik:VERB,acl,-6,25593,25599
tartozik:VERB,pp,míg:ADV,advmod:mode,6,25607,25601
osztály:NOUN,pp,a:DET,det,2,25604,25602
osztály:NOUN,pp,másik:DET,det,1,25604,25603
tartozik:VERB,pp,osztály:NOUN,nmod:obl,3,25607,25604
tisztességtelen:ADJ,pp,a:DET,det,1,25606,25605
tartozik:VERB,pp,tisztességtelen:ADJ,nsubj,1,25607,25606
képez:VERB,pp,tartozik:VERB,advcl,-18,25589,25607
párttag:NOUN,pp,aki:PRON,nsubj,1,25610,25609
tisztességtelen:ADJ,pp,párttag:NOUN,acl,-4,25606,25610
párttag:NOUN,pp,besúgó:NOUN,conj,-2,25610,25612
párttag:NOUN,pp,karrierista:NOUN,conj,-4,25610,25614
párttag:NOUN,pp,van:AUX,cop,-5,25610,25615
múlt:NOUN,pp,a:DET,det,2,25618,25616
múlt:NOUN,pp,kommunista:ADJ,amod:att,1,25618,25617
párttag:NOUN,pp,múlt:NOUN,nmod:obl,-8,25610,25618
jelen:NOUN,pp,a:DET,det,2,25622,25620
jelen:NOUN,pp,posztkommunista:ADJ,amod:att,1,25622,25621
mutat:VERB,pp,jelen:NOUN,nmod:obl,3,25625,25622
mutat:VERB,pp,pedig:CCONJ,cc,2,25625,25623
mutat:VERB,pp,más:PRON,nmod:obl,1,25625,25624
párttag:NOUN,pp,mutat:VERB,conj,-15,25610,25625
mutat:VERB,pp,maga:PRON,obj,-1,25625,25626
ami:PRON,pp,mint:SCONJ,mark,1,25629,25628
más:PRON,pp,ami:PRON,advcl,-5,25624,25629
díjazott:NOUN,pp,a:DET,det,1,25632,25631
tetszik:VERB,pp,díjazott:NOUN,nsubj,2,25634,25632
tetszik:VERB,pp,ők:PRON,nmod:obl,1,25634,25633
levél:NOUN,pp,a:DET,det,1,25637,25636
író:NOUN,pp,levél:NOUN,nmod:att,1,25638,25637
asszimilálódik:VERB,pp,író:NOUN,nsubj,3,25641,25638
méltó:ADJ,pp,figyelem:NOUN,nmod:obl,1,25640,25639
asszimilálódik:VERB,pp,méltó:ADJ,amod:mode,1,25641,25640
newspeak:X,pp,a:DET,det,2,25644,25642
newspeak:X,pp,fideszes:ADJ,amod:att,1,25644,25643
szabály:NOUN,pp,newspeak:X,nmod:att,1,25645,25644
asszimilálódik:VERB,pp,szabály:NOUN,nmod:obl,-4,25641,25645
ír:VERB,pp,magánlevél:NOUN,obj,1,25648,25647
be+avatkozik:VERB,pp,miközben:ADV,advmod:tlocy,5,25655,25650
levél:NOUN,pp,a:DET,det,1,25652,25651
be+avatkozik:VERB,pp,levél:NOUN,nsubj,3,25655,25652
mély:ADJ,pp,a:DET,det,1,25654,25653
be+avatkozik:VERB,pp,mély:ADJ,amod:mode,1,25655,25654
ír:VERB,pp,be+avatkozik:VERB,advcl,-7,25648,25655
közállapot:NOUN,pp,a:DET,det,2,25658,25656
közállapot:NOUN,pp,magyar:ADJ,amod:att,1,25658,25657
be+avatkozik:VERB,pp,közállapot:NOUN,nmod:obl,-3,25655,25658
tolakszik:VERB,pp,szerény:ADJ,amod:mode,2,25662,25660
tolakszik:VERB,pp,magánszemély:NOUN,nmod:obl,1,25662,25661
tolakszik:VERB,pp,elő:ADV,compound:preverb,-1,25662,25663
hirdet:VERB,pp,miközben:ADV,advmod:tlocy,4,25669,25665
hirdet:VERB,pp,levélpapír:NOUN,nmod:obl,3,25669,25666
betű:NOUN,pp,cirkalmas:ADJ,amod:att,1,25668,25667
hirdet:VERB,pp,betű:NOUN,nsubj,1,25669,25668
tolakszik:VERB,pp,hirdet:VERB,advcl,-7,25662,25669
rang:NOUN,pp,magas:ADJ,amod:att,2,25672,25670
rang:NOUN,pp,köztisztviselői:ADJ,amod:att,1,25672,25671
hirdet:VERB,pp,rang:NOUN,obj,-3,25669,25672
tanít:VERB,pp,ha:SCONJ,mark,2,25676,25674
tanít:VERB,pp,orosz:NOUN,obj,1,25676,25675
mond:VERB,pp,tanít:VERB,advcl,4,25680,25676
mond:VERB,pp,nyilván:ADV,advmod:mode,2,25680,25678
mond:VERB,pp,az:PRON,obj,1,25680,25679
mond:VERB,pp,tanítvány:NOUN,iobj,-1,25680,25681
ír:VERB,pp,hogy:SCONJ,mark,5,25687,25682
levél:NOUN,pp,Tatyjána:PROPN,nmod:att,1,25684,25683
ír:VERB,pp,levél:NOUN,obj,3,25687,25684
ír:VERB,pp,voltaképpen:ADV,advmod:mode,2,25687,25685
ír:VERB,pp,Anyegin:PROPN,nsubj,1,25687,25686
mond:VERB,pp,ír:VERB,ccomp:obj,-7,25680,25687
ír:VERB,pp,netán:ADV,advmod:mode,-2,25687,25689
ír:VERB,pp,Lenszkij:PROPN,iobj,-3,25687,25690
levél:NOUN,pp,a:DET,det,1,25693,25692
író:NOUN,pp,levél:NOUN,nmod:att,1,25694,25693
ember:NOUN,pp,író:NOUN,nsubj,3,25697,25694
hagyomány:NOUN,pp,a:DET,det,1,25696,25695
ember:NOUN,pp,hagyomány:NOUN,nmod:att,1,25697,25696
nyelv:NOUN,pp,a:DET,det,1,25700,25699
jelen:NOUN,pp,nyelv:NOUN,nsubj,7,25707,25700
ír:VERB,pp,amely:PRON,nmod:obl,1,25703,25702
nyelv:NOUN,pp,ír:VERB,acl,-3,25700,25703
jelen:NOUN,pp,már:ADV,advmod:tlocy,2,25707,25705
jelen:NOUN,pp,a:DET,det,1,25707,25706
múlt:NOUN,pp,de:CCONJ,cc,7,25716,25709
ír:VERB,pp,ahogyan:ADV,advmod:mode,1,25711,25710
múlt:NOUN,pp,ír:VERB,advcl,5,25716,25711
múlt:NOUN,pp,az:PRON,nsubj,3,25716,25713
múlt:NOUN,pp,még:ADV,advmod:tlocy,2,25716,25714
múlt:NOUN,pp,a:DET,det,1,25716,25715
jelen:NOUN,pp,múlt:NOUN,conj,-9,25707,25716
várható:ADJ,pp,mivel:SCONJ,mark,2,25720,25718
várható:ADJ,pp,nem:ADV,advmod,1,25720,25719
lesz:VERB,pp,várható:ADJ,advcl,19,25739,25720
haza+hív:VERB,pp,hogy:SCONJ,mark,1,25723,25722
várható:ADJ,pp,haza+hív:VERB,csubj,-3,25720,25723
fog:AUX,pp,le+mond:VERB,xcomp,4,25729,25725
fog:AUX,pp,meg:CCONJ,cc,3,25729,25726
fog:AUX,pp,semmiképpen:ADV,advmod:mode,2,25729,25727
semmiképpen:ADV,pp,sem:ADV,advmod,-1,25727,25728
várható:ADJ,pp,fog:AUX,conj,-9,25720,25729
személyiség:NOUN,pp,a:DET,det,2,25733,25731
személyiség:NOUN,pp,tekintélyelvű:ADJ,amod:att,1,25733,25732
kutató:NOUN,pp,személyiség:NOUN,nmod:att,2,25735,25733
kutató:NOUN,pp,amerikai:ADJ,amod:att,1,25735,25734
ajánl:VERB,pp,kutató:NOUN,obl,3,25738,25735
kutató:NOUN,pp,számára:ADP,case,-1,25735,25736
ajánl:VERB,pp,csak:ADV,advmod:mode,1,25738,25737
lesz:VERB,pp,ajánl:VERB,xcomp,1,25739,25738
megismerkedés:NOUN,pp,a:DET,det,3,25743,25740
való:ADJ,pp,vele:PRON,nmod:obl,1,25742,25741
megismerkedés:NOUN,pp,való:ADJ,amod:att,1,25743,25742
ajánl:VERB,pp,megismerkedés:NOUN,obj,-5,25738,25743
alap:NOUN,pp,mely:PRON,nmod:att,1,25746,25745
várható:ADJ,pp,alap:NOUN,nmod:obl,3,25749,25746
esettanulmány:NOUN,pp,nagyszerű:ADJ,amod:att,1,25748,25747
várható:ADJ,pp,esettanulmány:NOUN,nsubj,1,25749,25748
megismerkedés:NOUN,pp,várható:ADJ,acl,-6,25743,25749
kutató:NOUN,pp,a:DET,det,1,25752,25751
fel+figyel:VERB,pp,kutató:NOUN,nsubj,3,25755,25752
bizonnyal:ADV,pp,minden:DET,det,1,25754,25753
fel+figyel:VERB,pp,bizonnyal:ADV,advmod:mode,1,25755,25754
nagykövet:NOUN,pp,a:DET,det,1,25757,25756
alkalmazott:ADJ,pp,nagykövet:NOUN,obl,3,25760,25757
nagykövet:NOUN,pp,által:ADP,case,-1,25757,25758
alkalmazott:ADJ,pp,önállótlan:ADJ,amod:mode,1,25760,25759
gondolkodás:NOUN,pp,alkalmazott:ADJ,amod:att,2,25762,25760
gondolkodás:NOUN,pp,kétosztatú:ADJ,amod:att,1,25762,25761
fel+figyel:VERB,pp,gondolkodás:NOUN,nmod:obl,-7,25755,25762
oszt:VERB,pp,mely:PRON,nsubj,4,25768,25764
oszt:VERB,pp,tisztességes:ADJ,amod:obl,3,25768,25765
tisztességtelen:ADJ,pp,és:CCONJ,cc,1,25767,25766
tisztességes:ADJ,pp,tisztességtelen:ADJ,conj,-2,25765,25767
gondolkodás:NOUN,pp,oszt:VERB,acl,-6,25762,25768
társadalom:NOUN,pp,a:DET,det,1,25770,25769
oszt:VERB,pp,társadalom:NOUN,obj,-2,25768,25770
képviselet:NOUN,pp,mely:PRON,nmod:att,3,25775,25772
képviselet:NOUN,pp,elv:NOUN,nmod:obl,2,25775,25773
képviselet:NOUN,pp,osztatlan:ADJ,amod:att,1,25775,25774
el+lát:VERB,pp,képviselet:NOUN,obj,2,25777,25775
társadalom:NOUN,pp,kell:VERB,acl,-6,25770,25776
kell:VERB,pp,el+lát:VERB,xcomp,-1,25776,25777
érdekes:ADJ,pp,de:CCONJ,cc,2,25781,25779
érdekes:ADJ,pp,még:ADV,advmod:mode,1,25781,25780
projekció:NOUN,pp,a:DET,det,1,25783,25782
jelenség:NOUN,pp,projekció:NOUN,nmod:att,1,25784,25783
érdekes:ADJ,pp,jelenség:NOUN,nsubj,-3,25781,25784
módszer:NOUN,pp,goebbelsi:ADJ,amod:att,1,25787,25786
tulajdonít:VERB,pp,módszer:NOUN,obj,1,25788,25787
újságíró:NOUN,pp,a:DET,det,2,25791,25789
újságíró:NOUN,pp,díjazott:ADJ,amod:att,1,25791,25790
tulajdonít:VERB,pp,újságíró:NOUN,iobj,-3,25788,25791
az:PRON,pp,miközben:ADV,advmod:tlocy,3,25796,25793
az:PRON,pp,ő:PRON,nsubj,2,25796,25794
ő:PRON,pp,maga:PRON,nmod:att,-1,25794,25795
tulajdonít:VERB,pp,az:PRON,advcl,-8,25788,25796
követ:VERB,pp,aki:PRON,nsubj,2,25800,25798
követ:VERB,pp,Goebbels:PROPN,obj,1,25800,25799
az:PRON,pp,követ:VERB,acl,-4,25796,25800
alkalmaz:VERB,pp,jóllehet:SCONJ,mark,6,25808,25802
mester:NOUN,pp,a:DET,det,1,25805,25804
alkalmaz:VERB,pp,mester:NOUN,nsubj,3,25808,25805
tehetséges:ADJ,pp,jóval:ADV,advmod:mode,1,25807,25806
alkalmaz:VERB,pp,tehetséges:ADJ,amod:mode,1,25808,25807
az:PRON,pp,alkalmaz:VERB,advcl,-12,25796,25808
név:NOUN,pp,a:DET,det,1,25810,25809
elnevezett:ADJ,pp,név:NOUN,nmod:obl,1,25811,25810
módszer:NOUN,pp,elnevezett:ADJ,amod:att,1,25812,25811
alkalmaz:VERB,pp,módszer:NOUN,obj,-4,25808,25812
esik:VERB,pp,ha:SCONJ,mark,3,25817,25814
esik:VERB,pp,már:ADV,advmod:tlocy,2,25817,25815
esik:VERB,pp,így:ADV,advmod:mode,1,25817,25816
meg+tesz:VERB,pp,esik:VERB,advcl,9,25826,25817
mond:VERB,pp,és:CCONJ,cc,2,25821,25819
mond:VERB,pp,nem:ADV,advmod,1,25821,25820
esik:VERB,pp,mond:VERB,conj,-4,25817,25821
mond:VERB,pp,le:ADV,compound:preverb,-1,25821,25822
meg+tesz:VERB,pp,legalább:ADV,advmod:mode,2,25826,25824
meg+tesz:VERB,pp,annyi:PRON,obj,1,25826,25825
magánbűn:NOUN,pp,a:DET,det,1,25828,25827
süppedt:ADJ,pp,magánbűn:NOUN,nmod:obl,1,25829,25828
közszereplő:NOUN,pp,süppedt:ADJ,amod:att,1,25830,25829
meg+tesz:VERB,pp,közszereplő:NOUN,nsubj,-4,25826,25830
meg+követ:VERB,pp,hogy:SCONJ,mark,1,25833,25832
meg+tesz:VERB,pp,meg+követ:VERB,advcl,-7,25826,25833
meg+követ:VERB,pp,feljelentett:ADJ,obj,-1,25833,25834
ér:VERB,pp,aki:PRON,obj,6,25844,25838
ér:VERB,pp,már:ADV,advmod:tlocy,5,25844,25839
ér:VERB,pp,csak:ADV,advmod:mode,4,25844,25840
sír:NOUN,pp,a:DET,det,1,25842,25841
ér:VERB,pp,sír:NOUN,nmod:obl,2,25844,25842
sír:NOUN,pp,túl:ADP,case,-1,25842,25843
van:VERB,pp,ér:VERB,csubj,-8,25836,25844
ér:VERB,pp,utol:PART,compound:preverb,-1,25844,25845
van:VERB,pp,miként:ADV,advmod:mode,1,25848,25847
van:VERB,pp,az:PRON,nsubj,-1,25848,25849
pereg:VERB,pp,hogy:SCONJ,mark,5,25856,25851
pereg:VERB,pp,egyes:NOUN,nsubj,4,25856,25852
év:NOUN,pp,száz:NUM,nummod,1,25854,25853
pereg:VERB,pp,év:NOUN,nmod:obl,2,25856,25854
év:NOUN,pp,is:CCONJ,cc,-1,25854,25855
van:VERB,pp,pereg:VERB,csubj,-8,25848,25856
pereg:VERB,pp,tenyér:NOUN,nmod:obl,-1,25856,25857
homok:NOUN,pp,élet:NOUN,nmod:att,1,25859,25858
pereg:VERB,pp,homok:NOUN,obj,-3,25856,25859
esik:VERB,pp,és:CCONJ,cc,6,25867,25861
esik:VERB,pp,semmi:PRON,nsubj,5,25867,25862
semmi:DET,pp,de:CCONJ,cc,1,25865,25864
semmi:PRON,pp,semmi:DET,conj,-3,25862,25865
esik:VERB,pp,nem:ADV,advmod,1,25867,25866
pereg:VERB,pp,esik:VERB,conj,-11,25856,25867
esik:VERB,pp,meg:PART,compound:preverb,-1,25867,25868
esik:VERB,pp,vele:PRON,nmod:obl,-2,25867,25869
él:VERB,pp,más:PRON,nsubj,3,25874,25871
él:VERB,pp,meg:CCONJ,cc,2,25874,25872
él:VERB,pp,úgy:ADV,advmod:mode,1,25874,25873
pereg:VERB,pp,él:VERB,conj,-18,25856,25874
van:VERB,pp,hogy:SCONJ,mark,3,25879,25876
van:VERB,pp,folyton:ADV,advmod:mode,2,25879,25877
van:VERB,pp,ott:ADV,advmod:locy,1,25879,25878
él:VERB,pp,van:VERB,advcl,-5,25874,25879
esik:VERB,pp,ahol:ADV,advmod:locy,3,25884,25881
dolog:NOUN,pp,fontos:ADJ,amod:att,1,25883,25882
esik:VERB,pp,dolog:NOUN,nsubj,1,25884,25883
van:VERB,pp,esik:VERB,advcl,-5,25879,25884
esik:VERB,pp,meg:PART,compound:preverb,-1,25884,25885
nincs:VERB,pp,még:ADV,advmod:tlocy,2,25889,25887
nincs:VERB,pp,ha:SCONJ,mark,1,25889,25888
van:VERB,pp,nincs:VERB,advcl,-10,25879,25889
nincs:VERB,pp,is:ADV,advmod:mode,-1,25889,25890
nincs:VERB,pp,befolyás:NOUN,nsubj,-2,25889,25891
ügy:NOUN,pp,a:DET,det,2,25894,25892
ügy:NOUN,pp,nagy:ADJ,amod:att,1,25894,25893
menet:NOUN,pp,ügy:NOUN,nmod:att,1,25895,25894
nincs:VERB,pp,menet:NOUN,nmod:obl,-6,25889,25895
barát:NOUN,pp,egy:DET,det,2,25900,25898
barát:NOUN,pp,öreg:ADJ,amod:att,1,25900,25899
van:VERB,pp,barát:NOUN,nsubj,-3,25897,25900
visel:VERB,pp,aki:PRON,nsubj,3,25905,25902
sors:NOUN,pp,ilyen:ADJ,amod:att,1,25904,25903
visel:VERB,pp,sors:NOUN,obj,1,25905,25904
barát:NOUN,pp,visel:VERB,acl,-5,25900,25905
lakozik:VERB,pp,pedig:CCONJ,cc,3,25910,25907
lélek:NOUN,pp,csöndes:ADJ,amod:att,1,25909,25908
lakozik:VERB,pp,lélek:NOUN,nsubj,1,25910,25909
lakozik:VERB,pp,ő:PRON,nmod:obl,-1,25910,25911
lakozik:VERB,pp,túlságos:ADJ,amod:mode,-3,25910,25913
túlságos:ADJ,pp,is:CCONJ,cc,-1,25913,25914
készül:VERB,pp,orvos:NOUN,nmod:obl,1,25917,25916
jut:VERB,pp,de:CCONJ,cc,3,25922,25919
évjárat:NOUN,pp,rossz:ADJ,amod:att,1,25921,25920
jut:VERB,pp,évjárat:NOUN,nmod:obl,1,25922,25921
készül:VERB,pp,jut:VERB,conj,-5,25917,25922
egyetem:NOUN,pp,az:DET,det,1,25924,25923
lépcső:NOUN,pp,egyetem:NOUN,nmod:att,1,25925,25924
jut:VERB,pp,lépcső:NOUN,nmod:obl,-3,25922,25925
ok:NOUN,pp,származás:NOUN,nmod:att,1,25928,25927
el+zavar:VERB,pp,ok:NOUN,nmod:obl,11,25939,25928
el+zavar:VERB,pp,meg+leng:VERB,parataxis,9,25939,25930
meg+leng:VERB,pp,fölött:PRON,advmod:mode,-1,25930,25931
numerus:PROPN,pp,a:DET,det,1,25933,25932
zászló:NOUN,pp,numerus:PROPN,nmod:att,3,25936,25933
numerus:PROPN,pp,clausus:X,flat:name,-1,25933,25934
zászló:NOUN,pp,mocskos:ADJ,amod:att,1,25936,25935
meg+leng:VERB,pp,zászló:NOUN,obj,-6,25930,25936
el+zavar:VERB,pp,úgy:ADV,advmod:mode,1,25939,25938
jut:VERB,pp,el+zavar:VERB,parataxis,-17,25922,25939
koldus:NOUN,pp,mint:SCONJ,mark,1,25942,25941
úgy:ADV,pp,koldus:NOUN,advcl,-4,25938,25942
ember:NOUN,pp,a:DET,det,2,25945,25943
ember:NOUN,pp,fukar:ADJ,amod:att,1,25945,25944
ház:NOUN,pp,ember:NOUN,nmod:att,1,25946,25945
koldus:NOUN,pp,ház:NOUN,nmod:obl,-4,25942,25946
segít:VERB,pp,Szent-Györgyi:PROPN,nsubj,2,25950,25948
Szent-Györgyi:PROPN,pp,Albert:PROPN,flat:name,-1,25948,25949
segít:VERB,pp,rajta:PRON,nmod:obl,-1,25950,25951
barát:NOUN,pp,apa:NOUN,nmod:att,1,25954,25953
Szent-Györgyi:PROPN,pp,barát:NOUN,appos,-6,25948,25954
hangzik:VERB,pp,tanács:NOUN,nsubj,3,25959,25956
egyszerű:ADJ,pp,roppant:ADJ,advmod:mode,1,25958,25957
hangzik:VERB,pp,egyszerű:ADJ,amod:mode,1,25959,25958
gyerek:NOUN,pp,a:DET,det,1,25962,25961
keresztelkedik:VERB,pp,gyerek:NOUN,nsubj,1,25963,25962
keresztelkedik:VERB,pp,ki:ADV,compound:preverb,-1,25963,25964
megy:VERB,pp,s:CCONJ,cc,4,25970,25966
megy:VERB,pp,már:ADV,advmod:mode,3,25970,25967
katolikus:ADJ,pp,mint:SCONJ,mark,1,25969,25968
megy:VERB,pp,katolikus:ADJ,obl,1,25970,25969
keresztelkedik:VERB,pp,megy:VERB,conj,-7,25963,25970
megy:VERB,pp,el:ADV,compound:preverb,-1,25970,25971
universitas:NOUN,pp,a:DET,det,2,25974,25972
universitas:NOUN,pp,bolognai:ADJ,amod:att,1,25974,25973
megy:VERB,pp,universitas:NOUN,nmod:obl,-4,25970,25974
köt:VERB,pp,barát:NOUN,obj,7,25983,25976
köt:VERB,pp,lévén:ADV,parataxis,5,25983,25978
lévén:ADV,pp,szabadgondolkodó:NOUN,obl,-2,25978,25980
köt:VERB,pp,nem:ADV,advmod,1,25983,25982
vallási:ADJ,pp,sem:CCONJ,cc,1,25985,25984
megfontolás:NOUN,pp,vallási:ADJ,amod:att,4,25989,25985
tradicionális:ADJ,pp,sem:CCONJ,cc,1,25988,25987
vallási:ADJ,pp,tradicionális:ADJ,conj,-3,25985,25988
köt:VERB,pp,megfontolás:NOUN,nsubj,-6,25983,25989
áttérés:NOUN,pp,az:DET,det,1,25992,25991
tekint:VERB,pp,áttérés:NOUN,obj,5,25997,25992
tekint:VERB,pp,különben:ADV,advmod:mode,4,25997,25993
különben:ADV,pp,is:ADV,advmod:mode,-1,25993,25994
áldozat:NOUN,pp,szükséges:ADJ,amod:att,1,25996,25995
tekint:VERB,pp,áldozat:NOUN,nmod:obl,1,25997,25996
köt:VERB,pp,tekint:VERB,conj,-14,25983,25997
folytat:VERB,pp,így:ADV,advmod:mode,13,26012,25999
folytat:VERB,pp,aztán:ADV,advmod:tlocy,12,26012,26000
év:NOUN,pp,két:NUM,nummod,1,26002,26001
folytat:VERB,pp,év:NOUN,obl,10,26012,26002
év:NOUN,pp,múltán:ADP,case,-1,26002,26003
ifjú:NOUN,pp,az:DET,det,1,26005,26004
folytat:VERB,pp,ifjú:NOUN,nsubj,7,26012,26005
folytat:VERB,pp,már:ADV,advmod:tlocy,6,26012,26006
folytat:VERB,pp,valóban:ADV,advmod:mode,5,26012,26007
mater:NOUN,pp,a:DET,det,3,26011,26008
mater:NOUN,pp,szegedi:ADJ,amod:att,2,26011,26009
mater:NOUN,pp,alma:NOUN,nmod:att,1,26011,26010
folytat:VERB,pp,mater:NOUN,nmod:obl,1,26012,26011
folytat:VERB,pp,tanulmány:NOUN,obj,-1,26012,26013
élvez:VERB,pp,ahol:ADV,advmod:locy,6,26021,26015
eredmény:NOUN,pp,kiváló:ADJ,amod:att,1,26018,26017
birtok:NOUN,pp,eredmény:NOUN,nmod:att,1,26019,26018
élvez:VERB,pp,birtok:NOUN,parataxis,2,26021,26019
mater:NOUN,pp,élvez:VERB,acl,-10,26011,26021
tudós:NOUN,pp,a:DET,det,2,26024,26022
tudós:NOUN,pp,Nobel-díjas:ADJ,amod:att,1,26024,26023
segítőkészség:NOUN,pp,tudós:NOUN,nmod:att,1,26025,26024
élvez:VERB,pp,segítőkészség:NOUN,obj,-4,26021,26025
történik:VERB,pp,azért:ADV,advmod:mode,6,26033,26027
város:NOUN,pp,a:DET,det,2,26030,26028
város:NOUN,pp,Tisza-parti:ADJ,amod:att,1,26030,26029
történik:VERB,pp,város:NOUN,nmod:obl,3,26033,26030
történik:VERB,pp,más:PRON,nsubj,2,26033,26031
más:PRON,pp,is:CCONJ,cc,-1,26031,26032
pofozás:NOUN,pp,megszégyenítés:NOUN,conj,-2,26035,26037
meg+érkezik:VERB,pp,amíg:ADV,advmod:tto,3,26042,26039
meg+érkezik:VERB,pp,egyszer:ADV,advmod:tlocy,2,26042,26040
meg+érkezik:VERB,pp,csak:ADV,advmod:mode,1,26042,26041
pofozás:NOUN,pp,meg+érkezik:VERB,advcl,-7,26035,26042
SAS-behívó:NOUN,pp,a:DET,det,1,26044,26043
