SourceNode,InteractionType,TargetNode,DEPREL,SententialDistance,SourceNodeIndex,TargetNodeIndex
виноградъ:NOUN,pp,въ:ADP,case,1,24466,24465
посълати:VERB,pp,виноградъ:NOUN,obl,-3,24463,24466
виноградъ:NOUN,pp,свои:ADJ,nmod,-1,24466,24467
видѣти:VERB,pp,и:CCONJ,cc,5,24473,24468
видѣти:VERB,pp,изити:VERB,advcl,4,24473,24469
година:NOUN,pp,въ:ADP,case,2,24472,24470
година:NOUN,pp,третии:ADJ,nmod,1,24472,24471
изити:VERB,pp,година:NOUN,obl,-3,24469,24472
видѣти:VERB,pp,инъ:ADJ,obj,-1,24473,24474
тръжище:NOUN,pp,на:ADP,case,1,24476,24475
стоꙗти:VERB,pp,тръжище:NOUN,obl,1,24477,24476
видѣти:VERB,pp,стоꙗти:VERB,xcomp,-4,24473,24477
стоꙗти:VERB,pp,праздьнъ:ADJ,advmod,-1,24477,24478
видѣти:VERB,pp,и:CCONJ,cc,-6,24473,24479
рещи:VERB,pp,тъ:ADJ,iobj,1,24481,24480
видѣти:VERB,pp,рещи:VERB,conj,-8,24473,24481
вꙑ:PRON,pp,и:ADV,advmod,1,24484,24483
ити:VERB,pp,вꙑ:PRON,nsubj:pass,-2,24482,24484
виноградъ:NOUN,pp,въ:ADP,case,1,24486,24485
ити:VERB,pp,виноградъ:NOUN,obl,-4,24482,24486
виноградъ:NOUN,pp,мои:ADJ,nmod,-1,24486,24487
дати:VERB,pp,и:CCONJ,cc,4,24492,24488
бꙑти:VERB,pp,иже:PRON,nsubj,1,24490,24489
дати:VERB,pp,бꙑти:VERB,obj,2,24492,24490
бꙑти:VERB,pp,правьда:NOUN,xcomp,-1,24490,24491
дати:VERB,pp,вꙑ:PRON,iobj,-1,24492,24493
сътворити:VERB,pp,пакꙑ:ADV,advmod,9,24503,24494
сътворити:VERB,pp,же:ADV,discourse,8,24503,24495
сътворити:VERB,pp,изити:VERB,advcl,7,24503,24496
шестъ:ADJ,pp,въ:ADP,case,1,24498,24497
изити:VERB,pp,шестъ:ADJ,advmod,-2,24496,24498
шестъ:ADJ,pp,и:CCONJ,cc,-1,24498,24499
година:NOUN,pp,въ:ADP,case,2,24502,24500
година:NOUN,pp,девѧтъ:ADJ,nmod,1,24502,24501
шестъ:ADJ,pp,година:NOUN,conj,-4,24498,24502
сътворити:VERB,pp,такожде:ADV,advmod,-1,24503,24504
година:NOUN,pp,въ:ADP,case,5,24510,24505
година:NOUN,pp,ѥдинъ:NUM,nummod,4,24510,24506
обрѣсти:VERB,pp,же:ADV,discourse,5,24512,24507
десѧть:NUM,pp,на:ADP,case,1,24509,24508
ѥдинъ:NUM,pp,десѧть:NUM,nummod,-3,24506,24509
изити:VERB,pp,година:NOUN,obl,1,24511,24510
обрѣсти:VERB,pp,изити:VERB,advcl,1,24512,24511
обрѣсти:VERB,pp,дроугъ:ADJ,obj,-1,24512,24513
обрѣсти:VERB,pp,стоꙗти:VERB,xcomp,-2,24512,24514
стоꙗти:VERB,pp,праздьнъ:ADJ,advmod,-1,24514,24515
стоꙗти:VERB,pp,чьто:PRON,obl,1,24517,24516
стоꙗти:VERB,pp,сьде:ADV,advmod,-1,24517,24518
дьнь:NOUN,pp,вьсь:DET,det,1,24520,24519
стоꙗти:VERB,pp,дьнь:NOUN,obl,-3,24517,24520
стоꙗти:VERB,pp,праздьнъ:ADJ,advmod,-4,24517,24521
вꙑ:PRON,pp,и:ADV,advmod,1,24524,24523
ити:VERB,pp,вꙑ:PRON,nsubj,-2,24522,24524
виноградъ:NOUN,pp,въ:ADP,case,1,24526,24525
ити:VERB,pp,виноградъ:NOUN,obl,-4,24522,24526
виноградъ:NOUN,pp,мои:ADJ,nmod,-1,24526,24527
приѩти:VERB,pp,и:CCONJ,cc,4,24532,24528
бꙑти:VERB,pp,иже:PRON,nsubj,1,24530,24529
приѩти:VERB,pp,бꙑти:VERB,obj,2,24532,24530
бꙑти:VERB,pp,правьда:NOUN,xcomp,-1,24530,24531
бꙑти:VERB,pp,вечеръ:NOUN,xcomp,2,24535,24533
глаголати:VERB,pp,же:ADV,discourse,2,24536,24534
глаголати:VERB,pp,бꙑти:VERB,advcl,1,24536,24535
глаголати:VERB,pp,господинъ:NOUN,nsubj,-1,24536,24537
господинъ:NOUN,pp,виноградъ:NOUN,nmod,-1,24537,24538
приставьникъ:NOUN,pp,къ:ADP,case,1,24540,24539
глаголати:VERB,pp,приставьникъ:NOUN,obl,-4,24536,24540
приставьникъ:NOUN,pp,свои:ADJ,nmod,-1,24540,24541
дати:VERB,pp,и:CCONJ,cc,1,24543,24542
дати:VERB,pp,и:PRON,iobj,-1,24543,24544
дати:VERB,pp,мьзда:NOUN,obj,-2,24543,24545
дати:VERB,pp,начѧти:VERB,advcl,-3,24543,24546
послѣдьнии:ADJ,pp,отъ:ADP,case,1,24548,24547
начѧти:VERB,pp,послѣдьнии:ADJ,obl,-2,24546,24548
прьвъ:ADJ,pp,до:ADP,case,1,24550,24549
начѧти:VERB,pp,прьвъ:ADJ,obl,-4,24546,24550
приѩти:VERB,pp,прити:VERB,advcl,8,24559,24551
приѩти:VERB,pp,же:ADV,discourse,7,24559,24552
приѩти:VERB,pp,иже:PRON,nsubj,6,24559,24553
година:NOUN,pp,въ:ADP,case,4,24558,24554
година:NOUN,pp,ѥдинъ:NUM,nummod,3,24558,24555
десѧть:NUM,pp,на:ADP,case,1,24557,24556
ѥдинъ:NUM,pp,десѧть:NUM,nummod,-2,24555,24557
иже:PRON,pp,година:NOUN,orphan,-5,24553,24558
пѣнѧѕь:NOUN,pp,по:ADP,case,1,24561,24560
приѩти:VERB,pp,пѣнѧѕь:NOUN,obj,-2,24559,24561
мьнѣти:VERB,pp,и:CCONJ,cc,3,24565,24562
мьнѣти:VERB,pp,прити:VERB,advcl,2,24565,24563
мьнѣти:VERB,pp,прьвъ:ADJ,nsubj,1,24565,24564
мьнѣти:VERB,pp,себе:AUX,aux,-1,24565,24566
приѩти:VERB,pp,вѧще:ADV,obj,1,24568,24567
мьнѣти:VERB,pp,приѩти:VERB,xcomp,-3,24565,24568
ръпътати:VERB,pp,приѩти:VERB,advcl,2,24571,24569
ръпътати:VERB,pp,же:ADV,discourse,1,24571,24570
господинъ:NOUN,pp,на:ADP,case,1,24573,24572
ръпътати:VERB,pp,господинъ:NOUN,obl,-2,24571,24573
ръпътати:VERB,pp,глаголати:VERB,advcl,-3,24571,24574
сътворити:VERB,pp,како:ADV,advmod,9,24584,24575
послѣдьнии:ADJ,pp,сь:DET,det,1,24577,24576
и:PRON,pp,послѣдьнии:ADJ,appos,8,24585,24577
часъ:NOUN,pp,ѥдинъ:NUM,nummod,1,24579,24578
сътворити:VERB,pp,часъ:NOUN,obl,1,24580,24579
сътворити:VERB,pp,сътворити:VERB,advcl,4,24584,24580
сътворити:VERB,pp,и:CCONJ,cc,3,24584,24581
сътворити:VERB,pp,равьнъ:ADJ,xcomp,2,24584,24582
равьнъ:ADJ,pp,мꙑ:PRON,iobj,-1,24582,24583
сътворити:VERB,pp,и:PRON,obj,-1,24584,24585
сътворити:VERB,pp,бꙑти:VERB,aux,-2,24584,24586
мꙑ:PRON,pp,понести:VERB,acl,-4,24583,24587
понести:VERB,pp,тѧгота:NOUN,obj,-1,24587,24588
тѧгота:NOUN,pp,дьнь:NOUN,nmod,-1,24588,24589
тѧгота:NOUN,pp,и:CCONJ,cc,-2,24588,24590
тѧгота:NOUN,pp,варъ:NOUN,conj,-3,24588,24591
рещи:VERB,pp,онъ:ADJ,nsubj,3,24595,24592
рещи:VERB,pp,же:ADV,discourse,2,24595,24593
рещи:VERB,pp,отъвѣщати:VERB,advcl,1,24595,24594
рещи:VERB,pp,ѥдинъ:ADJ,iobj,-1,24595,24596
ѥдинъ:ADJ,pp,и:PRON,nmod,-1,24596,24597
съвѣщати:VERB,pp,не:ADV,advmod,4,24602,24598
пѣнѧѕь:NOUN,pp,по:ADP,case,1,24600,24599
съвѣщати:VERB,pp,пѣнѧѕь:NOUN,obl,2,24602,24600
съвѣщати:VERB,pp,ли:ADV,advmod,1,24602,24601
тꙑ:PRON,pp,съ:ADP,case,1,24604,24603
съвѣщати:VERB,pp,тꙑ:PRON,obl,-2,24602,24604
хотѣти:VERB,pp,же:ADV,discourse,-1,24605,24606
послѣдьнии:ADJ,pp,сь:DET,det,1,24608,24607
дати:VERB,pp,послѣдьнии:ADJ,iobj,1,24609,24608
хотѣти:VERB,pp,дати:VERB,xcomp,-4,24605,24609
послѣдьнии:ADJ,pp,ꙗко#1:ADV,advmod,-2,24608,24610
тꙑ:PRON,pp,и:ADV,advmod,1,24612,24611
ꙗко#1:ADV,pp,тꙑ:PRON,iobj,-2,24610,24612
не.бꙑти:VERB,pp,или:SCONJ,advmod,1,24614,24613
не.бꙑти:VERB,pp,азъ:PRON,iobj,-1,24614,24615
не.бꙑти:VERB,pp,лѣть:NOUN,nsubj,-2,24614,24616
лѣть:NOUN,pp,сътворити:VERB,acl,-1,24616,24617
свои:ADJ,pp,въ:ADP,case,1,24619,24618
сътворити:VERB,pp,свои:ADJ,obl,-2,24617,24619
азъ:PRON,pp,азъ:PRON,appos,-5,24615,24620
хотѣти:VERB,pp,иже:PRON,obj,1,24622,24621
сътворити:VERB,pp,хотѣти:VERB,obj,-5,24617,24622
бꙑти:VERB,pp,аще:ADV,advmod,4,24627,24623
бꙑти:VERB,pp,око:NOUN,nsubj,3,24627,24624
око:NOUN,pp,твои:ADJ,nmod,-1,24624,24625
бꙑти:VERB,pp,лѫкавъ:ADJ,xcomp,1,24627,24626
бꙑти:VERB,pp,ꙗко:SCONJ,mark,3,24631,24628
бꙑти:VERB,pp,азъ:PRON,nsubj,2,24631,24629
бꙑти:VERB,pp,благъ:ADJ,xcomp,1,24631,24630
бꙑти:VERB,pp,бꙑти:VERB,advcl,-4,24627,24631
бꙑти:VERB,pp,тако:ADV,advmod,1,24633,24632
бꙑти:VERB,pp,послѣдьнии:ADJ,nsubj,-1,24633,24634
бꙑти:VERB,pp,прьвъ:ADJ,xcomp,-2,24633,24635
бꙑти:VERB,pp,и:CCONJ,cc,-3,24633,24636
бꙑти:VERB,pp,прьвъ:ADJ,conj,-4,24633,24637
прьвъ:ADJ,pp,послѣдьнии:ADJ,orphan,-1,24637,24638
бꙑти:VERB,pp,мъногъ:ADJ,xcomp,2,24641,24639
бꙑти:VERB,pp,бо:ADV,discourse,1,24641,24640
бꙑти:VERB,pp,зъвати:VERB,nsubj,-1,24641,24642
избьрати:VERB,pp,мало:ADV,orphan,2,24645,24643
избьрати:VERB,pp,же:ADV,discourse,1,24645,24644
бꙑти:VERB,pp,избьрати:VERB,conj,-4,24641,24645
поѩти:VERB,pp,и:CCONJ,cc,5,24651,24646
поѩти:VERB,pp,въсходити:VERB,advcl,4,24651,24647
поѩти:VERB,pp,исоусъ:PROPN,nsubj,3,24651,24648
иѥроусалимъ:PROPN,pp,въ:ADP,case,1,24650,24649
въсходити:VERB,pp,иѥроусалимъ:PROPN,obl,-3,24647,24650
оученикъ:NOUN,pp,оба:NUM,nummod,3,24655,24652
десѧть:NUM,pp,на:ADP,case,1,24654,24653
оба:NUM,pp,десѧть:NUM,nummod,-2,24652,24654
поѩти:VERB,pp,оученикъ:NOUN,obj,-4,24651,24655
поѩти:VERB,pp,ѥдинъ:NUM,advmod,-5,24651,24656
пѫть:NOUN,pp,на:ADP,case,1,24658,24657
рещи:VERB,pp,пѫть:NOUN,obl,2,24660,24658
поѩти:VERB,pp,и:CCONJ,cc,-8,24651,24659
поѩти:VERB,pp,рещи:VERB,conj,-9,24651,24660
рещи:VERB,pp,и:PRON,iobj,-1,24660,24661
въсходити:VERB,pp,се:INTJ,vocative,1,24663,24662
иѥроусалимъ:PROPN,pp,въ:ADP,case,1,24665,24664
въсходити:VERB,pp,иѥроусалимъ:PROPN,obl,-2,24663,24665
въсходити:VERB,pp,и:CCONJ,cc,-3,24663,24666
бꙑти:VERB,pp,сꙑнъ#1:NOUN,nsubj,3,24670,24667
сꙑнъ#1:NOUN,pp,чловѣчьскъ:ADJ,amod,-1,24667,24668
бꙑти:VERB,pp,прѣдати:VERB,xcomp,1,24670,24669
въсходити:VERB,pp,бꙑти:VERB,conj,-7,24663,24670
прѣдати:VERB,pp,архиереи:NOUN,iobj,-2,24669,24671
архиереи:NOUN,pp,и:CCONJ,cc,-1,24671,24672
архиереи:NOUN,pp,кънижьникъ:NOUN,conj,-2,24671,24673
въсходити:VERB,pp,и:CCONJ,cc,-11,24663,24674
въсходити:VERB,pp,осѫдити:VERB,conj,-12,24663,24675
осѫдити:VERB,pp,и:PRON,obj,-1,24675,24676
съмрьть:NOUN,pp,на:ADP,case,1,24678,24677
осѫдити:VERB,pp,съмрьть:NOUN,obl,-3,24675,24678
прѣдати:VERB,pp,и:CCONJ,cc,1,24680,24679
прѣдати:VERB,pp,и:PRON,obj,-1,24680,24681
порѫганиѥ:NOUN,pp,на:ADP,case,1,24683,24682
прѣдати:VERB,pp,порѫганиѥ:NOUN,obl,-3,24680,24683
прѣдати:VERB,pp,ѩзꙑкъ:NOUN,iobj,-4,24680,24684
порѫганиѥ:NOUN,pp,и:CCONJ,cc,-2,24683,24685
порѫганиѥ:NOUN,pp,биѥниѥ:NOUN,conj,-3,24683,24686
порѫганиѥ:NOUN,pp,и:CCONJ,cc,-4,24683,24687
порѫганиѥ:NOUN,pp,пропѧтиѥ:NOUN,conj,-5,24683,24688
прѣдати:VERB,pp,и:CCONJ,cc,-9,24680,24689
дьнь:NOUN,pp,въ:ADP,case,2,24692,24690
дьнь:NOUN,pp,третии:ADJ,nmod,1,24692,24691
въскрьснѫти:VERB,pp,дьнь:NOUN,obl,1,24693,24692
прѣдати:VERB,pp,въскрьснѫти:VERB,conj,-13,24680,24693
пристѫпити:VERB,pp,тъгда:ADV,advmod,1,24695,24694
и:PRON,pp,къ:ADP,case,1,24697,24696
пристѫпити:VERB,pp,и:PRON,obl,-2,24695,24697
пристѫпити:VERB,pp,мати:NOUN,nsubj,-3,24695,24698
мати:NOUN,pp,сꙑнъ#1:NOUN,nmod,-1,24698,24699
сꙑнъ#1:NOUN,pp,зеведеовъ:ADJ,amod,-1,24699,24700
сꙑнъ#1:NOUN,pp,съ:ADP,case,1,24702,24701
пристѫпити:VERB,pp,сꙑнъ#1:NOUN,obl,-7,24695,24702
сꙑнъ#1:NOUN,pp,свои:ADJ,nmod,-1,24702,24703
пристѫпити:VERB,pp,кланꙗти:VERB,advcl,-9,24695,24704
кланꙗти:VERB,pp,себе:AUX,aux,-1,24704,24705
пристѫпити:VERB,pp,и:CCONJ,cc,-11,24695,24706
пристѫпити:VERB,pp,просити:VERB,advcl,-12,24695,24707
просити:VERB,pp,нѣчьто:ADJ,iobj,-1,24707,24708
просити:VERB,pp,отъ:ADP,advmod,-2,24707,24709
отъ:ADP,pp,и:PRON,nmod,-1,24709,24710
сѣсти:VERB,pp,да:SCONJ,mark,1,24713,24712
рещи:VERB,pp,сѣсти:VERB,ccomp,-2,24711,24713
сꙑнъ#1:NOUN,pp,сь:DET,det,1,24715,24714
сѣсти:VERB,pp,сꙑнъ#1:NOUN,nsubj,-2,24713,24715
сꙑнъ#1:NOUN,pp,мои:ADJ,nmod,-1,24715,24716
сѣсти:VERB,pp,ѥдинъ:NUM,appos,-4,24713,24717
деснъ:ADJ,pp,о:ADP,case,1,24719,24718
ѥдинъ:NUM,pp,деснъ:ADJ,orphan,-2,24717,24719
деснъ:ADJ,pp,тꙑ:PRON,det,-1,24719,24720
ѥдинъ:NUM,pp,и:CCONJ,orphan,-4,24717,24721
ѥдинъ:NUM,pp,ѥдинъ:NUM,orphan,-5,24717,24722
шоуи:ADJ,pp,о:ADP,case,1,24724,24723
ѥдинъ:NUM,pp,шоуи:ADJ,orphan,-2,24722,24724
шоуи:ADJ,pp,тꙑ:PRON,det,-1,24724,24725
цѣсарьствиѥ:NOUN,pp,въ:ADP,case,1,24727,24726
рещи:VERB,pp,цѣсарьствиѥ:NOUN,obl,-16,24711,24727
цѣсарьствиѥ:NOUN,pp,твои:ADJ,nmod,-1,24727,24728
вѣдѣти:VERB,pp,не:ADV,advmod,1,24730,24729
вѣдѣти:VERB,pp,себе:AUX,aux,-1,24730,24731
просити:VERB,pp,чьто:ADJ,dep,1,24733,24732
вѣдѣти:VERB,pp,просити:VERB,xcomp,-3,24730,24733
мощи:VERB,pp,ли:ADV,advmod,-1,24734,24735
мощи:VERB,pp,пити:VERB,xcomp,-2,24734,24736
пити:VERB,pp,чаша:NOUN,obj,-1,24736,24737
пити:VERB,pp,иже:PRON,obj,3,24741,24738
имѣти:VERB,pp,азъ:PRON,nsubj,1,24740,24739
чаша:NOUN,pp,имѣти:VERB,acl,-3,24737,24740
имѣти:VERB,pp,пити:VERB,xcomp,-1,24740,24741
пити:VERB,pp,ли:CCONJ,cc,-6,24736,24742
крьстити:VERB,pp,крьщениѥ:NOUN,obj,5,24748,24743
крьщати:VERB,pp,иже:PRON,obj,2,24746,24744
крьщати:VERB,pp,азъ:PRON,nsubj,1,24746,24745
крьщениѥ:NOUN,pp,крьщати:VERB,acl,-3,24743,24746
крьщати:VERB,pp,себе:AUX,aux,-1,24746,24747
пити:VERB,pp,крьстити:VERB,conj,-12,24736,24748
крьстити:VERB,pp,себе:AUX,aux,-1,24748,24749
крьстити:VERB,pp,ибо:ADV,discourse,7,24757,24750
крьщениѥ:NOUN,pp,и:ADV,advmod,1,24752,24751
крьстити:VERB,pp,крьщениѥ:NOUN,obl,5,24757,24752
крьстити:VERB,pp,иже:PRON,obl,2,24755,24753
крьстити:VERB,pp,азъ:PRON,nsubj,1,24755,24754
крьщениѥ:NOUN,pp,крьстити:VERB,acl,-3,24752,24755
крьстити:VERB,pp,себе:AUX,aux,-1,24755,24756
крьстити:VERB,pp,себе:AUX,aux,-1,24757,24758
не.бꙑти:VERB,pp,а:CCONJ,cc,9,24768,24759
сѣсти:VERB,pp,иже:DET,det,1,24761,24760
сь:ADJ,pp,сѣсти:VERB,appos,9,24770,24761
деснъ:ADJ,pp,о:ADP,case,1,24763,24762
сѣсти:VERB,pp,деснъ:ADJ,advmod,-2,24761,24763
деснъ:ADJ,pp,и:CCONJ,cc,-1,24763,24764
шоуи:ADJ,pp,о:ADP,case,1,24766,24765
деснъ:ADJ,pp,шоуи:ADJ,conj,-3,24763,24766
шоуи:ADJ,pp,азъ:PRON,det,-1,24766,24767
не.бꙑти:VERB,pp,азъ:PRON,iobj,-1,24768,24769
дати:VERB,pp,сь:ADJ,obj,1,24771,24770
не.бꙑти:VERB,pp,дати:VERB,ccomp,-3,24768,24771
оуготовити:VERB,pp,иже:PRON,iobj,1,24774,24773
бꙑти:VERB,pp,оуготовити:VERB,xcomp,1,24775,24774
нъ:CCONJ,pp,бꙑти:VERB,advcl,-3,24772,24775
отьць:NOUN,pp,отъ:ADP,case,1,24777,24776
оуготовити:VERB,pp,отьць:NOUN,obl:agent,-3,24774,24777
отьць:NOUN,pp,мои:ADJ,nmod,-1,24777,24778
негодовати:VERB,pp,и:CCONJ,cc,3,24782,24779
негодовати:VERB,pp,слꙑшати:VERB,advcl,2,24782,24780
негодовати:VERB,pp,десѧть:NOUN,nsubj,1,24782,24781
братръ:NOUN,pp,о:ADP,case,2,24785,24783
братръ:NOUN,pp,оба:NUM,nummod,1,24785,24784
негодовати:VERB,pp,братръ:NOUN,obl,-3,24782,24785
рещи:VERB,pp,исоусъ:PROPN,nsubj,4,24790,24786
рещи:VERB,pp,же:ADV,discourse,3,24790,24787
рещи:VERB,pp,призъвати:VERB,advcl,2,24790,24788
призъвати:VERB,pp,и:PRON,obj,-1,24788,24789
оустоꙗти:VERB,pp,ꙗко:SCONJ,mark,3,24795,24792
оустоꙗти:VERB,pp,кънѧѕь:NOUN,nsubj,2,24795,24793
кънѧѕь:NOUN,pp,ѩзꙑкъ:NOUN,nmod,-1,24793,24794
вѣдѣти:VERB,pp,оустоꙗти:VERB,ccomp,-4,24791,24795
оустоꙗти:VERB,pp,и:PRON,iobj,-1,24795,24796
оустоꙗти:VERB,pp,и:CCONJ,cc,-2,24795,24797
обладати:VERB,pp,великъ:ADJ,nsubj,1,24799,24798
оустоꙗти:VERB,pp,обладати:VERB,conj,-4,24795,24799
обладати:VERB,pp,малъ:ADJ,iobj,-1,24799,24800
тако:ADV,pp,не:ADV,advmod,1,24802,24801
бꙑти:VERB,pp,тако:ADV,xcomp,2,24804,24802
бꙑти:VERB,pp,оубо:ADV,discourse,1,24804,24803
вꙑ:PRON,pp,въ:ADP,case,1,24806,24805
бꙑти:VERB,pp,вꙑ:PRON,obl,-2,24804,24806
бꙑти:VERB,pp,нъ:CCONJ,cc,9,24816,24807
хотѣти:VERB,pp,иже:PRON,nsubj,2,24810,24808
иже:PRON,pp,аще:ADV,advmod,-1,24808,24809
бꙑти:VERB,pp,хотѣти:VERB,nsubj,6,24816,24810
бꙑти:VERB,pp,вѧщии:ADJ,xcomp,1,24812,24811
хотѣти:VERB,pp,бꙑти:VERB,xcomp,-2,24810,24812
вꙑ:PRON,pp,въ:ADP,case,1,24814,24813
бꙑти:VERB,pp,вꙑ:PRON,obl,-2,24812,24814
бꙑти:VERB,pp,да:ADV,advmod,1,24816,24815
слоуга:NOUN,pp,вашь:ADJ,nmod,1,24818,24817
бꙑти:VERB,pp,слоуга:NOUN,xcomp,-2,24816,24818
бꙑти:VERB,pp,и:CCONJ,cc,9,24828,24819
хотѣти:VERB,pp,иже:PRON,nsubj,2,24822,24820
иже:PRON,pp,аще:ADV,advmod,-1,24820,24821
бꙑти:VERB,pp,хотѣти:VERB,nsubj,6,24828,24822
вꙑ:PRON,pp,въ:ADP,case,1,24824,24823
бꙑти:VERB,pp,вꙑ:PRON,obl,1,24825,24824
хотѣти:VERB,pp,бꙑти:VERB,xcomp,-3,24822,24825
бꙑти:VERB,pp,прѣдьнь:ADJ,xcomp,-1,24825,24826
бꙑти:VERB,pp,да:ADV,advmod,1,24828,24827
рабъ:NOUN,pp,вашь:ADJ,nmod,1,24830,24829
бꙑти:VERB,pp,рабъ:NOUN,xcomp,-2,24828,24830
прити:VERB,pp,ꙗкоже:ADV,advmod,4,24835,24831
прити:VERB,pp,сꙑнъ#1:NOUN,nsubj,3,24835,24832
сꙑнъ#1:NOUN,pp,чловѣчьскъ:ADJ,amod,-1,24832,24833
да:SCONJ,pp,не:ADV,advmod,3,24837,24834
прити:VERB,pp,бо:ADV,discourse,-1,24835,24836
послоужити:VERB,pp,да:SCONJ,mark,1,24838,24837
прити:VERB,pp,послоужити:VERB,advcl,-3,24835,24838
послоужити:VERB,pp,и:PRON,iobj,-1,24838,24839
да:SCONJ,pp,нъ:CCONJ,cc,-3,24837,24840
да:SCONJ,pp,послоужити:VERB,conj,-4,24837,24841
послоужити:VERB,pp,и:CCONJ,cc,-1,24841,24842
послоужити:VERB,pp,дати:VERB,conj,-2,24841,24843
дати:VERB,pp,доуша:NOUN,obj,-1,24843,24844
доуша:NOUN,pp,свои:ADJ,nmod,-1,24844,24845
дати:VERB,pp,избавлѥниѥ:NOUN,advmod,-3,24843,24846
мъногъ:ADJ,pp,за:ADP,case,1,24848,24847
дати:VERB,pp,мъногъ:ADJ,advmod,-5,24843,24848
ити:VERB,pp,и:CCONJ,cc,7,24856,24849
ити:VERB,pp,исходити:VERB,advcl,6,24856,24850
исходити:VERB,pp,и:PRON,iobj,-1,24850,24851
иѥрихонъ:PROPN,pp,отъ:ADP,case,1,24853,24852
исходити:VERB,pp,иѥрихонъ:PROPN,obl,-3,24850,24853
и:PRON,pp,по:ADP,case,1,24855,24854
ити:VERB,pp,и:PRON,obl,1,24856,24855
ити:VERB,pp,народъ:NOUN,nsubj,-1,24856,24857
народъ:NOUN,pp,мъногъ:ADJ,amod,-1,24857,24858
възъпити:VERB,pp,и:CCONJ,cc,13,24872,24859
възъпити:VERB,pp,се:INTJ,vocative,12,24872,24860
слѣпьць:NOUN,pp,дъва:NUM,nummod,1,24862,24861
възъпити:VERB,pp,слѣпьць:NOUN,nsubj,10,24872,24862
възъпити:VERB,pp,сѣдѣти:VERB,advcl,9,24872,24863
пѫть:NOUN,pp,при:ADP,case,1,24865,24864
сѣдѣти:VERB,pp,пѫть:NOUN,obl,-2,24863,24865
сѣдѣти:VERB,pp,и:CCONJ,cc,-3,24863,24866
сѣдѣти:VERB,pp,слꙑшати:VERB,conj,-4,24863,24867
мимоходити:VERB,pp,ꙗко:SCONJ,mark,2,24870,24868
мимоходити:VERB,pp,исоусъ:PROPN,nsubj,1,24870,24869
слꙑшати:VERB,pp,мимоходити:VERB,ccomp,-3,24867,24870
мимоходити:VERB,pp,ходитъ:VERB,flat,-1,24870,24871
възъпити:VERB,pp,глаголати:VERB,advcl,-1,24872,24873
помиловати:VERB,pp,вѣ:PRON,obj,-1,24874,24875
помиловати:VERB,pp,господь:NOUN,vocative,-2,24874,24876
господь:NOUN,pp,сꙑнъ#1:NOUN,appos,-1,24876,24877
сꙑнъ#1:NOUN,pp,давꙑдовъ:ADJ,amod,-1,24877,24878
запрѣтити:VERB,pp,народъ:NOUN,nsubj,2,24881,24879
запрѣтити:VERB,pp,же:ADV,discourse,1,24881,24880
запрѣтити:VERB,pp,и:PRON,iobj,-1,24881,24882
оумльчати:VERB,pp,да:SCONJ,mark,1,24884,24883
запрѣтити:VERB,pp,оумльчати:VERB,ccomp,-3,24881,24884
въпити:VERB,pp,онъ:ADJ,nsubj,3,24888,24885
въпити:VERB,pp,же:ADV,discourse,2,24888,24886
въпити:VERB,pp,паче:ADV,advmod,1,24888,24887
въпити:VERB,pp,глаголати:VERB,advcl,-1,24888,24889
помиловати:VERB,pp,вѣ:PRON,obj,-1,24890,24891
помиловати:VERB,pp,господь:NOUN,vocative,-2,24890,24892
господь:NOUN,pp,сꙑнъ#1:NOUN,appos,-1,24892,24893
сꙑнъ#1:NOUN,pp,давꙑдовъ:ADJ,amod,-1,24893,24894
възгласити:VERB,pp,и:CCONJ,cc,3,24898,24895
възгласити:VERB,pp,стати:VERB,advcl,2,24898,24896
възгласити:VERB,pp,исоусъ:PROPN,nsubj,1,24898,24897
възгласити:VERB,pp,и:PRON,obj,-1,24898,24899
възгласити:VERB,pp,и:CCONJ,cc,-2,24898,24900
