SourceNode,InteractionType,TargetNode,DEPREL,SententialDistance,SourceNodeIndex,TargetNodeIndex
υπεύθυνος:ADJ,pp,εγχείρημα:NOUN,obl,-3,33170,33173
πρόεδρος:NOUN,pp,ο:DET,det,1,33176,33175
εγχείρημα:NOUN,pp,πρόεδρος:NOUN,nmod,-3,33173,33176
πρόεδρος:NOUN,pp,Πρόντι:X,flat,-1,33176,33177
οποίος:PRON,pp,ο:DET,det,1,33180,33179
καθιστώ:VERB,pp,οποίος:PRON,nsubj,8,33188,33180
πρόεδρος:NOUN,pp,όταν:SCONJ,mark,2,33184,33182
πρόεδρος:NOUN,pp,είμαι:AUX,cop,1,33184,33183
οποίος:PRON,pp,πρόεδρος:NOUN,advcl,-4,33180,33184
Ecofin:X,pp,ο:DET,det,1,33186,33185
πρόεδρος:NOUN,pp,Ecofin:X,nmod,-2,33184,33186
πρόεδρος:NOUN,pp,καθιστώ:VERB,acl:relcl,-12,33176,33188
καθιστώ:VERB,pp,δυνατός:ADJ,xcomp,-1,33188,33189
είσοδος:NOUN,pp,ο:DET,det,1,33191,33190
καθιστώ:VERB,pp,είσοδος:NOUN,obj,-3,33188,33191
Ιταλία:PROPN,pp,ο:DET,det,1,33193,33192
είσοδος:NOUN,pp,Ιταλία:PROPN,nmod,-2,33191,33193
ευρώ:NOUN,pp,σε:ADP,case,2,33196,33194
ευρώ:NOUN,pp,ο:DET,det,1,33196,33195
είσοδος:NOUN,pp,ευρώ:NOUN,nmod,-5,33191,33196
πρόεδρος:NOUN,pp,με:ADP,case,3,33200,33197
πρόεδρος:NOUN,pp,ο:DET,det,2,33200,33198
πρόεδρος:NOUN,pp,σημερινός:ADJ,amod,1,33200,33199
είσοδος:NOUN,pp,πρόεδρος:NOUN,nmod,-9,33191,33200
δημοκρατία:NOUN,pp,ο:DET,det,1,33202,33201
πρόεδρος:NOUN,pp,δημοκρατία:NOUN,nmod,-2,33200,33202
χώρα:NOUN,pp,ένας:DET,det,1,33205,33204
Ιταλία:PROPN,pp,χώρα:NOUN,nmod,-12,33193,33205
οποίος:PRON,pp,ο:DET,det,1,33207,33206
κυβέρνηση:NOUN,pp,οποίος:PRON,nmod,3,33210,33207
κυβέρνηση:NOUN,pp,ο:DET,det,2,33210,33208
κυβέρνηση:NOUN,pp,τρέχων:ADJ,amod,1,33210,33209
επιλέγω:VERB,pp,κυβέρνηση:NOUN,nsubj,1,33211,33210
χώρα:NOUN,pp,επιλέγω:VERB,acl:relcl,-6,33205,33211
πρώτος:NUM,pp,ο:DET,det,1,33213,33212
επιλέγω:VERB,pp,πρώτος:NUM,obl,-2,33211,33213
πρώτος:NUM,pp,Ιανουάριος:PROPN,nmod,-1,33213,33214
μέρει:NOUN,pp,εν:ADP,case,1,33217,33216
επιλέγω:VERB,pp,μέρει:NOUN,obl,-6,33211,33217
δυσφημίζω:VERB,pp,να:PART,aux,1,33220,33219
επιλέγω:VERB,pp,δυσφημίζω:VERB,ccomp,-9,33211,33220
νόμισμα:NOUN,pp,ο:DET,det,2,33223,33221
νόμισμα:NOUN,pp,κοινός:ADJ,amod,1,33223,33222
δυσφημίζω:VERB,pp,νόμισμα:NOUN,obj,-3,33220,33223
επιτυχία:NOUN,pp,επίσης:ADV,advmod,-1,33225,33226
επίτροπος:NOUN,pp,μου:PRON,nmod,1,33228,33227
επιτυχία:NOUN,pp,επίτροπος:NOUN,nmod,-3,33225,33228
επίτροπος:NOUN,pp,Pedro:X,flat,-1,33228,33229
επίτροπος:NOUN,pp,Solbes:X,flat,-2,33228,33230
οποίος:PRON,pp,ο:DET,det,1,33233,33232
υπουργός:NOUN,pp,οποίος:PRON,nsubj,2,33235,33233
υπουργός:NOUN,pp,είμαι:AUX,cop,1,33235,33234
επίτροπος:NOUN,pp,υπουργός:NOUN,acl:relcl,-7,33228,33235
υπουργός:NOUN,pp,οικονομικά:NOUN,nmod,-1,33235,33236
κυβέρνηση:NOUN,pp,ο:DET,det,2,33239,33237
κυβέρνηση:NOUN,pp,ισπανικός:ADJ,amod,1,33239,33238
υπουργός:NOUN,pp,κυβέρνηση:NOUN,nmod,-4,33235,33239
Δεκέμβριο_του_1995:NOUN,pp,ο:DET,det,1,33241,33240
υπουργός:NOUN,pp,Δεκέμβριο_του_1995:NOUN,nmod,-6,33235,33241
γεννώ:VERB,pp,διότι:SCONJ,advmod,16,33259,33243
ευρώ:NOUN,pp,τόσο:ADV,advmod,2,33246,33244
ευρώ:NOUN,pp,ο:DET,det,1,33246,33245
γεννώ:VERB,pp,ευρώ:NOUN,nsubj,13,33259,33246
ευρώ:NOUN,pp,κυρία:NOUN,vocative,-2,33246,33248
κύριος:NOUN,pp,και:CCONJ,cc,1,33250,33249
κυρία:NOUN,pp,κύριος:NOUN,conj,-2,33248,33250
ένωση:NOUN,pp,όσο:ADV,advmod,6,33258,33252
ένωση:NOUN,pp,και:CCONJ,cc,5,33258,33253
ένωση:NOUN,pp,ο:DET,det,4,33258,33254
ένωση:NOUN,pp,οικονομικός:ADJ,amod,3,33258,33255
νομισματικός:ADJ,pp,και:CCONJ,cc,1,33257,33256
οικονομικός:ADJ,pp,νομισματικός:ADJ,conj,-2,33255,33257
ευρώ:NOUN,pp,ένωση:NOUN,conj,-12,33246,33258
Μαδρίτη:PROPN,pp,σε:ADP,case,2,33262,33260
Μαδρίτη:PROPN,pp,ο:DET,det,1,33262,33261
γεννώ:VERB,pp,Μαδρίτη:PROPN,obl,-3,33259,33262
πρόεδρος:NOUN,pp,κύριος:NOUN,nmod,1,33265,33264
υποθέτω:VERB,pp,πρόεδρος:NOUN,vocative,2,33267,33265
αφαιρώ:VERB,pp,ότι:SCONJ,mark,3,33271,33268
αφαιρώ:VERB,pp,θα:PART,aux,2,33271,33269
αφαιρώ:VERB,pp,εγώ:PRON,iobj,1,33271,33270
υποθέτω:VERB,pp,αφαιρώ:VERB,ccomp,-4,33267,33271
χρόνος:NOUN,pp,ο:DET,det,1,33273,33272
αφαιρώ:VERB,pp,χρόνος:NOUN,obj,-2,33271,33273
κραυγή:NOUN,pp,όλος:ADJ,amod,3,33277,33274
κραυγή:NOUN,pp,αυτός:PRON,det,2,33277,33275
κραυγή:NOUN,pp,ο:DET,det,1,33277,33276
χρόνος:NOUN,pp,κραυγή:NOUN,nmod,-4,33273,33277
στέκω:VERB,pp,ότι:SCONJ,mark,6,33286,33280
προεδρία:NOUN,pp,αυτός:PRON,det,3,33284,33281
προεδρία:NOUN,pp,ο:DET,det,2,33284,33282
προεδρία:NOUN,pp,ισπανικός:ADJ,amod,1,33284,33283
στέκω:VERB,pp,προεδρία:NOUN,nsubj,2,33286,33284
στέκω:VERB,pp,θα:PART,aux,1,33286,33285
ελπίζω:VERB,pp,στέκω:VERB,ccomp,-7,33279,33286
ύψος:NOUN,pp,σε:ADP,case,2,33289,33287
ύψος:NOUN,pp,ο:DET,det,1,33289,33288
στέκω:VERB,pp,ύψος:NOUN,obl,-3,33286,33289
προηγούμενος:ADJ,pp,ο:DET,det,1,33291,33290
ύψος:NOUN,pp,προηγούμενος:ADJ,nmod,-2,33289,33291
ευρώ:NOUN,pp,ο:DET,det,1,33294,33293
επιτυχία:NOUN,pp,ευρώ:NOUN,nsubj,3,33297,33294
επιτυχία:NOUN,pp,είμαι:AUX,cop,2,33297,33295
επιτυχία:NOUN,pp,επίσης:ADV,advmod,1,33297,33296
τράπεζα:NOUN,pp,ο:DET,det,3,33301,33298
τράπεζα:NOUN,pp,ευρωπαϊκός:ADJ,amod,2,33301,33299
τράπεζα:NOUN,pp,κεντρικός:ADJ,amod,1,33301,33300
επιτυχία:NOUN,pp,τράπεζα:NOUN,nmod,-4,33297,33301
ίδρυμα:NOUN,pp,ο:DET,det,2,33305,33303
ίδρυμα:NOUN,pp,χρηματοπιστωτικός:ADJ,amod,1,33305,33304
τράπεζα:NOUN,pp,ίδρυμα:NOUN,conj,-4,33301,33305
πολίτης:NOUN,pp,ο:DET,det,4,33311,33307
χιλιάδα:NUM,pp,εκατοντάδα:NUM,nummod,1,33309,33308
πολίτης:NOUN,pp,χιλιάδα:NUM,nummod,2,33311,33309
πολίτης:NOUN,pp,ανώνυμος:ADJ,amod,1,33311,33310
τράπεζα:NOUN,pp,πολίτης:NOUN,conj,-10,33301,33311
δουλεύω:VERB,pp,που:PRON,nsubj,1,33313,33312
πολίτης:NOUN,pp,δουλεύω:VERB,acl:relcl,-2,33311,33313
Ιανουάριος:PROPN,pp,ο:DET,det,2,33316,33314
Ιανουάριος:PROPN,pp,πρώτος:NUM,amod,1,33316,33315
δουλεύω:VERB,pp,Ιανουάριος:PROPN,obl,-3,33313,33316
επιτυχία:NOUN,pp,και:CCONJ,cc,1,33319,33318
επιτυχία:NOUN,pp,επιτυχία:NOUN,conj,-22,33297,33319
επιτυχία:NOUN,pp,επίσης:ADV,conj,-1,33319,33320
αναγνωρίζω:VERB,pp,πρέπει:VERB,aux,3,33325,33322
αναγνωρίζω:VERB,pp,να:PART,aux,2,33325,33323
αναγνωρίζω:VERB,pp,εγώ:PRON,obj,1,33325,33324
επιτυχία:NOUN,pp,αναγνωρίζω:VERB,parataxis,-6,33319,33325
Werner:X,pp,ο:DET,det,2,33329,33327
Werner:X,pp,Pierre:X,nmod,1,33329,33328
επιτυχία:NOUN,pp,Werner:X,nmod,-10,33319,33329
Valéry:X,pp,ο:DET,det,1,33332,33331
Werner:X,pp,Valéry:X,conj,-3,33329,33332
Valéry:X,pp,Giscard:X,flat,-1,33332,33333
Valéry:X,pp,d':X,flat,-2,33332,33334
Valéry:X,pp,Estaing:X,flat,-3,33332,33335
Helmut:X,pp,ο:DET,det,1,33338,33337
Werner:X,pp,Helmut:X,conj,-9,33329,33338
Helmut:X,pp,Schmidt:X,flat,-1,33338,33339
François:X,pp,ο:DET,det,1,33342,33341
Werner:X,pp,François:X,conj,-13,33329,33342
François:X,pp,Mitterrand:X,flat,-1,33342,33343
Helmut:X,pp,ο:DET,det,1,33346,33345
Werner:X,pp,Helmut:X,conj,-17,33329,33346
Helmut:X,pp,Kohl:X,flat,-1,33346,33347
Ruud:X,pp,ο:DET,det,1,33350,33349
Werner:X,pp,Ruud:X,conj,-21,33329,33350
Ruud:X,pp,Lubbers:X,flat,-1,33350,33351
Giulio:X,pp,ο:DET,det,1,33354,33353
Werner:X,pp,Giulio:X,conj,-25,33329,33354
Giulio:X,pp,Andreotti:X,flat,-1,33354,33355
John:X,pp,ο:DET,det,1,33358,33357
Werner:X,pp,John:X,conj,-29,33329,33358
John:X,pp,Major:X,flat,-1,33358,33359
Felipe:X,pp,ο:DET,det,1,33362,33361
Werner:X,pp,Felipe:X,conj,-33,33329,33362
Felipe:X,pp,Gonzαlez:X,flat,-1,33362,33363
Jacques:X,pp,και:CCONJ,cc,3,33367,33364
Jacques:X,pp,επίσης:ADV,advmod,2,33367,33365
Jacques:X,pp,ο:DET,det,1,33367,33366
Werner:X,pp,Jacques:X,conj,-38,33329,33367
Jacques:X,pp,Santer:X,flat,-1,33367,33368
πρόεδρος:NOUN,pp,ως:ADV,case,1,33371,33370
Jacques:X,pp,πρόεδρος:NOUN,nmod,-4,33367,33371
επιτροπή:NOUN,pp,ο:DET,det,1,33373,33372
πρόεδρος:NOUN,pp,επιτροπή:NOUN,nmod,-2,33371,33373
δίκαιο:ADV,pp,ότι:SCONJ,mark,2,33378,33376
δίκαιο:ADV,pp,είμαι:AUX,cop,1,33378,33377
πιστεύω:VERB,pp,δίκαιο:ADV,ccomp,-3,33375,33378
αναγνωρίζω:VERB,pp,να:PART,aux,2,33381,33379
αναγνωρίζω:VERB,pp,εγώ:PRON,expl,1,33381,33380
δίκαιο:ADV,pp,αναγνωρίζω:VERB,csubj,-3,33378,33381
αναγνωρίζω:VERB,pp,αυτός:PRON,obj,-1,33381,33382
πρόκληση:NOUN,pp,ο:DET,det,1,33385,33384
δημιουργώ:VERB,pp,πρόκληση:NOUN,nsubj,4,33389,33385
δημιουργώ:VERB,pp,τώρα:ADV,advmod,3,33389,33386
δημιουργώ:VERB,pp,είμαι:AUX,cop,2,33389,33387
δημιουργώ:VERB,pp,να:PART,aux,1,33389,33388
ένωση:NOUN,pp,ένας:DET,det,2,33392,33390
ένωση:NOUN,pp,οικονομικός:ADJ,amod,1,33392,33391
δημιουργώ:VERB,pp,ένωση:NOUN,obj,-3,33389,33392
οποίος:PRON,pp,ο:DET,det,1,33394,33393
ανταποκρίνομαι:VERB,pp,οποίος:PRON,nsubj,2,33396,33394
ανταποκρίνομαι:VERB,pp,θα:PART,aux,1,33396,33395
ένωση:NOUN,pp,ανταποκρίνομαι:VERB,acl:relcl,-4,33392,33396
ένωση:NOUN,pp,σε:ADP,case,3,33400,33397
ένωση:NOUN,pp,ο:DET,det,2,33400,33398
ένωση:NOUN,pp,νομισματικός:ADJ,amod,1,33400,33399
ανταποκρίνομαι:VERB,pp,ένωση:NOUN,obl,-4,33396,33400
επισημαίνω:VERB,pp,όπως:ADV,advmod,1,33403,33402
ανταποκρίνομαι:VERB,pp,επισημαίνω:VERB,advcl,-7,33396,33403
πρόεδρος:NOUN,pp,ο:DET,det,1,33405,33404
επισημαίνω:VERB,pp,πρόεδρος:NOUN,nsubj,-2,33403,33405
επιτροπή:NOUN,pp,ο:DET,det,1,33407,33406
πρόεδρος:NOUN,pp,επιτροπή:NOUN,nmod,-2,33405,33407
αναπτύσσω:VERB,pp,και:CCONJ,cc,3,33412,33409
αναπτύσσω:VERB,pp,επίσης:ADV,advmod,2,33412,33410
αναπτύσσω:VERB,pp,να:PART,aux,1,33412,33411
δημιουργώ:VERB,pp,αναπτύσσω:VERB,conj,-23,33389,33412
στρατηγική:NOUN,pp,ο:DET,det,1,33414,33413
αναπτύσσω:VERB,pp,στρατηγική:NOUN,obj,-2,33412,33414
Λισσαβώνα:PROPN,pp,ο:DET,det,1,33416,33415
στρατηγική:NOUN,pp,Λισσαβώνα:PROPN,nmod,-2,33414,33416
οποίος:PRON,pp,ο:DET,det,1,33419,33418
ανάπτυξη:NOUN,pp,οποίος:PRON,nsubj,7,33426,33419
γνώμη:NOUN,pp,κατά:ADP,case,2,33422,33420
γνώμη:NOUN,pp,ο:DET,det,1,33422,33421
ανάπτυξη:NOUN,pp,γνώμη:NOUN,obl,4,33426,33422
γνώμη:NOUN,pp,μου:PRON,nmod,-1,33422,33423
ανάπτυξη:NOUN,pp,είμαι:AUX,cop,2,33426,33424
ανάπτυξη:NOUN,pp,αειφόρος:ADJ,amod,1,33426,33425
στρατηγική:NOUN,pp,ανάπτυξη:NOUN,acl:relcl,-12,33414,33426
συνοχή:NOUN,pp,πολύς:ADJ,amod,2,33430,33428
συνοχή:NOUN,pp,κοινωνικός:ADJ,amod,1,33430,33429
ανάπτυξη:NOUN,pp,συνοχή:NOUN,conj,-4,33426,33430
απασχόληση:NOUN,pp,πολύς:ADJ,amod,2,33434,33432
απασχόληση:NOUN,pp,πλήρης:ADJ,amod,1,33434,33433
ανάπτυξη:NOUN,pp,απασχόληση:NOUN,conj,-8,33426,33434
ανταγωνισμός:NOUN,pp,πολύς:ADJ,amod,1,33437,33436
ανάπτυξη:NOUN,pp,ανταγωνισμός:NOUN,conj,-11,33426,33437
σημείο:NOUN,pp,σε:ADP,case,3,33442,33439
σημείο:NOUN,pp,αυτός:PRON,det,2,33442,33440
σημείο:NOUN,pp,ο:DET,det,1,33442,33441
εφιστώ:VERB,pp,σημείο:NOUN,obl,8,33450,33442
προεδρεύων:NOUN,pp,κύριος:NOUN,nmod,1,33445,33444
εφιστώ:VERB,pp,προεδρεύων:NOUN,vocative,5,33450,33445
συμβούλιο:NOUN,pp,ο:DET,det,1,33447,33446
προεδρεύων:NOUN,pp,συμβούλιο:NOUN,nmod,-2,33445,33447
εφιστώ:VERB,pp,εγώ:PRON,iobj,1,33450,33449
προσοχή:NOUN,pp,ο:DET,det,1,33452,33451
εφιστώ:VERB,pp,προσοχή:NOUN,obj,-2,33450,33452
ψήφισμα:NOUN,pp,σε:ADP,case,2,33455,33453
ψήφισμα:NOUN,pp,ο:DET,det,1,33455,33454
προσοχή:NOUN,pp,ψήφισμα:NOUN,nmod,-3,33452,33455
κοινοβούλιο:NOUN,pp,ο:DET,det,2,33458,33456
κοινοβούλιο:NOUN,pp,ευρωπαϊκός:ADJ,amod,1,33458,33457
ψήφισμα:NOUN,pp,κοινοβούλιο:NOUN,nmod,-3,33455,33458
ψήφισμα:NOUN,pp,σχετικά:ADV,advmod,-4,33455,33459
υπηρεσία:NOUN,pp,με:ADP,case,2,33462,33460
υπηρεσία:NOUN,pp,ο:DET,det,1,33462,33461
σχετικά:ADV,pp,υπηρεσία:NOUN,obl,-3,33459,33462
ενδιαφέρον:NOUN,pp,γενικός:ADJ,amod,1,33464,33463
υπηρεσία:NOUN,pp,ενδιαφέρον:NOUN,nmod,-2,33462,33464
σαφής:ADJ,pp,που:PRON,nsubj,3,33469,33466
σαφής:ADJ,pp,είμαι:AUX,cop,2,33469,33467
σαφής:ADJ,pp,πολύ:ADV,advmod,1,33469,33468
ψήφισμα:NOUN,pp,σαφής:ADJ,acl:relcl,-14,33455,33469
αρκώ:VERB,pp,δεν:PART,advmod,1,33472,33471
ιδιωτικοποιώ:VERB,pp,να:PART,aux,1,33474,33473
αρκώ:VERB,pp,ιδιωτικοποιώ:VERB,csubj,-2,33472,33474
ιδιωτικοποιώ:VERB,pp,υπηρεσία:NOUN,obj,-1,33474,33475
ελευθέρωση:NOUN,pp,χωρίς:ADP,case,1,33477,33476
ιδιωτικοποιώ:VERB,pp,ελευθέρωση:NOUN,obl,-3,33474,33477
ισοδυναμώ:VERB,pp,διότι:SCONJ,mark,2,33481,33479
ισοδυναμώ:VERB,pp,αυτός:PRON,nsubj,1,33481,33480
ιδιωτικοποιώ:VERB,pp,ισοδυναμώ:VERB,advcl,-7,33474,33481
αντικατάσταση:NOUN,pp,με:ADP,case,1,33483,33482
ισοδυναμώ:VERB,pp,αντικατάσταση:NOUN,obl,-2,33481,33483
μονοπώλιο:NOUN,pp,ο:DET,det,2,33486,33484
μονοπώλιο:NOUN,pp,κρατικός:ADJ,amod,1,33486,33485
αντικατάσταση:NOUN,pp,μονοπώλιο:NOUN,nmod,-3,33483,33486
ιδιωτικός:ADJ,pp,με:ADP,case,1,33488,33487
αντικατάσταση:NOUN,pp,ιδιωτικός:ADJ,nmod,-5,33483,33488
υπάρχω:VERB,pp,πρέπει:VERB,aux,2,33492,33490
υπάρχω:VERB,pp,να:PART,aux,1,33492,33491
υπάρχω:VERB,pp,κανόνας:NOUN,nsubj,-1,33492,33493
προστατεύω:VERB,pp,που:PRON,nsubj,2,33496,33494
προστατεύω:VERB,pp,θα:PART,aux,1,33496,33495
κανόνας:NOUN,pp,προστατεύω:VERB,acl:relcl,-3,33493,33496
πολίτης:NOUN,pp,ο:DET,det,1,33498,33497
προστατεύω:VERB,pp,πολίτης:NOUN,obj,-2,33496,33498
καταναλωτής:NOUN,pp,και:CCONJ,cc,2,33501,33499
καταναλωτής:NOUN,pp,ο:DET,det,1,33501,33500
πολίτης:NOUN,pp,καταναλωτής:NOUN,conj,-3,33498,33501
συμβαίνω:VERB,pp,τι:PRON,nsubj,1,33505,33504
βλέπω:VERB,pp,συμβαίνω:VERB,ccomp,-2,33503,33505
Enron:X,pp,με:ADP,case,2,33508,33506
Enron:X,pp,ο:DET,det,1,33508,33507
συμβαίνω:VERB,pp,Enron:X,obl,-3,33505,33508
κάνω:VERB,pp,και:CCONJ,cc,4,33513,33509
κάνω:VERB,pp,τι:PRON,obj,3,33513,33510
κάνω:VERB,pp,πρέπει:VERB,aux,2,33513,33511
κάνω:VERB,pp,να:PART,aux,1,33513,33512
βλέπω:VERB,pp,κάνω:VERB,conj,-10,33503,33513
κυβέρνηση:NOUN,pp,ο:DET,det,1,33515,33514
κάνω:VERB,pp,κυβέρνηση:NOUN,nsubj,-2,33513,33515
κυβέρνηση:NOUN,pp,μου:PRON,nmod,-1,33515,33516
μπλακ:X,pp,με:ADP,case,2,33519,33517
μπλακ:X,pp,ο:DET,det,1,33519,33518
κάνω:VERB,pp,μπλακ:X,obl,-6,33513,33519
μπλακ:X,pp,άουτ:X,flat,-1,33519,33520
Χριστούγεννα:PROPN,pp,ο:DET,det,1,33522,33521
μπλακ:X,pp,Χριστούγεννα:PROPN,nmod,-3,33519,33522
ζητώ:VERB,pp,όταν:SCONJ,mark,1,33525,33524
κάνω:VERB,pp,ζητώ:VERB,advcl,-12,33513,33525
καθυστερώ:VERB,pp,να:PART,aux,1,33527,33526
ζητώ:VERB,pp,καθυστερώ:VERB,ccomp,-2,33525,33527
φωταγώγηση:NOUN,pp,ο:DET,det,1,33529,33528
καθυστερώ:VERB,pp,φωταγώγηση:NOUN,nsubj,-2,33527,33529
ώρα:NOUN,pp,για:ADP,case,2,33532,33530
ώρα:NOUN,pp,δύο:NUM,nummod,1,33532,33531
καθυστερώ:VERB,pp,ώρα:NOUN,obl,-5,33527,33532
αφορώ:VERB,pp,όσο:ADV,advmod,1,33535,33534
εξαρτώ:VERB,pp,αφορώ:VERB,advcl,6,33541,33535
διεύρυνση:NOUN,pp,ο:DET,det,1,33537,33536
αφορώ:VERB,pp,διεύρυνση:NOUN,obj,-2,33535,33537
εγώ:PRON,pp,από:ADP,case,1,33540,33539
εξαρτώ:VERB,pp,εγώ:PRON,obl,1,33541,33540
ωριμάζω:VERB,pp,να:PART,aux,1,33543,33542
εξαρτώ:VERB,pp,ωριμάζω:VERB,csubj,-2,33541,33543
προχωρώ:VERB,pp,και:CCONJ,cc,2,33546,33544
προχωρώ:VERB,pp,να:PART,aux,1,33546,33545
ωριμάζω:VERB,pp,προχωρώ:VERB,conj,-3,33543,33546
κάτι:PRON,pp,σε:ADP,case,1,33548,33547
προχωρώ:VERB,pp,κάτι:PRON,obl,-2,33546,33548
μπορώ:VERB,pp,που:PRON,obj,3,33552,33549
μπορώ:VERB,pp,δεν:PART,advmod,2,33552,33550
μπορώ:VERB,pp,θα:PART,aux,1,33552,33551
κάτι:PRON,pp,μπορώ:VERB,acl:relcl,-4,33548,33552
θερίζω:VERB,pp,να:PART,aux,1,33554,33553
μπορώ:VERB,pp,θερίζω:VERB,xcomp,-2,33552,33554
κάνω:VERB,pp,αλλά:CCONJ,cc,4,33560,33556
κάνω:VERB,pp,πρέπει:VERB,aux,3,33560,33557
κάνω:VERB,pp,να:PART,aux,2,33560,33558
κάνω:VERB,pp,εγώ:PRON,obj,1,33560,33559
εξαρτώ:VERB,pp,κάνω:VERB,conj,-19,33541,33560
ελπίζω:VERB,pp,και:CCONJ,cc,1,33562,33561
κάνω:VERB,pp,ελπίζω:VERB,conj,-2,33560,33562
αναλαμβάνω:VERB,pp,να:PART,aux,2,33565,33563
αναλαμβάνω:VERB,pp,εγώ:PRON,obj,1,33565,33564
ελπίζω:VERB,pp,αναλαμβάνω:VERB,ccomp,-3,33562,33565
υπευθυνότητα:NOUN,pp,με:ADP,case,1,33567,33566
αναλαμβάνω:VERB,pp,υπευθυνότητα:NOUN,obl,-2,33565,33567
αφορώ:VERB,pp,όσο:ADV,advmod,1,33570,33569
θεωρώ:VERB,pp,αφορώ:VERB,advcl,7,33577,33570
δράση:NOUN,pp,ο:DET,det,2,33573,33571
δράση:NOUN,pp,διεθνής:ADJ,amod,1,33573,33572
αφορώ:VERB,pp,δράση:NOUN,obj,-3,33570,33573
ένωση:NOUN,pp,ο:DET,det,2,33576,33574
ένωση:NOUN,pp,ευρωπαϊκός:ADJ,amod,1,33576,33575
δράση:NOUN,pp,ένωση:NOUN,nmod,-3,33573,33576
κατέχω:VERB,pp,ότι:SCONJ,mark,33,33611,33578
κατέχω:VERB,pp,πέρα:ADV,advmod,31,33611,33580
αναγκαιότητα:NOUN,pp,από:ADP,case,2,33583,33581
αναγκαιότητα:NOUN,pp,ο:DET,det,1,33583,33582
πέρα:ADV,pp,αναγκαιότητα:NOUN,obl,-3,33580,33583
συνεχίζω:VERB,pp,να:PART,aux,1,33585,33584
αναγκαιότητα:NOUN,pp,συνεχίζω:VERB,acl,-2,33583,33585
προσπάθεια:NOUN,pp,ο:DET,det,1,33587,33586
συνεχίζω:VERB,pp,προσπάθεια:NOUN,obj,-2,33585,33587
ανατολή:NOUN,pp,σε:ADP,case,3,33591,33588
ανατολή:NOUN,pp,ο:DET,det,2,33591,33589
ανατολή:NOUN,pp,μέσος:ADJ,amod,1,33591,33590
συνεχίζω:VERB,pp,ανατολή:NOUN,obl,-6,33585,33591
δίνω:VERB,pp,και:CCONJ,cc,2,33594,33592
δίνω:VERB,pp,να:PART,aux,1,33594,33593
συνεχίζω:VERB,pp,δίνω:VERB,conj,-9,33585,33594
ώθηση:NOUN,pp,νέος:ADJ,amod,1,33596,33595
δίνω:VERB,pp,ώθηση:NOUN,obj,-2,33594,33596
διαδικασία:NOUN,pp,σε:ADP,case,3,33600,33597
διαδικασία:NOUN,pp,ο:DET,det,2,33600,33598
διαδικασία:NOUN,pp,ευρωμεσογειακός:ADJ,amod,1,33600,33599
δίνω:VERB,pp,διαδικασία:NOUN,obl,-6,33594,33600
Αμερική:PROPN,pp,ο:DET,det,2,33604,33602
Αμερική:PROPN,pp,λατινικός:ADJ,amod,1,33604,33603
κατέχω:VERB,pp,Αμερική:PROPN,nsubj,7,33611,33604
Αργεντινή:PROPN,pp,και:CCONJ,cc,2,33608,33606
Αργεντινή:PROPN,pp,ο:DET,det,1,33608,33607
Αμερική:PROPN,pp,Αργεντινή:PROPN,conj,-4,33604,33608
Αργεντινή:PROPN,pp,ιδιαίτερα:ADV,advmod,-1,33608,33609
θεωρώ:VERB,pp,κατέχω:VERB,ccomp,-34,33577,33611
επίκεντρο:NOUN,pp,ο:DET,det,1,33613,33612
κατέχω:VERB,pp,επίκεντρο:NOUN,obj,-2,33611,33613
επικαιρότητα:NOUN,pp,ο:DET,det,1,33615,33614
επίκεντρο:NOUN,pp,επικαιρότητα:NOUN,nmod,-2,33613,33615
ανησυχία:NOUN,pp,ο:DET,det,1,33619,33618
συμμερίζομαι:VERB,pp,ανησυχία:NOUN,obj,-2,33617,33619
ανησυχία:NOUN,pp,μου:PRON,nmod,-1,33619,33620
απαραίτητος:ADJ,pp,ότι:SCONJ,mark,2,33625,33623
απαραίτητος:ADJ,pp,είμαι:AUX,cop,1,33625,33624
πιστεύω:VERB,pp,απαραίτητος:ADJ,ccomp,-3,33622,33625
απάντηση:NOUN,pp,ένας:DET,det,2,33628,33626
απάντηση:NOUN,pp,αποφασιστικός:ADJ,amod,1,33628,33627
απαραίτητος:ADJ,pp,απάντηση:NOUN,nsubj,-3,33625,33628
