SourceNode,InteractionType,TargetNode,DEPREL,SententialDistance,SourceNodeIndex,TargetNodeIndex
manna#2:NOUN,pp,taihun:NUM,nummod,2,31842,31840
manna#2:NOUN,pp,þrutsfills:ADJ,amod,1,31842,31841
ga-motjan:VERB,pp,manna#2:NOUN,nsubj,-4,31838,31842
us-hafjan:VERB,pp,jah:CCONJ,cc,2,31845,31843
us-hafjan:VERB,pp,silba:PRON,nsubj,1,31845,31844
us-hafjan:VERB,pp,stibna:NOUN,obj,-1,31845,31846
us-hafjan:VERB,pp,qiþan:VERB,advcl,-2,31845,31847
qiþan:VERB,pp,jah:CCONJ,cc,2,31850,31848
qiþan:VERB,pp,gaumjan:VERB,advcl,1,31850,31849
is:PRON,pp,du:ADP,case,1,31852,31851
qiþan:VERB,pp,is:PRON,obl,-2,31850,31852
wairþan:VERB,pp,jah:CCONJ,cc,1,31854,31853
ga-leiþan:VERB,pp,miþþanei:SCONJ,mark,1,31856,31855
wairþan:VERB,pp,ga-leiþan:VERB,advcl,-2,31854,31856
wairþan:VERB,pp,ga-hrainjan:VERB,xcomp,1,31858,31857
wairþan:VERB,pp,wairþan:VERB,ccomp,-4,31854,31858
ga-wandjan:VERB,pp,iþ:CCONJ,cc,8,31867,31859
ga-wandjan:VERB,pp,ains:NUM,nsubj,7,31867,31860
ga-wandjan:VERB,pp,þan:ADV,discourse,6,31867,31861
ains:NUM,pp,is:PRON,nmod,-2,31860,31862
ga-wandjan:VERB,pp,gaumjan:VERB,advcl,4,31867,31863
wairþan:VERB,pp,þatei:SCONJ,mark,2,31866,31864
wairþan:VERB,pp,hrains:ADJ,xcomp,1,31866,31865
gaumjan:VERB,pp,wairþan:VERB,ccomp,-3,31863,31866
ga-wandjan:VERB,pp,sik:AUX,aux,-1,31867,31868
stibna:NOUN,pp,miþ:ADP,case,1,31870,31869
hauhjan:VERB,pp,stibna:NOUN,obl,2,31872,31870
stibna:NOUN,pp,mikils:ADJ,amod,-1,31870,31871
ga-wandjan:VERB,pp,hauhjan:VERB,advcl,-5,31867,31872
hauhjan:VERB,pp,guþ:NOUN,obj,-1,31872,31873
ga-wandjan:VERB,pp,jah:CCONJ,cc,-7,31867,31874
ga-wandjan:VERB,pp,driusan:VERB,conj,-8,31867,31875
andawleizn:NOUN,pp,ana:ADP,case,1,31877,31876
driusan:VERB,pp,andawleizn:NOUN,obl,-2,31875,31877
fotus:NOUN,pp,faura:ADP,case,1,31879,31878
driusan:VERB,pp,fotus:NOUN,obl,-4,31875,31879
fotus:NOUN,pp,is:PRON,det,-1,31879,31880
driusan:VERB,pp,awiliudon:VERB,advcl,-6,31875,31881
awiliudon:VERB,pp,is:PRON,iobj,-1,31881,31882
taihun:NUM,pp,niu:ADV,advmod,1,31884,31883
wairþan:VERB,pp,taihun:NUM,nsubj,3,31887,31884
taihun:NUM,pp,sa:DET,det,-1,31884,31885
wairþan:VERB,pp,ga-hrainjan:VERB,xcomp,1,31887,31886
wairþan:VERB,pp,ni:ADV,advmod,2,31890,31888
wairþan:VERB,pp,bi-gitan:VERB,xcomp,1,31890,31889
bi-gitan:VERB,pp,ga-wandjan:VERB,xcomp,-2,31889,31891
ga-wandjan:VERB,pp,giban:VERB,advcl,-1,31891,31892
giban:VERB,pp,wulþus:NOUN,obj,-1,31892,31893
giban:VERB,pp,guþ:NOUN,iobj,-2,31892,31894
wairþan:VERB,pp,nibai#1:ADV,nsubj,-5,31890,31895
aljakuns:ADJ,pp,sa:DET,det,1,31897,31896
nibai#1:ADV,pp,aljakuns:ADJ,nsubj,-2,31895,31897
and-hafjan:VERB,pp,fraihnan:VERB,advcl,8,31906,31898
and-hafjan:VERB,pp,þan:ADV,discourse,7,31906,31899
Fareisaius:NOUN,pp,fram:ADP,case,1,31901,31900
fraihnan:VERB,pp,Fareisaius:NOUN,obl:agent,-3,31898,31901
qiman:VERB,pp,ƕan:ADV,advmod,1,31903,31902
and-hafjan:VERB,pp,qiman:VERB,parataxis,3,31906,31903
qiman:VERB,pp,þiudangardi:NOUN,nsubj,-1,31903,31904
þiudangardi:NOUN,pp,guþ:NOUN,nmod,-1,31904,31905
and-hafjan:VERB,pp,is:PRON,iobj,-1,31906,31907
and-hafjan:VERB,pp,jah:CCONJ,cc,-2,31906,31908
and-hafjan:VERB,pp,qiþan:VERB,conj,-3,31906,31909
qiman:VERB,pp,ni:ADV,advmod,1,31911,31910
qiman:VERB,pp,þiudangardi:NOUN,nsubj,-1,31911,31912
þiudangardi:NOUN,pp,guþ:NOUN,nmod,-1,31912,31913
atwitains*:NOUN,pp,miþ:ADP,case,1,31915,31914
qiman:VERB,pp,atwitains*:NOUN,obl,-4,31911,31915
qiþan:VERB,pp,nih:ADV,advmod,1,31917,31916
qiþan:VERB,pp,sai:INTJ,vocative,-1,31917,31918
qiþan:VERB,pp,her:ADV,parataxis,-2,31917,31919
qiþan:VERB,pp,aiþþau:CCONJ,ccomp,-3,31917,31920
qiþan:VERB,pp,sai:INTJ,vocative,-4,31917,31921
qiþan:VERB,pp,jainar:ADV,parataxis,-5,31917,31922
wisan#1:VERB,pp,sai:INTJ,vocative,6,31929,31923
wisan#1:VERB,pp,auk:ADV,discourse,5,31929,31924
wisan#1:VERB,pp,þiudangardi:NOUN,nsubj,4,31929,31925
þiudangardi:NOUN,pp,guþ:NOUN,nmod,-1,31925,31926
jūs:PRON,pp,in:ADP,case,1,31928,31927
wisan#1:VERB,pp,jūs:PRON,xcomp,1,31929,31928
qiman:VERB,pp,aþþan:CCONJ,cc,1,31931,31930
qiman:VERB,pp,dags:NOUN,nsubj,-1,31931,31932
gairnjan:VERB,pp,þan:ADV,advmod,1,31934,31933
dags:NOUN,pp,gairnjan:VERB,acl,-2,31932,31934
ga-saiƕan:VERB,pp,ains:NUM,obj,5,31940,31935
dags:NOUN,pp,sa:DET,det,1,31937,31936
ains:NUM,pp,dags:NOUN,nmod,-2,31935,31937
dags:NOUN,pp,sunus:NOUN,nmod,-1,31937,31938
sunus:NOUN,pp,manna#2:NOUN,nmod,-1,31938,31939
gairnjan:VERB,pp,ga-saiƕan:VERB,xcomp,-6,31934,31940
gairnjan:VERB,pp,jah:CCONJ,cc,-7,31934,31941
ga-saiƕan:VERB,pp,ni:ADV,advmod,1,31943,31942
gairnjan:VERB,pp,ga-saiƕan:VERB,conj,-9,31934,31943
qiþan:VERB,pp,jah:CCONJ,cc,1,31945,31944
qiþan:VERB,pp,jūs:PRON,iobj,-1,31945,31946
qiþan:VERB,pp,sai:INTJ,vocative,-2,31945,31947
qiþan:VERB,pp,her:ADV,parataxis,-3,31945,31948
qiþan:VERB,pp,aiþþau:CCONJ,ccomp,-4,31945,31949
qiþan:VERB,pp,sai:INTJ,vocative,-5,31945,31950
qiþan:VERB,pp,jainar:ADV,parataxis,-6,31945,31951
skeinan:VERB,pp,swaswe:ADV,advmod,12,31964,31952
wairþan:VERB,pp,raihtis:ADV,discourse,13,31966,31953
skeinan:VERB,pp,lauhmuni*:NOUN,nsubj,10,31964,31954
lauhmuni*:NOUN,pp,lauhatjan:VERB,acl,-1,31954,31955
uf:ADP,pp,us:ADP,case,2,31958,31956
uf:ADP,pp,sa:DET,det,1,31958,31957
himins:NOUN,pp,uf:ADP,case,1,31959,31958
skeinan:VERB,pp,himins:NOUN,obl,5,31964,31959
uf:ADP,pp,in:ADP,case,2,31962,31960
uf:ADP,pp,sa:DET,det,1,31962,31961
himins:NOUN,pp,uf:ADP,case,1,31963,31962
skeinan:VERB,pp,himins:NOUN,obl,1,31964,31963
swa:ADV,pp,skeinan:VERB,advcl,1,31965,31964
wairþan:VERB,pp,swa:ADV,xcomp,1,31966,31965
wairþan:VERB,pp,sunus:NOUN,nsubj,-1,31966,31967
sunus:NOUN,pp,manna#2:NOUN,nmod,-1,31967,31968
dags:NOUN,pp,in:ADP,case,1,31970,31969
wairþan:VERB,pp,dags:NOUN,obl,-4,31966,31970
dags:NOUN,pp,*seins:ADJ,nmod,-1,31970,31971
skulan*:VERB,pp,aþþan:CCONJ,cc,2,31974,31972
skulan*:VERB,pp,faurþis:ADV,advmod,1,31974,31973
ga-þulan:VERB,pp,manags:ADJ,obj,1,31976,31975
skulan*:VERB,pp,ga-þulan:VERB,xcomp,-2,31974,31976
skulan*:VERB,pp,jah:CCONJ,cc,-3,31974,31977
skulan*:VERB,pp,us-kiusan:VERB,conj,-4,31974,31978
kuni:NOUN,pp,fram:ADP,case,2,31981,31979
kuni:NOUN,pp,sa:DET,det,1,31981,31980
us-kiusan:VERB,pp,kuni:NOUN,obl:agent,-3,31978,31981
wairþan:VERB,pp,jah:CCONJ,cc,7,31989,31982
wairþan:VERB,pp,swaswe:ADV,advmod,1,31984,31983
swah:ADV,pp,wairþan:VERB,advcl,4,31988,31984
dags:NOUN,pp,in:ADP,case,1,31986,31985
wairþan:VERB,pp,dags:NOUN,obl,-2,31984,31986
dags:NOUN,pp,Nauel:PROPN,nmod,-1,31986,31987
wairþan:VERB,pp,swah:ADV,xcomp,1,31989,31988
in:ADP,pp,jah:ADV,advmod,1,31991,31990
dags:NOUN,pp,in:ADP,case,1,31992,31991
wairþan:VERB,pp,dags:NOUN,obl,-3,31989,31992
dags:NOUN,pp,sunus:NOUN,nmod,-1,31992,31993
sunus:NOUN,pp,manna#2:NOUN,nmod,-1,31993,31994
itan:VERB,pp,jah:CCONJ,cc,-1,31995,31996
itan:VERB,pp,drigkan:VERB,conj,-2,31995,31997
itan:VERB,pp,liugan#1:VERB,conj,-3,31995,31998
itan:VERB,pp,jah:CCONJ,cc,-4,31995,31999
wisan#1:VERB,pp,liugan#1:VERB,xcomp,1,32001,32000
itan:VERB,pp,wisan#1:VERB,conj,-6,31995,32001
dags:NOUN,pp,und:ADP,case,2,32004,32002
dags:NOUN,pp,saei:PRON,det,1,32004,32003
wisan#1:VERB,pp,dags:NOUN,obl,-3,32001,32004
dags:NOUN,pp,ga-leiþan:VERB,acl,-1,32004,32005
ga-leiþan:VERB,pp,Nauel:PROPN,nsubj,-1,32005,32006
arka:NOUN,pp,in:ADP,case,1,32008,32007
ga-leiþan:VERB,pp,arka:NOUN,obl,-3,32005,32008
qiman:VERB,pp,jah:CCONJ,cc,1,32010,32009
qiman:VERB,pp,midjasweipains:NOUN,nsubj,-1,32010,32011
qiman:VERB,pp,jah:CCONJ,cc,-2,32010,32012
qiman:VERB,pp,fra-qistjan:VERB,conj,-3,32010,32013
fra-qistjan:VERB,pp,alls:ADJ,obj,-1,32013,32014
samaleiko:ADV,pp,jah:CCONJ,cc,-1,32015,32016
wairþan:VERB,pp,swe:ADV,xcomp,1,32018,32017
samaleiko:ADV,pp,wairþan:VERB,advcl,-3,32015,32018
dags:NOUN,pp,in:ADP,case,1,32020,32019
wairþan:VERB,pp,dags:NOUN,obl,-2,32018,32020
dags:NOUN,pp,Loþ*:PROPN,nmod,-1,32020,32021
rignjan:VERB,pp,iþ:CCONJ,cc,7,32029,32022
dags:NOUN,pp,saei:PRON,det,1,32024,32023
us-gaggan:VERB,pp,dags:NOUN,obl,1,32025,32024
rignjan:VERB,pp,us-gaggan:VERB,advcl,4,32029,32025
us-gaggan:VERB,pp,Loþ*:PROPN,nsubj,-1,32025,32026
Saudauma:PROPN,pp,us:ADP,case,1,32028,32027
us-gaggan:VERB,pp,Saudauma:PROPN,obl,-3,32025,32028
rignjan:VERB,pp,swibla:NOUN,obl,-1,32029,32030
swibla:NOUN,pp,jah:CCONJ,cc,-1,32030,32031
swibla:NOUN,pp,fon:NOUN,conj,-2,32030,32032
himins:NOUN,pp,us:ADP,case,1,32034,32033
rignjan:VERB,pp,himins:NOUN,obl,-5,32029,32034
rignjan:VERB,pp,jah:CCONJ,cc,-6,32029,32035
rignjan:VERB,pp,fra-qistjan:VERB,conj,-7,32029,32036
fra-qistjan:VERB,pp,alls:ADJ,iobj,-1,32036,32037
sa:ADJ,pp,bi:ADP,case,1,32039,32038
wairþan:VERB,pp,sa:ADJ,xcomp,1,32040,32039
dags:NOUN,pp,sa:DET,det,1,32042,32041
wairþan:VERB,pp,dags:NOUN,obl,-2,32040,32042
and-huljan:VERB,pp,ei:ADV,advmod,3,32046,32043
and-huljan:VERB,pp,sunus:NOUN,nsubj:pass,2,32046,32044
sunus:NOUN,pp,manna#2:NOUN,nmod,-1,32044,32045
dags:NOUN,pp,and-huljan:VERB,acl,-4,32042,32046
dags:NOUN,pp,in:ADP,case,2,32049,32047
dags:NOUN,pp,jains:DET,det,1,32049,32048
at-steigan:VERB,pp,dags:NOUN,obl,11,32060,32049
wisan#1:VERB,pp,saei:PRON,nsubj,1,32051,32050
at-steigan:VERB,pp,wisan#1:VERB,nsubj,9,32060,32051
hrot:NOUN,pp,ana:ADP,case,1,32053,32052
wisan#1:VERB,pp,hrot:NOUN,xcomp,-2,32051,32053
wisan#1:VERB,pp,jah:CCONJ,cc,-3,32051,32054
razn:NOUN,pp,kas:NOUN,nsubj,3,32058,32055
kas:NOUN,pp,is:PRON,det,-1,32055,32056
razn:NOUN,pp,in:ADP,case,1,32058,32057
wisan#1:VERB,pp,razn:NOUN,conj,-7,32051,32058
at-steigan:VERB,pp,ni:ADV,advmod,1,32060,32059
at-steigan:VERB,pp,dalaþ:ADV,advmod,-1,32060,32061
at-steigan:VERB,pp,niman:VERB,advcl,-2,32060,32062
niman:VERB,pp,sa:ADJ,obj,-1,32062,32063
ga-wandjan:VERB,pp,jah:CCONJ,cc,6,32070,32064
haiþi:NOUN,pp,saei:PRON,nsubj,2,32067,32065
haiþi:NOUN,pp,ana:ADP,case,1,32067,32066
ga-wandjan:VERB,pp,haiþi:NOUN,nsubj,3,32070,32067
ga-wandjan:VERB,pp,samaleiko:ADV,advmod,2,32070,32068
ga-wandjan:VERB,pp,ni:ADV,advmod,1,32070,32069
ga-wandjan:VERB,pp,sik:AUX,aux,-1,32070,32071
ga-wandjan:VERB,pp,ibuks:ADJ,advmod,-2,32070,32072
sokjan:VERB,pp,saei:PRON,nsubj,1,32074,32073
fra-qistjan:VERB,pp,sokjan:VERB,nsubj,4,32078,32074
ga-nasjan:VERB,pp,saiwala:NOUN,obj,2,32077,32075
saiwala:NOUN,pp,*seins:ADJ,nmod,-1,32075,32076
sokjan:VERB,pp,ga-nasjan:VERB,xcomp,-3,32074,32077
fra-qistjan:VERB,pp,is:PRON,iobj,-1,32078,32079
fra-qistjan:VERB,pp,jah:CCONJ,cc,-2,32078,32080
fra-qistjan:VERB,pp,saei:PRON,nsubj,1,32082,32081
ga-nasjan:VERB,pp,fra-qistjan:VERB,nsubj,4,32086,32082
fra-qistjan:VERB,pp,is:PRON,iobj,-1,32082,32083
ik:PRON,pp,in:ADP,case,1,32085,32084
fra-qistjan:VERB,pp,ik:PRON,obl,-3,32082,32085
fra-qistjan:VERB,pp,ga-nasjan:VERB,conj,-8,32078,32086
ga-nasjan:VERB,pp,sa:ADJ,obj,-1,32086,32087
qiþan:VERB,pp,jūs:PRON,iobj,-1,32088,32089
wairþan:VERB,pp,þatei:SCONJ,mark,4,32094,32090
nahts:NOUN,pp,sa:DET,det,1,32092,32091
wairþan:VERB,pp,nahts:NOUN,obl,2,32094,32092
wairþan:VERB,pp,twai:NUM,nsubj,1,32094,32093
qiþan:VERB,pp,wairþan:VERB,ccomp,-6,32088,32094
ligrs:NOUN,pp,ana:ADP,case,1,32096,32095
wairþan:VERB,pp,ligrs:NOUN,xcomp,-2,32094,32096
ligrs:NOUN,pp,sama:ADJ,amod,-1,32096,32097
us-niman:VERB,pp,ains:NUM,nsubj:pass,1,32099,32098
us-niman:VERB,pp,jah:CCONJ,cc,-1,32099,32100
bi-leiþan:VERB,pp,anþar:ADJ,nsubj:pass,1,32102,32101
us-niman:VERB,pp,bi-leiþan:VERB,conj,-3,32099,32102
us-niman:VERB,pp,ains:NUM,nsubj:pass,1,32104,32103
us-niman:VERB,pp,jah:CCONJ,cc,-1,32104,32105
bi-leiþan:VERB,pp,anþar:ADJ,nsubj:pass,1,32107,32106
us-niman:VERB,pp,bi-leiþan:VERB,conj,-3,32104,32107
qiþan:VERB,pp,jah:CCONJ,cc,2,32110,32108
qiþan:VERB,pp,and-hafjan:VERB,advcl,1,32110,32109
is:PRON,pp,du:ADP,case,1,32112,32111
qiþan:VERB,pp,is:PRON,obl,-2,32110,32112
jaindre:ADV,pp,þarei:ADV,advcl,2,32115,32113
þarei:ADV,pp,leik:NOUN,nsubj,-1,32113,32114
ga-lisan:VERB,pp,jaindre:ADV,advmod,1,32116,32115
ga-lisan:VERB,pp,sik:AUX,aux,-1,32116,32117
ga-lisan:VERB,pp,ara:NOUN,nsubj,-2,32116,32118
wairþan:VERB,pp,jah:CCONJ,cc,1,32120,32119
sums:ADJ,pp,in:ADP,case,1,32122,32121
wairþan:VERB,pp,sums:ADJ,obl,-2,32120,32122
sums:ADJ,pp,dags:NOUN,nmod,-1,32122,32123
dags:NOUN,pp,jains:DET,det,-1,32123,32124
laisjan:VERB,pp,at:ADP,mark,1,32126,32125
wairþan:VERB,pp,laisjan:VERB,advcl,-6,32120,32126
laisjan:VERB,pp,is:PRON,nsubj,-1,32126,32127
managei:NOUN,pp,sa:DET,det,1,32129,32128
laisjan:VERB,pp,managei:NOUN,obj,-3,32126,32129
alhs:NOUN,pp,in:ADP,case,1,32131,32130
laisjan:VERB,pp,alhs:NOUN,obl,-5,32126,32131
laisjan:VERB,pp,jah:CCONJ,cc,-6,32126,32132
laisjan:VERB,pp,wailamerjan:VERB,conj,-7,32126,32133
wairþan:VERB,pp,at-standan:VERB,ccomp,-14,32120,32134
gudja:NOUN,pp,sa:DET,det,1,32136,32135
at-standan:VERB,pp,gudja:NOUN,nsubj,-2,32134,32136
gudja:NOUN,pp,jah:CCONJ,cc,-1,32136,32137
gudja:NOUN,pp,bokareis:NOUN,conj,-2,32136,32138
sineigs:ADJ,pp,miþ:ADP,case,2,32141,32139
sineigs:ADJ,pp,sa:DET,det,1,32141,32140
at-standan:VERB,pp,sineigs:ADJ,advmod,-7,32134,32141
at-standan:VERB,pp,jah:CCONJ,cc,-8,32134,32142
at-standan:VERB,pp,qiþan:VERB,conj,-9,32134,32143
is:PRON,pp,du:ADP,case,1,32145,32144
qiþan:VERB,pp,is:PRON,obl,-2,32143,32145
qiþan:VERB,pp,qiþan:VERB,advcl,-3,32143,32146
qiþan:VERB,pp,weis:PRON,iobj,-1,32147,32148
ƕas:PRON,pp,in:ADP,case,1,32150,32149
taujan:VERB,pp,ƕas:PRON,obl,3,32153,32150
ƕas:PRON,pp,waldufni:NOUN,nmod,-1,32150,32151
taujan:VERB,pp,sa:ADJ,obj,1,32153,32152
qiþan:VERB,pp,taujan:VERB,ccomp,-6,32147,32153
taujan:VERB,pp,aiþþau:CCONJ,cc,-1,32153,32154
wisan#1:VERB,pp,ƕas:PRON,nsubj,1,32156,32155
taujan:VERB,pp,wisan#1:VERB,conj,-3,32153,32156
giban:VERB,pp,saei:PRON,nsubj,1,32158,32157
wisan#1:VERB,pp,giban:VERB,xcomp,-2,32156,32158
giban:VERB,pp,þu:PRON,iobj,-1,32158,32159
waldufni:NOUN,pp,sa:DET,det,1,32161,32160
giban:VERB,pp,waldufni:NOUN,obj,-3,32158,32161
qiþan:VERB,pp,and-hafjan:VERB,advcl,2,32164,32162
qiþan:VERB,pp,þan:ADV,discourse,1,32164,32163
is:PRON,pp,du:ADP,case,1,32166,32165
qiþan:VERB,pp,is:PRON,obl,-2,32164,32166
fraihnan:VERB,pp,jūs:PRON,iobj,-1,32167,32168
ik:PRON,pp,jah:ADV,advmod,1,32170,32169
fraihnan:VERB,pp,ik:PRON,nsubj,-3,32167,32170
waurd:NOUN,pp,ains:NUM,nummod,1,32172,32171
fraihnan:VERB,pp,waurd:NOUN,iobj,-5,32167,32172
fraihnan:VERB,pp,jah:CCONJ,cc,-6,32167,32173
fraihnan:VERB,pp,qiþan:VERB,conj,-7,32167,32174
qiþan:VERB,pp,ik:PRON,iobj,-1,32174,32175
wisan#1:VERB,pp,daupeins:NOUN,nsubj,5,32181,32176
daupeins:NOUN,pp,Iohannes:PROPN,nmod,-1,32176,32177
himins:NOUN,pp,us:ADP,case,2,32180,32178
wisan#1:VERB,pp,-uh:CCONJ,cc,2,32181,32179
wisan#1:VERB,pp,himins:NOUN,xcomp,1,32181,32180
himins:NOUN,pp,þau:CCONJ,cc,-2,32180,32182
manna#2:NOUN,pp,us:ADP,case,2,32185,32183
us:ADP,pp,-uh:CCONJ,cc,-1,32183,32184
himins:NOUN,pp,manna#2:NOUN,conj,-5,32180,32185
þagkjan:VERB,pp,iþ:CCONJ,cc,2,32188,32186
þagkjan:VERB,pp,is:PRON,nsubj,1,32188,32187
sik:PRON,pp,miþ:ADP,case,1,32190,32189
þagkjan:VERB,pp,sik:PRON,obl,-2,32188,32190
sik:PRON,pp,misso:ADV,advmod,-1,32190,32191
þagkjan:VERB,pp,qiþan:VERB,advcl,-4,32188,32192
þagkjan:VERB,pp,þatei:SCONJ,ccomp,-5,32188,32193
qiþan:VERB,pp,jabai:SCONJ,mark,1,32195,32194
qiþan:VERB,pp,qiþan:VERB,advcl,3,32198,32195
himins:NOUN,pp,us:ADP,case,1,32197,32196
qiþan:VERB,pp,himins:NOUN,parataxis,1,32198,32197
ga-laubjan:VERB,pp,aþþan:CCONJ,cc,3,32202,32199
ga-laubjan:VERB,pp,duƕe:ADV,advmod,2,32202,32200
ga-laubjan:VERB,pp,ni:ADV,advmod,1,32202,32201
ga-laubjan:VERB,pp,is:PRON,iobj,-1,32202,32203
af-wairpan:VERB,pp,iþ:CCONJ,cc,9,32213,32204
qiþan:VERB,pp,jabai:SCONJ,mark,1,32206,32205
af-wairpan:VERB,pp,qiþan:VERB,advcl,7,32213,32206
manna#2:NOUN,pp,us:ADP,case,1,32208,32207
af-wairpan:VERB,pp,manna#2:NOUN,parataxis,5,32213,32208
managei:NOUN,pp,alls:DET,det,2,32211,32209
managei:NOUN,pp,sa:DET,det,1,32211,32210
af-wairpan:VERB,pp,managei:NOUN,nsubj,2,32213,32211
af-wairpan:VERB,pp,stains:NOUN,obl,1,32213,32212
af-wairpan:VERB,pp,weis:PRON,obj,-1,32213,32214
ga-laubjan:VERB,pp,triggwaba:ADV,advmod,1,32216,32215
ga-laubjan:VERB,pp,auk:ADV,discourse,-1,32216,32217
ga-laubjan:VERB,pp,alls:ADJ,nsubj,-2,32216,32218
wisan#1:VERB,pp,Iohannes:PROPN,nsubj,2,32221,32219
wisan#1:VERB,pp,praufetes:NOUN,xcomp,1,32221,32220
ga-laubjan:VERB,pp,wisan#1:VERB,ccomp,-5,32216,32221
and-hafjan:VERB,pp,jah:CCONJ,cc,1,32223,32222
witan#1:VERB,pp,ei:SCONJ,mark,2,32226,32224
witan#1:VERB,pp,ni:ADV,advmod,1,32226,32225
and-hafjan:VERB,pp,witan#1:VERB,ccomp,-3,32223,32226
witan#1:VERB,pp,ƕaþro:ADV,ccomp,-1,32226,32227
ik:PRON,pp,ni:ADV,advmod,1,32229,32228
qiþan:VERB,pp,ik:PRON,nsubj,2,32231,32229
qiþan:VERB,pp,jūs:PRON,iobj,1,32231,32230
ƕas:PRON,pp,in:ADP,case,1,32233,32232
taujan:VERB,pp,ƕas:PRON,obl,3,32236,32233
ƕas:PRON,pp,waldufni:NOUN,nmod,-1,32233,32234
taujan:VERB,pp,sa:ADJ,obj,1,32236,32235
qiþan:VERB,pp,taujan:VERB,ccomp,-5,32231,32236
du-ginnan:VERB,pp,þan:ADV,discourse,-1,32237,32238
managei:NOUN,pp,du:ADP,case,1,32240,32239
qiþan:VERB,pp,managei:NOUN,obl,1,32241,32240
du-ginnan:VERB,pp,qiþan:VERB,xcomp,-4,32237,32241
gajuko:NOUN,pp,sa:DET,det,1,32243,32242
qiþan:VERB,pp,gajuko:NOUN,obj,-2,32241,32243
us-satjan:VERB,pp,manna#2:NOUN,nsubj,1,32245,32244
us-satjan:VERB,pp,weinagards:NOUN,obj,-1,32245,32246
us-satjan:VERB,pp,jah:CCONJ,cc,-2,32245,32247
us-satjan:VERB,pp,ana-filhan:VERB,conj,-3,32245,32248
ana-filhan:VERB,pp,is:PRON,obj,-1,32248,32249
ana-filhan:VERB,pp,waurstwja:NOUN,iobj,-2,32248,32250
us-satjan:VERB,pp,jah:CCONJ,cc,-6,32245,32251
us-satjan:VERB,pp,af-leiþan:VERB,conj,-7,32245,32252
af-leiþan:VERB,pp,jer:NOUN,obl,-1,32252,32253
jer:NOUN,pp,ganohs:ADJ,amod,-1,32253,32254
in-sandjan:VERB,pp,jah:CCONJ,cc,3,32258,32255
mel:NOUN,pp,in:ADP,case,1,32257,32256
in-sandjan:VERB,pp,mel:NOUN,obl,1,32258,32257
aurtja:NOUN,pp,du:ADP,case,2,32261,32259
aurtja:NOUN,pp,sa:DET,det,1,32261,32260
in-sandjan:VERB,pp,aurtja:NOUN,obl,-3,32258,32261
in-sandjan:VERB,pp,skalks:NOUN,obj,-4,32258,32262
giban:VERB,pp,ei:SCONJ,mark,4,32267,32263
giban:VERB,pp,akran:NOUN,obj,3,32267,32264
weinagards:NOUN,pp,sa:DET,det,1,32266,32265
akran:NOUN,pp,weinagards:NOUN,nmod,-2,32264,32266
in-sandjan:VERB,pp,giban:VERB,advcl,-9,32258,32267
giban:VERB,pp,is:PRON,iobj,-1,32267,32268
in-sandjan:VERB,pp,iþ:CCONJ,cc,5,32274,32269
aurtja:NOUN,pp,sa:DET,det,1,32271,32270
in-sandjan:VERB,pp,aurtja:NOUN,nsubj,3,32274,32271
in-sandjan:VERB,pp,us-bliggwan:VERB,advcl,2,32274,32272
us-bliggwan:VERB,pp,is:PRON,obj,-1,32272,32273
in-sandjan:VERB,pp,laus:ADJ,advmod,-1,32274,32275
ana-aukan:VERB,pp,jah:CCONJ,cc,1,32277,32276
ana-aukan:VERB,pp,sandjan:VERB,xcomp,-1,32277,32278
skalks:NOUN,pp,anþar:ADJ,amod,1,32280,32279
sandjan:VERB,pp,skalks:NOUN,obj,-2,32278,32280
in-sandjan:VERB,pp,iþ:CCONJ,cc,7,32288,32281
in-sandjan:VERB,pp,is:PRON,nsubj,6,32288,32282
jains:ADJ,pp,jah:ADV,advmod,1,32284,32283
bliggwan:VERB,pp,jains:ADJ,obj,1,32285,32284
in-sandjan:VERB,pp,bliggwan:VERB,advcl,3,32288,32285
bliggwan:VERB,pp,jah:CCONJ,cc,-1,32285,32286
bliggwan:VERB,pp,un-sweran:VERB,conj,-2,32285,32287
in-sandjan:VERB,pp,laus:ADJ,advmod,-1,32288,32289
us-wairpan:VERB,pp,iþ:CCONJ,cc,5,32295,32290
us-wairpan:VERB,pp,is:PRON,nsubj,4,32295,32291
sa:ADJ,pp,jah:ADV,advmod,1,32293,32292
ga-wundon:VERB,pp,sa:ADJ,obj,1,32294,32293
us-wairpan:VERB,pp,ga-wundon:VERB,advcl,1,32295,32294
qiþan:VERB,pp,þan:ADV,discourse,-1,32296,32297
frauja:NOUN,pp,sa:DET,det,1,32299,32298
qiþan:VERB,pp,frauja:NOUN,nsubj,-3,32296,32299
weinagards:NOUN,pp,sa:DET,det,1,32301,32300
frauja:NOUN,pp,weinagards:NOUN,nmod,-2,32299,32301
sandjan:VERB,pp,sunus:NOUN,obj,-1,32302,32303
sunus:NOUN,pp,meins:ADJ,nmod,-1,32303,32304
liufs*:ADJ,pp,sa:DET,det,1,32306,32305
sunus:NOUN,pp,liufs*:ADJ,nmod,-3,32303,32306
þagkjan:VERB,pp,ga-saiƕan:VERB,advcl,5,32312,32307
þagkjan:VERB,pp,þan:ADV,discourse,4,32312,32308
ga-saiƕan:VERB,pp,is:PRON,obj,-2,32307,32309
aurtja:NOUN,pp,sa:DET,det,1,32311,32310
