SourceNode,InteractionType,TargetNode,DEPREL,SententialDistance,SourceNodeIndex,TargetNodeIndex
vaartuig:NOUN,pp,is:AUX,cop,2,21679,21677
vaartuig:NOUN,pp,'n:DET,det,1,21679,21678
besit:VERB,pp,wat:PRON,nsubj,12,21692,21680
burger:NOUN,pp,deur:ADP,case,3,21684,21681
burger:NOUN,pp,'n:DET,det,2,21684,21682
burger:NOUN,pp,nie-Suid-Afrikaans:ADJ,amod,1,21684,21683
besit:VERB,pp,burger:NOUN,obl,8,21692,21684
burger:NOUN,pp,dit:PRON,amod,-2,21684,21686
dit:PRON,pp,wil:AUX,dep,-1,21686,21687
wil:AUX,pp,sê:VERB,dep,-1,21687,21688
buitelander:NOUN,pp,'n:DET,det,1,21690,21689
dit:PRON,pp,buitelander:NOUN,dep,-4,21686,21690
vaartuig:NOUN,pp,besit:VERB,ccomp,-13,21679,21692
besit:VERB,pp,word:AUX,aux:pass,-1,21692,21693
besit:VERB,pp,en:CCONJ,cc,-2,21692,21694
vlagstaat:NOUN,pp,onder:ADP,case,3,21698,21695
vlagstaat:NOUN,pp,'n:DET,det,2,21698,21696
vlagstaat:NOUN,pp,ander:ADJ,amod,1,21698,21697
registreer:VERB,pp,vlagstaat:NOUN,obl,9,21707,21698
vlagstaat:NOUN,pp,as:SCONJ,cc,-1,21698,21699
republiek:NOUN,pp,die:DET,det,1,21701,21700
vlagstaat:NOUN,pp,republiek:NOUN,conj,-3,21698,21701
Suid-Afrika:PROPN,pp,van:ADP,case,1,21703,21702
republiek:NOUN,pp,Suid-Afrika:PROPN,nmod,-2,21701,21703
republiek:NOUN,pp,RSA:X,appos,-4,21701,21705
besit:VERB,pp,registreer:VERB,conj,-15,21692,21707
registreer:VERB,pp,is:AUX,aux:pass,-1,21707,21708
vaartuig:NOUN,pp,so:ADV,advmod,2,21712,21710
vaartuig:NOUN,pp,'n:DET,det,1,21712,21711
huur:VERB,pp,vaartuig:NOUN,nsubj,13,21725,21712
huur:VERB,pp,mag:AUX,aux,12,21725,21713
huur:VERB,pp,slegs:ADV,advmod,11,21725,21714
omstandigheid:NOUN,pp,onder:ADP,case,2,21717,21715
omstandigheid:NOUN,pp,buitengewoon:ADJ,amod,1,21717,21716
huur:VERB,pp,omstandigheid:NOUN,obl,8,21725,21717
houer:NOUN,pp,deur:ADP,case,2,21720,21718
houer:NOUN,pp,die:DET,det,1,21720,21719
huur:VERB,pp,houer:NOUN,obl,5,21725,21720
visvangsreg:NOUN,pp,van:ADP,case,3,21724,21721
visvangsreg:NOUN,pp,'n:DET,det,2,21724,21722
visvangsreg:NOUN,pp,Suid-Afrikaans:ADJ,amod,1,21724,21723
houer:NOUN,pp,visvangsreg:NOUN,nmod,-4,21720,21724
huur:VERB,pp,of:CCONJ,cc,-1,21725,21726
huur:VERB,pp,kontrakteer:VERB,conj,-2,21725,21727
kontrakteer:VERB,pp,word:AUX,aux:pass,-1,21727,21728
neem:VERB,pp,om:ADP,case,22,21751,21729
RSA:X,pp,onder:ADP,case,2,21732,21730
RSA:X,pp,die:DET,det,1,21732,21731
vlag:NOUN,pp,RSA:X,nmod,2,21734,21732
RSA:X,pp,se:PART,case,-1,21732,21733
neem:VERB,pp,vlag:NOUN,obl,17,21751,21734
visvangsaktiwiteit:NOUN,pp,aan:ADP,case,1,21736,21735
neem:VERB,pp,visvangsaktiwiteit:NOUN,obl,15,21751,21736
sone:NOUN,pp,binne:ADP,case,4,21741,21737
sone:NOUN,pp,die:DET,det,3,21741,21738
sone:NOUN,pp,eksklusief:ADJ,amod,2,21741,21739
sone:NOUN,pp,ekonomies:ADJ,amod,1,21741,21740
visvangsaktiwiteit:NOUN,pp,sone:NOUN,nmod,-5,21736,21741
sone:NOUN,pp,EES:X,appos,-2,21741,21743
binne:ADP,pp,of:CCONJ,cc,-8,21737,21745
water:NOUN,pp,in:ADP,case,2,21748,21746
water:NOUN,pp,internasionaal:ADJ,amod,1,21748,21747
binne:ADP,pp,water:NOUN,obl,-11,21737,21748
neem:VERB,pp,deel:ADV,compound:prt,2,21751,21749
neem:VERB,pp,te:PART,mark,1,21751,21750
kontrakteer:VERB,pp,neem:VERB,obl,-24,21727,21751
visvangslisensie:NOUN,pp,'n:DET,det,2,21755,21753
visvangslisensie:NOUN,pp,Suid-Afrikaans:ADJ,amod,1,21755,21754
toestaan:VERB,pp,visvangslisensie:NOUN,nsubj:pass,6,21761,21755
toestaan:VERB,pp,sal:AUX,aux,5,21761,21756
vaartuig:NOUN,pp,aan:ADP,case,3,21760,21757
vaartuig:NOUN,pp,geen:NUM,nummod,2,21760,21758
vaartuig:NOUN,pp,buitelands:ADJ,amod,1,21760,21759
toestaan:VERB,pp,vaartuig:NOUN,obl,1,21761,21760
toestaan:VERB,pp,word:AUX,aux:pass,-1,21761,21762
toestaan:VERB,pp,tensy:SCONJ,amod,-2,21761,21763
visvangs:NOUN,pp,sy:PRON,det,1,21765,21764
verteenwoordig:VERB,pp,visvangs:NOUN,nsubj,11,21776,21765
onderneming:NOUN,pp,'n:DET,det,2,21768,21766
onderneming:NOUN,pp,gesamentlik:ADJ,amod,1,21768,21767
verteenwoordig:VERB,pp,onderneming:NOUN,obj,8,21776,21768
houer:NOUN,pp,met:ADP,case,2,21771,21769
houer:NOUN,pp,die:DET,det,1,21771,21770
verteenwoordig:VERB,pp,houer:NOUN,obl,5,21776,21771
visvangsreg:NOUN,pp,van:ADP,case,3,21775,21772
visvangsreg:NOUN,pp,'n:DET,det,2,21775,21773
visvangsreg:NOUN,pp,Suid-Afrikaans:ADJ,amod,1,21775,21774
houer:NOUN,pp,visvangsreg:NOUN,nmod,-4,21771,21775
tensy:SCONJ,pp,verteenwoordig:VERB,dep,-13,21763,21776
toestaan:VERB,pp,nie:PART,mark,-16,21761,21777
raak:AUX,pp,voor:ADP,case,5,21784,21779
betrek:ADJ,pp,jy:PRON,nsubj,3,21783,21780
visvangs:NOUN,pp,by:ADP,case,1,21782,21781
betrek:ADJ,pp,visvangs:NOUN,obl,1,21783,21782
moet:AUX,pp,betrek:ADJ,obl,3,21786,21783
betrek:ADJ,pp,raak:AUX,cop,-1,21783,21784
moet:AUX,pp,jy:PRON,nsubj,-1,21786,21787
departement:NOUN,pp,met:ADP,case,2,21790,21788
departement:NOUN,pp,die:DET,det,1,21790,21789
moet:AUX,pp,departement:NOUN,obl,-4,21786,21790
omgewingsaak:NOUN,pp,van:ADP,case,1,21792,21791
departement:NOUN,pp,omgewingsaak:NOUN,nmod,-2,21790,21792
omgewingsaak:NOUN,pp,en:CCONJ,cc,-1,21792,21793
omgewingsaak:NOUN,pp,toerisme:NOUN,conj,-2,21792,21794
verbinding:NOUN,pp,in:ADP,case,1,21796,21795
moet:AUX,pp,verbinding:NOUN,obl,-10,21786,21796
stel:VERB,pp,om:ADP,case,3,21800,21797
stel:VERB,pp,vas:ADV,compound:prt,2,21800,21798
stel:VERB,pp,te:PART,mark,1,21800,21799
moet:AUX,pp,stel:VERB,obl,-14,21786,21800
stel:VERB,pp,of:CCONJ,amod,-1,21800,21801
huur:NOUN,pp,die:DET,det,1,21803,21802
toelaat:VERB,pp,huur:NOUN,obj,9,21812,21803
vaartuig:NOUN,pp,van:ADP,case,3,21807,21804
vaartuig:NOUN,pp,'n:DET,det,2,21807,21805
vaartuig:NOUN,pp,buitelands:ADJ,amod,1,21807,21806
huur:NOUN,pp,vaartuig:NOUN,nmod,-4,21803,21807
visvangsektor:NOUN,pp,in:ADP,case,3,21811,21808
visvangsektor:NOUN,pp,'n:DET,det,2,21811,21809
visvangsektor:NOUN,pp,spesifiek:ADJ,amod,1,21811,21810
toelaat:VERB,pp,visvangsektor:NOUN,obl,1,21812,21811
of:CCONJ,pp,toelaat:VERB,dep,-11,21801,21812
toelaat:VERB,pp,sal:AUX,aux,-1,21812,21813
toelaat:VERB,pp,word:AUX,aux:pass,-2,21812,21814
om:ADP,pp,en:CCONJ,cc,-18,21797,21815
vind:VERB,pp,om:ADP,case,3,21819,21816
vind:VERB,pp,uit:ADV,compound:prt,2,21819,21817
vind:VERB,pp,te:PART,mark,1,21819,21818
om:ADP,pp,vind:VERB,obl,-22,21797,21819
vind:VERB,pp,watter:PRON,amod,-1,21819,21820
nodig:ADJ,pp,dokument:NOUN,nsubj,1,21822,21821
watter:PRON,pp,nodig:ADJ,obj,-2,21820,21822
nodig:ADJ,pp,is:AUX,cop,-1,21822,21823
verkry:VERB,pp,om:ADP,case,7,21831,21824
verkry:VERB,pp,goedkeuring:NOUN,obj,6,21831,21825
verkry:VERB,pp,vir:ADP,amod,5,21831,21826
aansoek:NOUN,pp,so:SCONJ,amod,2,21829,21827
aansoek:NOUN,pp,'n:DET,det,1,21829,21828
verkry:VERB,pp,aansoek:NOUN,obj,2,21831,21829
verkry:VERB,pp,te:PART,mark,1,21831,21830
nodig:ADJ,pp,verkry:VERB,obl,-9,21822,21831
kry:VERB,pp,sodra:SCONJ,amod,46,21879,21833
verleen:VERB,pp,daar:PRON,amod,11,21845,21834
beginsel:NOUN,pp,in:ADP,case,1,21836,21835
verleen:VERB,pp,beginsel:NOUN,obl,9,21845,21836
verleen:VERB,pp,steun:NOUN,obj,8,21845,21837
gebruik:NOUN,pp,vir:ADP,case,2,21840,21838
gebruik:NOUN,pp,die:DET,det,1,21840,21839
verleen:VERB,pp,gebruik:NOUN,obl,5,21845,21840
vaartuig:NOUN,pp,van:ADP,case,3,21844,21841
vaartuig:NOUN,pp,'n:DET,det,2,21844,21842
vaartuig:NOUN,pp,buitelands:ADJ,amod,1,21844,21843
gebruik:NOUN,pp,vaartuig:NOUN,nmod,-4,21840,21844
sodra:SCONJ,pp,verleen:VERB,dep,-12,21833,21845
verleen:VERB,pp,is:AUX,aux:pass,-1,21845,21846
kry:VERB,pp,moet:AUX,aux,31,21879,21848
kry:VERB,pp,jy:PRON,nsubj,30,21879,21849
aansoekvorm:NOUN,pp,'n:DET,det,1,21851,21850
kry:VERB,pp,aansoekvorm:NOUN,obj,28,21879,21851
lisensie:NOUN,pp,vir:ADP,case,2,21854,21852
lisensie:NOUN,pp,'n:DET,det,1,21854,21853
aansoekvorm:NOUN,pp,lisensie:NOUN,nmod,-3,21851,21854
visvaartuig:NOUN,pp,vir:ADP,case,3,21858,21855
visvaartuig:NOUN,pp,'n:DET,det,2,21858,21856
visvaartuig:NOUN,pp,buitelands:ADJ,amod,1,21858,21857
lisensie:NOUN,pp,visvaartuig:NOUN,nmod,-4,21854,21858
kantoor:NOUN,pp,by:ADP,case,3,21862,21859
kantoor:NOUN,pp,jou:PRON,det,2,21862,21860
kantoor:NOUN,pp,naby:ADJ,amod,1,21862,21861
kry:VERB,pp,kantoor:NOUN,obl,17,21879,21862
departement:NOUN,pp,van:ADP,case,2,21865,21863
departement:NOUN,pp,die:DET,det,1,21865,21864
kantoor:NOUN,pp,departement:NOUN,nmod,-3,21862,21865
omgewingsaak:NOUN,pp,van:ADP,case,1,21867,21866
departement:NOUN,pp,omgewingsaak:NOUN,nmod,-2,21865,21867
omgewingsaak:NOUN,pp,en:CCONJ,cc,-1,21867,21868
omgewingsaak:NOUN,pp,toerisme:NOUN,conj,-2,21867,21869
departement:NOUN,pp,DEA&T-kantoor:NOUN,appos,-6,21865,21871
DEA&T-kantoor:NOUN,pp,Department:X,amod,-2,21871,21873
Department:X,pp,of:X,dep,-1,21873,21874
of:X,pp,Environmental:X,dep,-1,21874,21875
Environmental:X,pp,Affairs:X,dep,-1,21875,21876
Affairs:X,pp,and:X,dep,-1,21876,21877
and:X,pp,Tourism:X,dep,-1,21877,21878
visvaartuig:NOUN,pp,die:DET,det,1,21882,21881
ondergaan:VERB,pp,visvaartuig:NOUN,nsubj,16,21898,21882
ondergaan:VERB,pp,sal:AUX,aux,15,21898,21883
eienaar:NOUN,pp,op:ADP,case,2,21886,21884
eienaar:NOUN,pp,die:DET,det,1,21886,21885
onkoste:NOUN,pp,eienaar:NOUN,nmod,2,21888,21886
eienaar:NOUN,pp,se:PART,case,-1,21886,21887
ondergaan:VERB,pp,onkoste:NOUN,obl,10,21898,21888
seewaardigheidstoets:NOUN,pp,'n:DET,det,1,21890,21889
ondergaan:VERB,pp,seewaardigheidstoets:NOUN,obj,8,21898,21890
gesagsliggaam:NOUN,pp,van:ADP,case,3,21894,21891
gesagsliggaam:NOUN,pp,die:DET,det,2,21894,21892
gesagsliggaam:NOUN,pp,Suid-Afrikaans:ADJ,amod,1,21894,21893
seewaardigheidstoets:NOUN,pp,gesagsliggaam:NOUN,nmod,-4,21890,21894
veiligheid:NOUN,pp,vir:ADP,case,2,21897,21895
veiligheid:NOUN,pp,maritiem:ADJ,amod,1,21897,21896
gesagsliggaam:NOUN,pp,veiligheid:NOUN,nmod,-3,21894,21897
vaartuig:NOUN,pp,al:DET,nummod,2,21902,21900
vaartuig:NOUN,pp,buitelands:ADJ,amod,1,21902,21901
het:VERB,pp,vaartuig:NOUN,nsubj,9,21911,21902
het:VERB,pp,moet:AUX,aux,8,21911,21903
INMARSAT:X,pp,'n:DET,det,2,21906,21904
INMARSAT:X,pp,funksioneel:ADJ,amod,1,21906,21905
het:VERB,pp,INMARSAT:X,obj,5,21911,21906
INMARSAT:X,pp,C:SYM,dep,-1,21906,21907
C:SYM,pp,VMS:X,dep,-1,21907,21908
boord:NOUN,pp,aan:ADP,case,1,21910,21909
het:VERB,pp,boord:NOUN,obl,1,21911,21910
doen:VERB,pp,wat:PRON,nsubj,6,21919,21913
Mariene-:X,pp,aan:ADP,case,1,21915,21914
doen:VERB,pp,Mariene-:X,obl,4,21919,21915
Mariene-:X,pp,en:CCONJ,cc,-1,21915,21916
Mariene-:X,pp,kusbestuur:NOUN,conj,-2,21915,21917
doen:VERB,pp,verslag:NOUN,obj,1,21919,21918
het:VERB,pp,doen:VERB,ccomp,-8,21911,21919
bevestig:VERB,pp,dit:PRON,nsubj:pass,9,21930,21921
bevestig:VERB,pp,moet:AUX,aux,8,21930,21922
Mariene-:X,pp,deur:ADP,case,1,21924,21923
bevestig:VERB,pp,Mariene-:X,obl,6,21930,21924
Mariene-:X,pp,en:CCONJ,cc,-1,21924,21925
afdeling:NOUN,pp,kusbestuur:NOUN,nmod,2,21928,21926
kusbestuur:NOUN,pp,se:PART,case,-1,21926,21927
Mariene-:X,pp,afdeling:NOUN,conj,-4,21924,21928
afdeling:NOUN,pp,VMS-operasie:NOUN,nmod,-1,21928,21929
bevestig:VERB,pp,word:AUX,aux:pass,-1,21930,21931
aandui:VERB,pp,jy:PRON,nsubj,5,21938,21933
aandui:VERB,pp,moet:AUX,aux,4,21938,21934
aansoek:NOUN,pp,in:ADP,case,2,21937,21935
aansoek:NOUN,pp,jou:PRON,det,1,21937,21936
aandui:VERB,pp,aansoek:NOUN,obl,1,21938,21937
visvangsektor:NOUN,pp,in:ADP,case,2,21941,21939
visvangsektor:NOUN,pp,watter:PRON,det,1,21941,21940
aandui:VERB,pp,visvangsektor:NOUN,obl,-3,21938,21941
in:ADP,pp,en:CCONJ,cc,-3,21939,21942
hoe:PRON,pp,vir:ADP,case,1,21944,21943
gebruik:VERB,pp,hoe:PRON,nsubj:pass,4,21948,21944
gebruik:VERB,pp,lank:ADV,advmod,3,21948,21945
vaartuig:NOUN,pp,die:DET,det,1,21947,21946
gebruik:VERB,pp,vaartuig:NOUN,obj,1,21948,21947
in:ADP,pp,gebruik:VERB,ccomp,-9,21939,21948
gebruik:VERB,pp,gaan:AUX,aux,-1,21948,21949
gebruik:VERB,pp,word:AUX,aux:pass,-2,21948,21950
invul:VERB,pp,indien:SCONJ,amod,23,21975,21952
vaartuig:NOUN,pp,die:DET,det,1,21954,21953
vaartuig:NOUN,pp,vaartuig:NOUN,nsubj,4,21958,21954
is:AUX,pp,nie:ADV,advmod,12,21967,21955
vaartuig:NOUN,pp,die:DET,det,2,21958,21956
vaartuig:NOUN,pp,nomineer:ADJ,amod,1,21958,21957
indien:SCONJ,pp,vaartuig:NOUN,dep,-6,21952,21958
proses:NOUN,pp,ingevolge:ADP,case,2,21961,21959
proses:NOUN,pp,die:DET,det,1,21961,21960
vaartuig:NOUN,pp,proses:NOUN,obl,-3,21958,21961
toekenning:NOUN,pp,van:ADP,case,2,21964,21962
toekenning:NOUN,pp,die:DET,det,1,21964,21963
proses:NOUN,pp,toekenning:NOUN,nmod,-3,21961,21964
reg:NOUN,pp,van:ADP,case,1,21966,21965
toekenning:NOUN,pp,reg:NOUN,nmod,-2,21964,21966
vaartuig:NOUN,pp,is:AUX,cop,-9,21958,21967
is:AUX,pp,nie:PART,advmod,-1,21967,21968
invul:VERB,pp,moet:AUX,aux,5,21975,21970
aansoeker:NOUN,pp,die:DET,det,1,21972,21971
invul:VERB,pp,aansoeker:NOUN,nsubj,3,21975,21972
vaartuigoordrag-aansoekvorm:NOUN,pp,'n:DET,det,1,21974,21973
invul:VERB,pp,vaartuigoordrag-aansoekvorm:NOUN,obj,1,21975,21974
verkry:VERB,pp,om:ADP,case,3,21980,21977
verkry:VERB,pp,magtiging:NOUN,obj,2,21980,21978
verkry:VERB,pp,te:PART,mark,1,21980,21979
invul:VERB,pp,verkry:VERB,obl,17,21997,21980
verkry:VERB,pp,dat:SCONJ,amod,-1,21980,21981
vaartuig:NOUN,pp,die:DET,det,1,21983,21982
mag:AUX,pp,vaartuig:NOUN,nsubj,3,21986,21983
visvangs:NOUN,pp,aan:ADP,case,1,21985,21984
mag:AUX,pp,visvangs:NOUN,obl,1,21986,21985
dat:SCONJ,pp,mag:AUX,dep,-5,21981,21986
mag:AUX,pp,deelneem:VERB,aux,-1,21986,21987
invul:VERB,pp,moet:AUX,aux,8,21997,21989
aansoeker:NOUN,pp,die:DET,det,1,21991,21990
invul:VERB,pp,aansoeker:NOUN,nsubj,6,21997,21991
aansoekvorm:NOUN,pp,'n:DET,det,1,21993,21992
invul:VERB,pp,aansoekvorm:NOUN,obj,4,21997,21993
visvangspermit:NOUN,pp,vir:ADP,case,2,21996,21994
visvangspermit:NOUN,pp,'n:DET,det,1,21996,21995
aansoekvorm:NOUN,pp,visvangspermit:NOUN,nmod,-3,21993,21996
sektor:NOUN,pp,ooreenkomstig:ADP,case,2,22000,21998
sektor:NOUN,pp,die:DET,det,1,22000,21999
invul:VERB,pp,sektor:NOUN,obl,-3,21997,22000
gebruik:VERB,pp,waarin:PRON,nsubj:pass,5,22006,22001
vaartuig:NOUN,pp,die:DET,det,1,22003,22002
gebruik:VERB,pp,vaartuig:NOUN,obj,3,22006,22003
visvangs:NOUN,pp,vir:ADP,case,1,22005,22004
gebruik:VERB,pp,visvangs:NOUN,obl,1,22006,22005
sektor:NOUN,pp,gebruik:VERB,ccomp,-6,22000,22006
gebruik:VERB,pp,gaan:AUX,aux,-1,22006,22007
gebruik:VERB,pp,word:AUX,aux:pass,-2,22006,22008
invul:VERB,pp,indien:SCONJ,amod,27,22037,22010
aansoeker:NOUN,pp,die:DET,det,1,22012,22011
voorsien:VERB,pp,aansoeker:NOUN,nsubj,1,22013,22012
indien:SCONJ,pp,voorsien:VERB,dep,-3,22010,22013
voorsien:VERB,pp,dat:SCONJ,amod,-1,22013,22014
vaartuig:NOUN,pp,die:DET,det,1,22016,22015
visvang:VERB,pp,vaartuig:NOUN,nsubj,10,22026,22016
huurtermyn:NOUN,pp,tydens:ADP,case,2,22019,22017
huurtermyn:NOUN,pp,die:DET,det,1,22019,22018
visvang:VERB,pp,huurtermyn:NOUN,obl,7,22026,22019
visvang:VERB,pp,dalk:ADV,advmod,6,22026,22020
visvang:VERB,pp,ook:ADV,advmod,5,22026,22021
diepsee:NOUN,pp,in:ADP,case,2,22024,22022
diepsee:NOUN,pp,die:DET,det,1,22024,22023
visvang:VERB,pp,diepsee:NOUN,obl,2,22026,22024
visvang:VERB,pp,sal:AUX,aux,1,22026,22025
dat:SCONJ,pp,visvang:VERB,dep,-12,22014,22026
invul:VERB,pp,moet:AUX,aux,9,22037,22028
hy:PRON,pp,'n:DET,dep,1,22030,22029
invul:VERB,pp,hy:PRON,nsubj,7,22037,22030
invul:VERB,pp,ook:ADV,advmod,6,22037,22031
aansoekvorm:NOUN,pp,'n:DET,det,1,22033,22032
invul:VERB,pp,aansoekvorm:NOUN,obj,4,22037,22033
diepsee-lisensie:NOUN,pp,vir:ADP,case,2,22036,22034
diepsee-lisensie:NOUN,pp,'n:DET,det,1,22036,22035
aansoekvorm:NOUN,pp,diepsee-lisensie:NOUN,nmod,-3,22033,22036
program:NOUN,pp,die:DET,det,1,22040,22039
mik:VERB,pp,program:NOUN,nsubj:pass,13,22053,22040
herverdeling:NOUN,pp,vir:ADP,case,2,22043,22041
herverdeling:NOUN,pp,die:DET,det,1,22043,22042
program:NOUN,pp,herverdeling:NOUN,nmod,-3,22040,22043
grond:NOUN,pp,van:ADP,case,1,22045,22044
herverdeling:NOUN,pp,grond:NOUN,nmod,-2,22043,22045
landbou-ontwikkeling:NOUN,pp,vir:ADP,case,1,22047,22046
grond:NOUN,pp,landbou-ontwikkeling:NOUN,nmod,-2,22045,22047
herverdeling:NOUN,pp,LRAD:X,appos,-6,22043,22049
mik:VERB,pp,is:AUX,aux:pass,2,22053,22051
mik:VERB,pp,daarop:PRON,amod,1,22053,22052
help:VERB,pp,om:ADP,case,12,22066,22054
persoon:NOUN,pp,voorheen:ADV,advmod,2,22057,22055
persoon:NOUN,pp,benadeel:ADJ,amod,1,22057,22056
help:VERB,pp,persoon:NOUN,obj,9,22066,22057
kleurling-:X,pp,uit:ADP,case,4,22062,22058
kleurling-:X,pp,die:DET,det,3,22062,22059
kleurling-:X,pp,swart:ADJ,amod,2,22062,22060
persoon:NOUN,pp,kleurling-:X,nmod,-5,22057,22062
kleurling-:X,pp,en:CCONJ,cc,-1,22062,22063
kleurling-:X,pp,Indiërgemeenskap:NOUN,conj,-2,22062,22064
help:VERB,pp,te:PART,mark,1,22066,22065
mik:VERB,pp,help:VERB,obl,-13,22053,22066
koop:VERB,pp,om:ADP,case,9,22076,22067
koop:VERB,pp,grond:NOUN,obj,8,22076,22068
grond:NOUN,pp,of:CCONJ,cc,-1,22068,22069
grond:NOUN,pp,landbou-implement:NOUN,conj,-2,22068,22070
koop:VERB,pp,spesifiek:ADV,advmod,5,22076,22071
landboudoeleinde:NOUN,pp,vir:ADP,case,1,22073,22072
koop:VERB,pp,landboudoeleinde:NOUN,obl,3,22076,22073
koop:VERB,pp,aan:ADV,compound:prt,2,22076,22074
koop:VERB,pp,te:PART,mark,1,22076,22075
help:VERB,pp,koop:VERB,obl,-10,22066,22076
boer:NOUN,pp,suksesvol:ADJ,amod,1,22079,22078
doen:VERB,pp,boer:NOUN,nsubj,12,22091,22079
uitbrei:VERB,pp,wat:PRON,nsubj,4,22084,22080
bedrywigheid:NOUN,pp,hulle:PRON,det,1,22082,22081
uitbrei:VERB,pp,bedrywigheid:NOUN,obj,2,22084,22082
uitbrei:VERB,pp,wil:AUX,aux,1,22084,22083
boer:NOUN,pp,uitbrei:VERB,ccomp,-5,22079,22084
doen:VERB,pp,mag:AUX,aux,5,22091,22086
toekenning:NOUN,pp,om:ADP,case,2,22089,22087
toekenning:NOUN,pp,bykom:ADJ,amod,1,22089,22088
doen:VERB,pp,toekenning:NOUN,obl,2,22091,22089
doen:VERB,pp,aansoek:NOUN,obj,1,22091,22090
doen:VERB,pp,maar:CCONJ,amod,-2,22091,22093
bedrag:NOUN,pp,die:DET,det,2,22096,22094
bedrag:NOUN,pp,totaal:ADJ,amod,1,22096,22095
oorskry:VERB,pp,bedrag:NOUN,nsubj,7,22103,22096
LRAD-toekenning:NOUN,pp,aan:ADP,case,1,22098,22097
bedrag:NOUN,pp,LRAD-toekenning:NOUN,nmod,-2,22096,22098
oorskry:VERB,pp,mag:AUX,aux,4,22103,22099
oorskry:VERB,pp,nie:ADV,advmod,3,22103,22100
oorskry:VERB,pp,R100:SYM,obj,2,22103,22101
R100:SYM,pp,000:SYM,dep,-1,22101,22102
maar:CCONJ,pp,oorskry:VERB,dep,-10,22093,22103
oorskry:VERB,pp,nie:PART,advmod,-1,22103,22104
doen:VERB,pp,as:SCONJ,amod,22,22128,22106
het:VERB,pp,jy:PRON,nsubj,4,22111,22107
kapitaal:NOUN,pp,bykom:ADJ,amod,1,22109,22108
het:VERB,pp,kapitaal:NOUN,obj,2,22111,22109
het:VERB,pp,nodig:ADV,advmod,1,22111,22110
as:SCONJ,pp,het:VERB,dep,-5,22106,22111
begin:VERB,pp,om:ADP,case,4,22116,22112
landbouprojek:NOUN,pp,'n:DET,det,1,22114,22113
begin:VERB,pp,landbouprojek:NOUN,obj,2,22116,22114
begin:VERB,pp,te:PART,mark,1,22116,22115
het:VERB,pp,begin:VERB,obl,-5,22111,22116
begin:VERB,pp,of:CCONJ,cc,-1,22116,22117
brei:VERB,pp,uit:ADV,compound:prt,2,22120,22118
brei:VERB,pp,te:PART,mark,1,22120,22119
begin:VERB,pp,brei:VERB,xcomp,-4,22116,22120
doen:VERB,pp,moet:AUX,aux,6,22128,22122
doen:VERB,pp,jy:PRON,nsubj,5,22128,22123
bank:NOUN,pp,by:ADP,case,2,22126,22124
bank:NOUN,pp,'n:DET,det,1,22126,22125
doen:VERB,pp,bank:NOUN,obl,2,22128,22126
doen:VERB,pp,aansoek:NOUN,obj,1,22128,22127
grond:NOUN,pp,die:DET,det,1,22132,22131
identifiseer:VERB,pp,grond:NOUN,obj,-2,22130,22132
aankoop:VERB,pp,wat:PRON,nsubj,3,22136,22133
aankoop:VERB,pp,jy:PRON,nsubj,2,22136,22134
aankoop:VERB,pp,wil:AUX,aux,1,22136,22135
grond:NOUN,pp,aankoop:VERB,ccomp,-4,22132,22136
identifiseer:VERB,pp,tensy:SCONJ,amod,-8,22130,22138
het:VERB,pp,jy:PRON,nsubj,5,22144,22139
het:VERB,pp,reeds:ADV,advmod,4,22144,22140
het:VERB,pp,toegang:NOUN,obj,3,22144,22141
grond:NOUN,pp,tot:ADP,case,1,22143,22142
toegang:NOUN,pp,grond:NOUN,nmod,-2,22141,22143
tensy:SCONJ,pp,het:VERB,dep,-6,22138,22144
het:VERB,pp,byvoorbeeld:ADV,advmod,-2,22144,22146
byvoorbeeld:ADV,pp,landbougrond:NOUN,dep,-1,22146,22147
departement:NOUN,pp,die:DET,det,1,22151,22150
nader:VERB,pp,departement:NOUN,obj,-2,22149,22151
grondsaak:NOUN,pp,van:ADP,case,1,22153,22152
departement:NOUN,pp,grondsaak:NOUN,nmod,-2,22151,22153
departement:NOUN,pp,of:CCONJ,cc,-3,22151,22154
landbouvoorligtingsbeampte:NOUN,pp,jou:PRON,det,2,22157,22155
landbouvoorligtingsbeampte:NOUN,pp,plaaslik:ADJ,amod,1,22157,22156
departement:NOUN,pp,landbouvoorligtingsbeampte:NOUN,conj,-6,22151,22157
doen:VERB,pp,om:ADP,case,6,22164,22158
toekenning:NOUN,pp,vir:ADP,case,2,22161,22159
toekenning:NOUN,pp,die:DET,det,1,22161,22160
doen:VERB,pp,toekenning:NOUN,obl,3,22164,22161
doen:VERB,pp,aansoek:NOUN,obj,2,22164,22162
doen:VERB,pp,te:PART,mark,1,22164,22163
nader:VERB,pp,doen:VERB,obl,-15,22149,22164
grondwet:NOUN,pp,die:DET,det,1,22167,22166
verskaf:VERB,pp,grondwet:NOUN,nsubj,14,22181,22167
republiek:NOUN,pp,van:ADP,case,2,22170,22168
republiek:NOUN,pp,die:DET,det,1,22170,22169
grondwet:NOUN,pp,republiek:NOUN,nmod,-3,22167,22170
Suid-Afrika:PROPN,pp,van:ADP,case,1,22172,22171
republiek:NOUN,pp,Suid-Afrika:PROPN,nmod,-2,22170,22172
grondwet:NOUN,pp,1996:SYM,amod,-7,22167,22174
