SourceNode,InteractionType,TargetNode,DEPREL,SententialDistance,SourceNodeIndex,TargetNodeIndex
stå:VERB,pp,hidtil:ADV,advmod,1.0,55697,55696
stå:VERB,pp,last:NOUN,obl,-1.0,55697,55698
brast:NOUN,pp,og:CCONJ,cc,1.0,55700,55699
last:NOUN,pp,brast:NOUN,conj,-2.0,55698,55700
ledelse:NOUN,pp,med:ADP,case,2.0,55703,55701
ledelse:NOUN,pp,vores:DET,det,1.0,55703,55702
last:NOUN,pp,ledelse:NOUN,nmod,-5.0,55698,55703
forsvare:VERB,pp,og:CCONJ,cc,1.0,55705,55704
stå:VERB,pp,forsvare:VERB,conj,-8.0,55697,55705
disposition:NOUN,pp,deres:DET,det,1.0,55707,55706
forsvare:VERB,pp,disposition:NOUN,obj,-2.0,55705,55707
være:VERB,pp,men:CCONJ,cc,2.0,55711,55709
være:VERB,pp,der:ADV,expl,1.0,55711,55710
ministerbesked:NOUN,pp,en:DET,det,1.0,55713,55712
være:VERB,pp,ministerbesked:NOUN,obj,-2.0,55711,55713
ekspedere:VERB,pp,om:ADP,mark,6.0,55720,55714
ekspedere:VERB,pp,at:SCONJ,mark,4.0,55720,55716
ekspedere:VERB,pp,man:PRON,nsubj,3.0,55720,55717
ekspedere:VERB,pp,ikke:ADV,advmod,2.0,55720,55718
ekspedere:VERB,pp,måtte:AUX,aux,1.0,55720,55719
ministerbesked:NOUN,pp,ekspedere:VERB,advcl,-7.0,55713,55720
ekspedere:VERB,pp,sag:NOUN,obj,-1.0,55720,55721
være:VERB,pp,der:ADV,expl,1.0,55724,55723
være:VERB,pp,sgu':ADV,advmod,-1.0,55724,55725
være:VERB,pp,ingen:PRON,obj,-2.0,55724,55726
ville:VERB,pp,der:ADV,nsubj,1.0,55728,55727
ingen:PRON,pp,ville:VERB,acl:relcl,-2.0,55726,55728
ville:VERB,pp,du:PRON,iobj,-1.0,55728,55729
god:ADJ,pp,nogen:DET,det,1.0,55731,55730
ville:VERB,pp,god:ADJ,obj,-3.0,55728,55731
være:VERB,pp,der:ADV,expl,1.0,55734,55733
tendens:NOUN,pp,en:DET,det,1.0,55736,55735
være:VERB,pp,tendens:NOUN,obj,-2.0,55734,55736
få:VERB,pp,til:ADP,mark,4.0,55741,55737
få:VERB,pp,vi:PRON,nsubj,2.0,55741,55739
få:VERB,pp,herhjemme:ADV,advmod,1.0,55741,55740
tendens:NOUN,pp,få:VERB,advcl,-5.0,55736,55741
meget:ADJ,pp,for:ADV,advmod,1.0,55743,55742
få:VERB,pp,meget:ADJ,obj,-2.0,55741,55743
meget:ADJ,pp,protein:NOUN,obl,-1.0,55743,55744
kilde:NOUN,pp,fra:ADP,case,2.0,55747,55745
kilde:NOUN,pp,forkert:ADJ,amod,1.0,55747,55746
få:VERB,pp,kilde:NOUN,obl,-6.0,55741,55747
være:VERB,pp,så:SCONJ,mark,2.0,55751,55749
være:VERB,pp,der:ADV,expl,1.0,55751,55750
være:VERB,pp,håb:NOUN,obj,-1.0,55751,55752
være:VERB,pp,endnu:ADV,advmod,-2.0,55751,55753
pedanteri:NOUN,pp,men:CCONJ,cc,5.0,55760,55755
pedanteri:NOUN,pp,det:PRON,nsubj,4.0,55760,55756
pedanteri:NOUN,pp,ville:AUX,aux,3.0,55760,55757
pedanteri:NOUN,pp,være:AUX,cop,2.0,55760,55758
pedanteri:NOUN,pp,ren:ADJ,amod,1.0,55760,55759
komme:VERB,pp,at:PART,mark,1.0,55763,55762
det:PRON,pp,komme:VERB,acl:relcl,-7.0,55756,55763
komme:VERB,pp,ind:ADV,advmod,-1.0,55763,55764
ind:ADV,pp,på:ADP,compound:prt,-1.0,55764,55765
optagelse:NOUN,pp,i:ADP,case,3.0,55770,55767
optagelse:NOUN,pp,nogen:DET,det,2.0,55770,55768
optagelse:NOUN,pp,dramatisk:ADJ,amod,1.0,55770,55769
råbe:VERB,pp,optagelse:NOUN,obl,8.0,55778,55770
dækning:NOUN,pp,i:ADP,case,4.0,55775,55771
fjernsyn:NOUN,pp,den:DET,det,2.0,55774,55772
fjernsyn:NOUN,pp,tyrkisk:ADJ,amod,1.0,55774,55773
dækning:NOUN,pp,fjernsyn:NOUN,nmod:poss,1.0,55775,55774
optagelse:NOUN,pp,dækning:NOUN,nmod,-5.0,55770,55775
tragedie:NOUN,pp,af:ADP,case,1.0,55777,55776
dækning:NOUN,pp,tragedie:NOUN,nmod,-2.0,55775,55777
journalist:NOUN,pp,en:DET,det,1.0,55780,55779
råbe:VERB,pp,journalist:NOUN,nsubj,-2.0,55778,55780
bevæge:VERB,pp,der:PRON,nsubj,1.0,55783,55782
journalist:NOUN,pp,bevæge:VERB,acl:relcl,-3.0,55780,55783
bevæge:VERB,pp,sig:PRON,obj,-1.0,55783,55784
ruin:NOUN,pp,gennem:ADP,case,1.0,55786,55785
bevæge:VERB,pp,ruin:NOUN,obl,-3.0,55783,55786
Erzincan:PROPN,pp,i:ADP,case,1.0,55788,55787
ruin:NOUN,pp,Erzincan:PROPN,nmod,-2.0,55786,55788
overleve:VERB,pp,efter:ADP,mark,1.0,55790,55789
bevæge:VERB,pp,overleve:VERB,advcl,-7.0,55783,55790
snart:ADV,pp,så:ADV,advmod,1.0,55793,55792
sætte:VERB,pp,snart:ADV,advmod,6.0,55799,55793
modtage:VERB,pp,bog:NOUN,nsubj,2.0,55796,55794
modtage:VERB,pp,være:AUX,aux,1.0,55796,55795
snart:ADV,pp,modtage:VERB,advcl,-3.0,55793,55796
bibliotek:NOUN,pp,på:ADP,case,1.0,55798,55797
modtage:VERB,pp,bibliotek:NOUN,obl,-2.0,55796,55798
sætte:VERB,pp,den:PRON,nsubj,-1.0,55799,55800
cirkulation:NOUN,pp,i:ADP,case,1.0,55802,55801
sætte:VERB,pp,cirkulation:NOUN,obl,-3.0,55799,55802
fredsdemonstration:NOUN,pp,den:DET,det,1.0,55805,55804
berøre:VERB,pp,fredsdemonstration:NOUN,nsubj,15.0,55820,55805
foregå:VERB,pp,der:PRON,nsubj,4.0,55811,55807
uge:NOUN,pp,i:ADP,case,2.0,55810,55808
uge:NOUN,pp,sidste:ADJ,amod,1.0,55810,55809
foregå:VERB,pp,uge:NOUN,obl,1.0,55811,55810
fredsdemonstration:NOUN,pp,foregå:VERB,acl:relcl,-6.0,55805,55811
sted:NOUN,pp,mange:ADJ,amod,1.0,55813,55812
foregå:VERB,pp,sted:NOUN,obl:loc,-2.0,55811,55813
Europa:PROPN,pp,i:ADP,case,1.0,55815,55814
sted:NOUN,pp,Europa:PROPN,nmod,-2.0,55813,55815
opbakning:NOUN,pp,med:ADP,case,2.0,55818,55816
opbakning:NOUN,pp,stor:ADJ,amod,1.0,55818,55817
foregå:VERB,pp,opbakning:NOUN,obl,-7.0,55811,55818
menneske:NOUN,pp,al:ADJ,amod,1.0,55822,55821
berøre:VERB,pp,menneske:NOUN,obj,-2.0,55820,55822
måde:NOUN,pp,på:ADP,case,4.0,55827,55823
måde:NOUN,pp,en:DET,det,3.0,55827,55824
måde:NOUN,pp,eller:CCONJ,dep,2.0,55827,55825
berøre:VERB,pp,anden:PRON,obl,-6.0,55820,55826
anden:PRON,pp,måde:NOUN,conj,-1.0,55826,55827
stolt:ADJ,pp,derfor:ADV,advmod,9.0,55838,55829
stolt:ADJ,pp,være:AUX,cop,8.0,55838,55830
stolt:ADJ,pp,jeg:PRON,nsubj,7.0,55838,55831
nej-siger:NOUN,pp,som:ADP,case,2.0,55834,55832
nej-siger:NOUN,pp,klar:ADJ,amod,1.0,55834,55833
stolt:ADJ,pp,nej-siger:NOUN,obl,4.0,55838,55834
nej-siger:NOUN,pp,nej-tak-siger:NOUN,appos,-2.0,55834,55836
land:NOUN,pp,af:ADP,case,3.0,55842,55839
land:NOUN,pp,min:DET,det,2.0,55842,55840
land:NOUN,pp,lille:ADJ,amod,1.0,55842,55841
stolt:ADJ,pp,land:NOUN,obl,-4.0,55838,55842
ked:ADJ,pp,jeg:PRON,nsubj,3.0,55848,55845
ked:ADJ,pp,være:AUX,cop,2.0,55848,55846
ked:ADJ,pp,forfærdelig:ADV,advmod,1.0,55848,55847
sige:VERB,pp,ked:ADJ,amod,4.0,55852,55848
det:PRON,pp,af:ADP,case,1.0,55850,55849
ked:ADJ,pp,det:PRON,obl,-2.0,55848,55850
sige:VERB,pp,jeg:PRON,nsubj,-1.0,55852,55853
mand:NOUN,pp,til:ADP,case,1.0,55855,55854
sige:VERB,pp,mand:NOUN,obl,-3.0,55852,55855
trailer:NOUN,pp,under:ADP,case,1.0,55857,55856
mand:NOUN,pp,trailer:NOUN,nmod,-2.0,55855,55857
grund:NOUN,pp,en:DET,det,2.0,55861,55859
grund:NOUN,pp,væsentlig:ADJ,amod,1.0,55861,55860
være:VERB,pp,grund:NOUN,nsubj,2.0,55863,55861
grund:NOUN,pp,hertil:ADV,advmod,-1.0,55861,55862
have:VERB,pp,at:SCONJ,mark,3.0,55868,55865
have:VERB,pp,vi:PRON,nsubj,2.0,55868,55866
vi:PRON,pp,al:ADJ,amod,-1.0,55866,55867
være:VERB,pp,have:VERB,ccomp,-5.0,55863,55868
fornemmelse:NOUN,pp,en:DET,det,2.0,55871,55869
fornemmelse:NOUN,pp,intuitiv:ADJ,amod,1.0,55871,55870
have:VERB,pp,fornemmelse:NOUN,obj,-3.0,55868,55871
bero:VERB,pp,af:ADP,mark,6.0,55878,55872
bero:VERB,pp,at:SCONJ,mark,4.0,55878,55874
overlevelse:NOUN,pp,regering:NOUN,nmod:poss,1.0,55876,55875
bero:VERB,pp,overlevelse:NOUN,nsubj,2.0,55878,55876
bero:VERB,pp,ville:AUX,aux,1.0,55878,55877
fornemmelse:NOUN,pp,bero:VERB,advcl,-7.0,55871,55878
have:VERB,pp,på:ADP,mark,4.0,55883,55879
have:VERB,pp,om:SCONJ,mark,2.0,55883,55881
have:VERB,pp,vi:PRON,nsubj,1.0,55883,55882
bero:VERB,pp,have:VERB,advcl,-5.0,55878,55883
have:VERB,pp,mod:NOUN,obj,-1.0,55883,55884
spille:VERB,pp,til:ADP,mark,2.0,55887,55885
spille:VERB,pp,at:PART,mark,1.0,55887,55886
mod:NOUN,pp,spille:VERB,advcl,-3.0,55884,55887
spille:VERB,pp,ud:ADV,advmod,-1.0,55887,55888
forslag:NOUN,pp,med:ADP,case,3.0,55892,55889
radikal:ADJ,pp,meget:ADV,advmod,1.0,55891,55890
forslag:NOUN,pp,radikal:ADJ,amod,1.0,55892,55891
ud:ADV,pp,forslag:NOUN,obl,-4.0,55888,55892
ændre:VERB,pp,der:PRON,nsubj,3.0,55897,55894
ændre:VERB,pp,afgørende:ADV,advmod,2.0,55897,55895
ændre:VERB,pp,ville:AUX,aux,1.0,55897,55896
forslag:NOUN,pp,ændre:VERB,acl:relcl,-5.0,55892,55897
ændre:VERB,pp,forventning:NOUN,obj,-1.0,55897,55898
befolkning:NOUN,pp,i:ADP,case,1.0,55900,55899
ændre:VERB,pp,befolkning:NOUN,obl,-3.0,55897,55900
i:ADP,pp,og:CCONJ,cc,-2.0,55899,55901
erhvervsliv:NOUN,pp,i:ADP,case,1.0,55903,55902
i:ADP,pp,erhvervsliv:NOUN,nmod,-4.0,55899,55903
gøre:VERB,pp,ligesom:SCONJ,mark,3.0,55908,55905
gøre:VERB,pp,man:PRON,nsubj,2.0,55908,55906
gøre:VERB,pp,skulle:AUX,aux,1.0,55908,55907
gøre:VERB,pp,sig:PRON,iobj,-1.0,55908,55909
klart:ADV,pp,helt:ADV,advmod,1.0,55911,55910
gøre:VERB,pp,klart:ADV,compound:prt,-3.0,55908,55911
hefte:VERB,pp,hvordan:ADV,mark,2.0,55915,55913
hefte:VERB,pp,man:PRON,nsubj,1.0,55915,55914
gøre:VERB,pp,hefte:VERB,obj,-7.0,55908,55915
økonomi:NOUN,pp,for:ADP,case,2.0,55918,55916
økonomi:NOUN,pp,fællesskab:NOUN,nmod:poss,1.0,55918,55917
hefte:VERB,pp,økonomi:NOUN,obl,-3.0,55915,55918
springe:VERB,pp,man:PRON,nsubj,1.0,55921,55920
springe:VERB,pp,ikke:ADV,advmod,-1.0,55921,55922
hjem:ADV,pp,lige:ADV,advmod,1.0,55924,55923
springe:VERB,pp,hjem:ADV,obl:loc,-3.0,55921,55924
dobbeltseng:NOUN,pp,i:ADP,case,1.0,55926,55925
hjem:ADV,pp,dobbeltseng:NOUN,obl,-2.0,55924,55926
EF-land:NOUN,pp,den:DET,det,2.0,55930,55928
EF-land:NOUN,pp,ni:NUM,nummod,1.0,55930,55929
uddybe:VERB,pp,EF-land:NOUN,nsubj,15.0,55945,55930
medlem:NOUN,pp,der:ADV,nsubj,2.0,55934,55932
medlem:NOUN,pp,være:AUX,cop,1.0,55934,55933
EF-land:NOUN,pp,medlem:NOUN,acl:relcl,-4.0,55930,55934
WEU:PROPN,pp,af:ADP,case,1.0,55936,55935
medlem:NOUN,pp,WEU:PROPN,nmod,-2.0,55934,55936
uddybe:VERB,pp,have:AUX,aux,7.0,55945,55938
erklæring:NOUN,pp,i:ADP,case,2.0,55941,55939
erklæring:NOUN,pp,en:DET,det,1.0,55941,55940
uddybe:VERB,pp,erklæring:NOUN,obl,4.0,55945,55941
unionstraktat:NOUN,pp,til:ADP,case,1.0,55943,55942
erklæring:NOUN,pp,unionstraktat:NOUN,nmod,-2.0,55941,55943
uddybe:VERB,pp,nærmere:ADV,advmod,1.0,55945,55944
tænke:VERB,pp,hvad:PRON,mark,2.0,55949,55947
tænke:VERB,pp,der:ADV,expl,1.0,55949,55948
uddybe:VERB,pp,tænke:VERB,obj,-4.0,55945,55949
tænke:VERB,pp,på:ADP,mark,-1.0,55949,55950
revision:NOUN,pp,i:ADP,case,2.0,55953,55951
revision:NOUN,pp,denne:DET,det,1.0,55953,55952
tænke:VERB,pp,revision:NOUN,obl,-4.0,55949,55953
1996:NUM,pp,i:ADP,case,1.0,55955,55954
tænke:VERB,pp,1996:NUM,nummod,-6.0,55949,55955
medlemsstat:NOUN,pp,WEU:PROPN,nmod:poss,1.0,55959,55958
enig:ADJ,pp,medlemsstat:NOUN,nsubj,2.0,55961,55959
enig:ADJ,pp,være:AUX,cop,1.0,55961,55960
uddybe:VERB,pp,enig:ADJ,amod,-16.0,55945,55961
styrke:VERB,pp,om:ADP,mark,2.0,55964,55962
styrke:VERB,pp,at:PART,mark,1.0,55964,55963
enig:ADJ,pp,styrke:VERB,acl:relcl,-3.0,55961,55964
styrke:VERB,pp,WEU:PROPN,obj,-1.0,55964,55965
WEU:PROPN,pp,rolle:NOUN,nmod:poss,-1.0,55965,55966
forsvarspolitik:NOUN,pp,idet:SCONJ,mark,8.0,55976,55968
forsvarspolitik:NOUN,pp,perspektiv:NOUN,nsubj,7.0,55976,55969
sigt:NOUN,pp,på:ADP,case,2.0,55972,55970
sigt:NOUN,pp,lang:ADJ,amod,1.0,55972,55971
forsvarspolitik:NOUN,pp,sigt:NOUN,nmod,4.0,55976,55972
forsvarspolitik:NOUN,pp,være:AUX,cop,3.0,55976,55973
forsvarspolitik:NOUN,pp,en:DET,det,2.0,55976,55974
forsvarspolitik:NOUN,pp,fælles:ADJ,amod,1.0,55976,55975
enig:ADJ,pp,forsvarspolitik:NOUN,obl,-15.0,55961,55976
forsvarspolitik:NOUN,pp,inden:ADV,advmod,-1.0,55976,55977
union:NOUN,pp,for:ADP,case,3.0,55981,55978
union:NOUN,pp,den:DET,det,2.0,55981,55979
union:NOUN,pp,europæisk:ADJ,amod,1.0,55981,55980
inden:ADV,pp,union:NOUN,obl,-4.0,55977,55981
føre:VERB,pp,som:PRON,nsubj,5.0,55988,55983
tid:NOUN,pp,med:ADP,case,1.0,55985,55984
føre:VERB,pp,tid:NOUN,obl,3.0,55988,55985
føre:VERB,pp,ville:AUX,aux,2.0,55988,55986
føre:VERB,pp,kunne:AUX,aux,1.0,55988,55987
forsvarspolitik:NOUN,pp,føre:VERB,acl:relcl,-12.0,55976,55988
forsvar:NOUN,pp,til:ADP,case,3.0,55992,55989
forsvar:NOUN,pp,en:DET,det,2.0,55992,55990
forsvar:NOUN,pp,fælles:ADJ,amod,1.0,55992,55991
føre:VERB,pp,forsvar:NOUN,obl,-4.0,55988,55992
forenelig:ADJ,pp,der:ADV,nsubj,2.0,55996,55994
forenelig:ADJ,pp,være:AUX,cop,1.0,55996,55995
forsvar:NOUN,pp,forenelig:ADJ,acl:relcl,-4.0,55992,55996
forsvar:NOUN,pp,med:ADP,case,1.0,55998,55997
forenelig:ADJ,pp,forsvar:NOUN,obl,-2.0,55996,55998
forsvar:NOUN,pp,inden:ADV,advmod,-1.0,55998,55999
alliance:NOUN,pp,for:ADP,case,3.0,56003,56000
alliance:NOUN,pp,den:DET,det,2.0,56003,56001
alliance:NOUN,pp,atlantisk:ADJ,amod,1.0,56003,56002
inden:ADV,pp,alliance:NOUN,obl,-4.0,55999,56003
alliance:NOUN,pp,NATO:PROPN,nmod,-3.0,56003,56006
pusle:VERB,pp,man:PRON,nsubj,2.0,56011,56009
pusle:VERB,pp,blive:AUX,aux,1.0,56011,56010
meget:ADV,pp,ekstra:ADV,advmod,1.0,56013,56012
pusle:VERB,pp,meget:ADV,advmod,-2.0,56011,56013
pusle:VERB,pp,om:ADV,compound:prt,-3.0,56011,56014
være:VERB,pp,fordi:SCONJ,mark,2.0,56018,56016
være:VERB,pp,der:ADV,expl,1.0,56018,56017
pusle:VERB,pp,være:VERB,advmod,-7.0,56011,56018
være:VERB,pp,jo:ADV,advmod,-1.0,56018,56019
pige:NOUN,pp,mange:ADJ,amod,1.0,56021,56020
være:VERB,pp,pige:NOUN,obj,-3.0,56018,56021
kilo:NOUN,pp,det:PRON,nsubj,3.0,56026,56023
kilo:NOUN,pp,være:AUX,cop,2.0,56026,56024
kilo:NOUN,pp,"9,5:NUM",nummod,1.0,56026,56025
kvadratmeter:NOUN,pp,per:ADP,case,1.0,56028,56027
kilo:NOUN,pp,kvadratmeter:NOUN,nmod,-2.0,56026,56028
komiker:NOUN,pp,skandinavisk:ADJ,amod,1.0,56031,56030
forskellig:ADJ,pp,komiker:NOUN,nsubj,3.0,56034,56031
forskellig:ADJ,pp,være:AUX,cop,2.0,56034,56032
forskellig:ADJ,pp,også:ADV,advmod,1.0,56034,56033
forskellig:ADJ,pp,indbyrdes:ADV,advmod,-1.0,56034,56035
arbejde:VERB,pp,den:PRON,nsubj,3.0,56040,56037
den:PRON,pp,to:NUM,nummod,-1.0,56037,56038
arbejde:VERB,pp,have:AUX,aux,1.0,56040,56039
arbejde:VERB,pp,sammen:ADV,advmod,-1.0,56040,56041
1950:NUM,pp,siden:ADP,case,1.0,56043,56042
arbejde:VERB,pp,1950:NUM,nummod,-3.0,56040,56043
Palle:PROPN,pp,lille:ADJ,amod,1.0,56046,56045
komme:VERB,pp,Palle:PROPN,nsubj,11.0,56057,56046
Palle:PROPN,pp,til_højre:ADV,advmod,-2.0,56046,56048
have:VERB,pp,som:PRON,nsubj,1.0,56051,56050
Palle:PROPN,pp,have:VERB,acl:relcl,-5.0,56046,56051
have:VERB,pp,succes:NOUN,obj,-1.0,56051,56052
friluftsscene:NOUN,pp,på:ADP,case,2.0,56055,56053
friluftsscene:NOUN,pp,bakke:NOUN,nmod:poss,1.0,56055,56054
have:VERB,pp,friluftsscene:NOUN,obl,-4.0,56051,56055
kindkys:NOUN,pp,med:ADP,case,1.0,56059,56058
komme:VERB,pp,kindkys:NOUN,obl,-2.0,56057,56059
rose:NOUN,pp,og:CCONJ,cc,3.0,56063,56060
rose:NOUN,pp,en:DET,det,2.0,56063,56061
rose:NOUN,pp,rød:ADJ,amod,1.0,56063,56062
kindkys:NOUN,pp,rose:NOUN,conj,-4.0,56059,56063
kollega:NOUN,pp,til:ADP,case,1.0,56065,56064
kindkys:NOUN,pp,kollega:NOUN,nmod,-6.0,56059,56065
TOVE:PROPN,pp,bakkesangerinde:NOUN,nmod,1.0,56068,56067
kollega:NOUN,pp,TOVE:PROPN,appos,-3.0,56065,56068
TOVE:PROPN,pp,Pedersen:PROPN,flat,-1.0,56068,56069
hædre:VERB,pp,da:SCONJ,mark,3.0,56074,56071
hædre:VERB,pp,hun:PRON,nsubj,2.0,56074,56072
hædre:VERB,pp,blive:AUX,aux,1.0,56074,56073
komme:VERB,pp,hædre:VERB,advmod,-17.0,56057,56074
bakke:NOUN,pp,med:ADP,case,1.0,56076,56075
hædre:VERB,pp,bakke:NOUN,obl,-2.0,56074,56076
bakke:NOUN,pp,Oscar:PROPN,nmod:poss,-1.0,56076,56077
Bjørn-Wiinblad-fad:NOUN,pp,en:DET,det,4.0,56083,56079
Bjørn-Wiinblad-fad:NOUN,pp,stor:ADJ,amod,3.0,56083,56080
fornem:ADJ,pp,og:CCONJ,cc,1.0,56082,56081
stor:ADJ,pp,fornem:ADJ,conj,-2.0,56080,56082
bakke:NOUN,pp,Bjørn-Wiinblad-fad:NOUN,appos,-7.0,56076,56083
plads:NOUN,pp,selvfølgelig:ADV,advmod,5.0,56090,56085
plads:NOUN,pp,være:AUX,cop,4.0,56090,56086
plads:NOUN,pp,det:PRON,nsubj,3.0,56090,56087
plads:NOUN,pp,Lars:PROPN,nmod:poss,2.0,56090,56088
Lars:PROPN,pp,Olsen:PROPN,flat,-1.0,56088,56089
god:ADJ,pp,men:CCONJ,cc,3.0,56095,56092
god:ADJ,pp,det:PRON,nsubj,2.0,56095,56093
god:ADJ,pp,være:AUX,cop,1.0,56095,56094
plads:NOUN,pp,god:ADJ,conj,-5.0,56090,56095
have:VERB,pp,at:PART,mark,1.0,56097,56096
det:PRON,pp,have:VERB,acl:relcl,-4.0,56093,56097
have:VERB,pp,nogen:PRON,obj,-1.0,56097,56098
kæmpe:VERB,pp,at:PART,mark,1.0,56100,56099
nogen:PRON,pp,kæmpe:VERB,acl:relcl,-2.0,56098,56100
kæmpe:VERB,pp,for:ADP,mark,-1.0,56100,56101
jeg:PRON,pp,jeg:PRON,reparandum,5.0,56108,56103
flyve:VERB,pp,åh:INTJ,discourse,7.0,56112,56105
åh:INTJ,pp,gud:NOUN,nmod,-1.0,56105,56106
elske:VERB,pp,jeg:PRON,nsubj,1.0,56109,56108
åh:INTJ,pp,elske:VERB,conj,-4.0,56105,56109
elske:VERB,pp,du:PRON,obj,-1.0,56109,56110
flyve:VERB,pp,det:PRON,nsubj,-1.0,56112,56113
flyve:VERB,pp,forpint:ADV,advmod,-2.0,56112,56114
hjerne:NOUN,pp,gennem:ADP,case,2.0,56117,56115
hjerne:NOUN,pp,hendes:DET,det,1.0,56117,56116
flyve:VERB,pp,hjerne:NOUN,obl,-5.0,56112,56117
ide:NOUN,pp,det:PRON,nsubj,2.0,56121,56119
ide:NOUN,pp,være:AUX,cop,1.0,56121,56120
forlade:VERB,pp,man:PRON,nsubj,3.0,56126,56123
forlade:VERB,pp,endog:ADV,advmod,2.0,56126,56124
forlade:VERB,pp,have:AUX,aux,1.0,56126,56125
ide:NOUN,pp,forlade:VERB,acl:relcl,-5.0,56121,56126
fædreland:NOUN,pp,i:ADP,case,2.0,56129,56127
fædreland:NOUN,pp,kommunisme:NOUN,nmod:poss,1.0,56129,56128
forlade:VERB,pp,fædreland:NOUN,obl,-3.0,56126,56129
bange:ADJ,pp,og:CCONJ,cc,3.0,56134,56131
bange:ADJ,pp,jeg:PRON,nsubj,2.0,56134,56132
bange:ADJ,pp,være:AUX,cop,1.0,56134,56133
klog:ADJ,pp,for:ADP,mark,8.0,56143,56135
klog:ADJ,pp,at:SCONJ,mark,6.0,56143,56137
klog:ADJ,pp,italiener:NOUN,nsubj,5.0,56143,56138
Torino:PROPN,pp,fra:ADP,case,1.0,56140,56139
italiener:NOUN,pp,Torino:PROPN,nmod,-2.0,56138,56140
klog:ADJ,pp,være:AUX,cop,2.0,56143,56141
klog:ADJ,pp,den:DET,det,1.0,56143,56142
bange:ADJ,pp,klog:ADJ,amod,-9.0,56134,56143
spil:NOUN,pp,i:ADP,case,3.0,56147,56144
spil:NOUN,pp,den:DET,det,2.0,56147,56145
spil:NOUN,pp,taktisk:ADJ,amod,1.0,56147,56146
klog:ADJ,pp,spil:NOUN,obl,-4.0,56143,56147
kvartfinale:NOUN,pp,inden:ADP,case,2.0,56150,56148
kvartfinale:NOUN,pp,onsdag:NOUN,nmod:poss,1.0,56150,56149
klog:ADJ,pp,kvartfinale:NOUN,obl,-7.0,56143,56150
uEFA-turnering:NOUN,pp,i:ADP,case,1.0,56152,56151
kvartfinale:NOUN,pp,uEFA-turnering:NOUN,nmod,-2.0,56150,56152
Gentofte:PROPN,pp,på:ADP,case,1.0,56154,56153
kvartfinale:NOUN,pp,Gentofte:PROPN,nmod,-4.0,56150,56154
Gentofte:PROPN,pp,tætpakket:ADJ,amod,-1.0,56154,56155
forbrugervenlig:ADJ,pp,men:CCONJ,cc,3.0,56160,56157
særlig:ADV,pp,ikke:ADV,advmod,1.0,56159,56158
forbrugervenlig:ADJ,pp,særlig:ADV,advmod,1.0,56160,56159
tætpakket:ADJ,pp,forbrugervenlig:ADJ,conj,-5.0,56155,56160
Gentofte:PROPN,pp,stadion:NOUN,nmod:poss,-7.0,56154,56161
aften:NOUN,pp,efter:ADP,case,3.0,56167,56164
aften:NOUN,pp,sådan:ADJ,amod,2.0,56167,56165
aften:NOUN,pp,en:DET,det,1.0,56167,56166
vide:VERB,pp,aften:NOUN,obl,4.0,56171,56167
i:ADP,pp,som:ADP,case,1.0,56169,56168
aften:NOUN,pp,i:ADP,advmod,-2.0,56167,56169
i:ADP,pp,aften:NOUN,fixed,-1.0,56169,56170
vide:VERB,pp,jeg:PRON,nsubj,-1.0,56171,56172
vide:VERB,pp,aldrig:ADV,advmod,-2.0,56171,56173
vide:VERB,pp,rigtig:ADV,advmod,-3.0,56171,56174
gøre:VERB,pp,hvad:PRON,mark,3.0,56179,56176
gøre:VERB,pp,jeg:PRON,nsubj,2.0,56179,56177
gøre:VERB,pp,skulle:AUX,aux,1.0,56179,56178
vide:VERB,pp,gøre:VERB,acl:relcl,-8.0,56171,56179
sidde:VERB,pp,jeg:PRON,nsubj,1.0,56182,56181
vide:VERB,pp,sidde:VERB,conj,-11.0,56171,56182
sidde:VERB,pp,bare:ADV,advmod,-1.0,56182,56183
sidde:VERB,pp,der:ADV,obl:loc,-2.0,56182,56184
fugl:NOUN,pp,som:ADP,case,2.0,56187,56185
fugl:NOUN,pp,en:DET,det,1.0,56187,56186
sidde:VERB,pp,fugl:NOUN,obl,-5.0,56182,56187
friske:VERB,pp,Henrik:PROPN,nsubj,2.0,56192,56190
friske:VERB,pp,være:AUX,aux,1.0,56192,56191
sige:VERB,pp,friske:VERB,ccomp,20.0,56212,56192
friske:VERB,pp,betydeligt:ADV,advmod,-1.0,56192,56193
friske:VERB,pp,op:ADV,compound:prt,-2.0,56192,56194
få:VERB,pp,og:CCONJ,cc,3.0,56199,56196
få:VERB,pp,han:PRON,nsubj,2.0,56199,56197
få:VERB,pp,have:AUX,aux,1.0,56199,56198
friske:VERB,pp,få:VERB,conj,-7.0,56192,56199
få:VERB,pp,hvile:VERB,xcomp,-1.0,56199,56200
hvile:VERB,pp,lidt:ADV,advmod,-1.0,56200,56201
få:VERB,pp,da:SCONJ,mark,2.0,56205,56203
få:VERB,pp,han:PRON,nsubj,1.0,56205,56204
hvile:VERB,pp,få:VERB,advmod,-5.0,56200,56205
pause:NOUN,pp,en:DET,det,1.0,56207,56206
få:VERB,pp,pause:NOUN,obj,-2.0,56205,56207
telefon:NOUN,pp,fra:ADP,case,1.0,56209,56208
pause:NOUN,pp,telefon:NOUN,nmod,-2.0,56207,56209
lillebror:NOUN,pp,Henrik:PROPN,nmod:poss,2.0,56215,56213
Henrik:PROPN,pp,Andersen:PROPN,flat,-1.0,56213,56214
