SourceNode,InteractionType,TargetNode,DEPREL,SententialDistance,SourceNodeIndex,TargetNodeIndex
súčasť:NOUN,pp,problém:NOUN,nmod,-1.0,60852,60853
rezort:NOUN,pp,v:ADP,case,1.0,60855,60854
problém:NOUN,pp,rezort:NOUN,nmod,-2.0,60853,60855
rezort:NOUN,pp,zdravotníctvo:NOUN,nmod,-1.0,60855,60856
dôvod:NOUN,pp,a:CCONJ,cc,1.0,60858,60857
súčasť:NOUN,pp,dôvod:NOUN,conj,-6.0,60852,60858
dôvod:NOUN,pp,nespokojnosť:NOUN,nmod,-1.0,60858,60859
nespokojnosť:NOUN,pp,obyvateľstvo:NOUN,nmod,-1.0,60859,60860
súčasť:NOUN,pp,byť:AUX,cop,-9.0,60852,60861
miera:NOUN,pp,vysoký:ADJ,amod,1.0,60863,60862
súčasť:NOUN,pp,miera:NOUN,nsubj,-11.0,60852,60863
miera:NOUN,pp,korupcia:NOUN,nmod,-1.0,60863,60864
starostlivosť:NOUN,pp,zdravotný:ADJ,amod,1.0,60867,60866
poistenie:NOUN,pp,a:CCONJ,cc,2.0,60870,60868
poistenie:NOUN,pp,zdravotný:ADJ,amod,1.0,60870,60869
starostlivosť:NOUN,pp,poistenie:NOUN,conj,-3.0,60867,60870
pripraviť:VERB,pp,vláda:NOUN,nsubj,1.0,60872,60871
riešenie:NOUN,pp,legislatívny:ADJ,amod,1.0,60874,60873
pripraviť:VERB,pp,riešenie:NOUN,obj,-2.0,60872,60874
zákon:NOUN,pp,základný:ADJ,amod,2.0,60877,60875
zákon:NOUN,pp,zdravotnícky:ADJ,amod,1.0,60877,60876
riešenie:NOUN,pp,zákon:NOUN,nmod,-3.0,60874,60877
základ:NOUN,pp,na:ADP,case,2.0,60881,60879
základ:NOUN,pp,jeho:DET,det,1.0,60881,60880
financovať:VERB,pp,základ:NOUN,obl,3.0,60884,60881
financovať:VERB,pp,sa:PRON,expl:pass,2.0,60884,60882
financovať:VERB,pp,byť:AUX,aux,1.0,60884,60883
balík:NOUN,pp,tzv:X,nmod,3.0,60888,60885
balík:NOUN,pp,solidárny:ADJ,amod,1.0,60888,60887
financovať:VERB,pp,balík:NOUN,nsubj:pass,-4.0,60884,60888
súčasť:NOUN,pp,ktorý:DET,amod,1.0,60891,60890
balík:NOUN,pp,súčasť:NOUN,acl,-3.0,60888,60891
súčasť:NOUN,pp,byť:AUX,cop,-1.0,60891,60892
financovanie:NOUN,pp,aj:PART,advmod:emph,1.0,60894,60893
súčasť:NOUN,pp,financovanie:NOUN,nsubj,-3.0,60891,60894
financovanie:NOUN,pp,siete:NOUN,nmod,-1.0,60894,60895
pomoc:NOUN,pp,rýchly:ADJ,amod,2.0,60898,60896
pomoc:NOUN,pp,zdravotný:ADJ,amod,1.0,60898,60897
siete:NOUN,pp,pomoc:NOUN,nmod,-3.0,60895,60898
základ:NOUN,pp,na:ADP,case,2.0,60902,60900
základ:NOUN,pp,jeho:DET,det,1.0,60902,60901
financovať:VERB,pp,základ:NOUN,obl,3.0,60905,60902
financovať:VERB,pp,sa:PRON,expl:pass,2.0,60905,60903
financovať:VERB,pp,byť:AUX,aux,1.0,60905,60904
starostlivosť:NOUN,pp,zdravotný:ADJ,amod,1.0,60907,60906
financovať:VERB,pp,starostlivosť:NOUN,nsubj:pass,-2.0,60905,60907
rámec:NOUN,pp,nad:ADP,case,1.0,60909,60908
starostlivosť:NOUN,pp,rámec:NOUN,nmod,-2.0,60907,60909
balík:NOUN,pp,tzv:X,nmod,3.0,60913,60910
balík:NOUN,pp,solidárny:ADJ,amod,1.0,60913,60912
rámec:NOUN,pp,balík:NOUN,nmod,-4.0,60909,60913
zaväzovať:VERB,pp,vláda:NOUN,nsubj,3.0,60918,60915
zaväzovať:VERB,pp,sa:PRON,expl:pv,2.0,60918,60916
zaväzovať:VERB,pp,zároveň:ADV,advmod,1.0,60918,60917
zaväzovať:VERB,pp,presadiť:VERB,xcomp,-1.0,60918,60919
zdravotníctvo:NOUN,pp,v:ADP,case,1.0,60921,60920
presadiť:VERB,pp,zdravotníctvo:NOUN,obl,-2.0,60919,60921
obmedzenie:NOUN,pp,tvrdý:ADJ,amod,2.0,60924,60922
obmedzenie:NOUN,pp,rozpočtový:ADJ,amod,1.0,60924,60923
presadiť:VERB,pp,obmedzenie:NOUN,obj,-5.0,60919,60924
presadiť:VERB,pp,tak:ADV,advmod,-6.0,60919,60925
dochádzať:VERB,pp,aby:SCONJ,mark,4.0,60931,60927
rok:NOUN,pp,od:ADP,case,1.0,60929,60928
dochádzať:VERB,pp,rok:NOUN,obl,2.0,60931,60929
rok:NOUN,pp,2004:NUM,nummod,-1.0,60929,60930
presadiť:VERB,pp,dochádzať:VERB,advcl,-12.0,60919,60931
tvorba:NOUN,pp,k:ADP,case,1.0,60933,60932
dochádzať:VERB,pp,tvorba:NOUN,obl:arg,-2.0,60931,60933
dlh:NOUN,pp,nový:ADJ,amod,1.0,60935,60934
tvorba:NOUN,pp,dlh:NOUN,nmod,-2.0,60933,60935
reforma:NOUN,pp,ďalší:ADJ,amod,4.0,60941,60937
reforma:NOUN,pp,inštitucionálny:ADJ,amod,3.0,60941,60938
legislatívny:ADJ,pp,a:CCONJ,cc,1.0,60940,60939
inštitucionálny:ADJ,pp,legislatívny:ADJ,conj,-2.0,60938,60940
presadzovať:VERB,pp,vláda:NOUN,nsubj,2.0,60944,60942
presadzovať:VERB,pp,byť:AUX,aux,1.0,60944,60943
presadzovať:VERB,pp,zrušenie:NOUN,obj,-1.0,60944,60945
zrušenie:NOUN,pp,systém:NOUN,nmod,-1.0,60945,60946
cena:NOUN,pp,maximálny:ADJ,amod,1.0,60948,60947
systém:NOUN,pp,cena:NOUN,nmod,-2.0,60946,60948
zmena:NOUN,pp,a:CCONJ,cc,1.0,60950,60949
zrušenie:NOUN,pp,zmena:NOUN,conj,-5.0,60945,60950
zmena:NOUN,pp,kategorizácia:NOUN,nmod,-1.0,60950,60951
kategorizácia:NOUN,pp,úhrada:NOUN,nmod,-1.0,60951,60952
úhrada:NOUN,pp,liek:NOUN,nmod,-1.0,60952,60953
presadzovať:VERB,pp,tak:ADV,advmod,-10.0,60944,60954
obsah:NOUN,pp,aby:SCONJ,mark,1.0,60957,60956
presadzovať:VERB,pp,obsah:NOUN,advcl,-13.0,60944,60957
balík:NOUN,pp,solidárny:ADJ,amod,1.0,60959,60958
obsah:NOUN,pp,balík:NOUN,nmod,-2.0,60957,60959
obsah:NOUN,pp,byť:AUX,cop,-3.0,60957,60960
skupina:NOUN,pp,v:ADP,case,5.0,60966,60961
skupina:NOUN,pp,každý:DET,det,4.0,60966,60962
skupina:NOUN,pp,anatomicko:X,nmod,3.0,60966,60963
anatomicko:X,pp,terapeutický:ADJ,conj,-2.0,60963,60965
obsah:NOUN,pp,skupina:NOUN,obl,-9.0,60957,60966
jeden:NUM,pp,aspoň:PART,advmod:emph,1.0,60968,60967
látka:NOUN,pp,jeden:NUM,nummod,2.0,60970,60968
látka:NOUN,pp,účinný:ADJ,amod,1.0,60970,60969
obsah:NOUN,pp,látka:NOUN,nsubj,-13.0,60957,60970
pripraviť:VERB,pp,vláda:NOUN,nsubj,1.0,60973,60972
pripraviť:VERB,pp,transformácia:NOUN,obj,-1.0,60973,60974
ústav:NOUN,pp,štátny:ADJ,amod,2.0,60977,60975
ústav:NOUN,pp,zdravotný:ADJ,amod,1.0,60977,60976
transformácia:NOUN,pp,ústav:NOUN,nmod,-3.0,60974,60977
inštitúcia:NOUN,pp,na:ADP,case,1.0,60979,60978
transformácia:NOUN,pp,inštitúcia:NOUN,nmod,-5.0,60974,60979
zdravotníctvo:NOUN,pp,verejný:ADJ,amod,1.0,60981,60980
inštitúcia:NOUN,pp,zdravotníctvo:NOUN,nmod,-2.0,60979,60981
zvýraznenie:NOUN,pp,s:ADP,case,1.0,60983,60982
transformácia:NOUN,pp,zvýraznenie:NOUN,nmod,-9.0,60974,60983
zvýraznenie:NOUN,pp,opatrenie:NOUN,nmod,-1.0,60983,60984
opatrenie:NOUN,pp,zameraný:ADJ,amod,-1.0,60984,60985
zníženie:NOUN,pp,na:ADP,case,1.0,60987,60986
zameraný:ADJ,pp,zníženie:NOUN,obl:arg,-2.0,60985,60987
vylúčenie:NOUN,pp,resp:X,cc,2.0,60991,60989
zníženie:NOUN,pp,vylúčenie:NOUN,conj,-4.0,60987,60991
zníženie:NOUN,pp,riziko:NOUN,nmod,-5.0,60987,60992
riziko:NOUN,pp,poškodenie:NOUN,nmod,-1.0,60992,60993
poškodenie:NOUN,pp,zdravie:NOUN,nmod,-1.0,60993,60994
pripraviť:VERB,pp,vláda:NOUN,nsubj,1.0,60997,60996
zákon:NOUN,pp,nový:ADJ,amod,1.0,60999,60998
pripraviť:VERB,pp,zákon:NOUN,obj,-2.0,60997,60999
zdroj:NOUN,pp,o:ADP,case,3.0,61003,61000
zdroj:NOUN,pp,prírodný:ADJ,amod,2.0,61003,61001
zdroj:NOUN,pp,liečivý:ADJ,amod,1.0,61003,61002
zákon:NOUN,pp,zdroj:NOUN,nmod,-4.0,60999,61003
kúpeľ:NOUN,pp,o:ADP,case,3.0,61008,61005
kúpeľ:NOUN,pp,prírodný:ADJ,amod,2.0,61008,61006
kúpeľ:NOUN,pp,liečebný:ADJ,amod,1.0,61008,61007
zdroj:NOUN,pp,kúpeľ:NOUN,conj,-5.0,61003,61008
voda:NOUN,pp,a:CCONJ,cc,4.0,61013,61009
voda:NOUN,pp,o:ADP,case,3.0,61013,61010
voda:NOUN,pp,prírodný:ADJ,amod,2.0,61013,61011
voda:NOUN,pp,minerálny:ADJ,amod,1.0,61013,61012
zdroj:NOUN,pp,voda:NOUN,conj,-10.0,61003,61013
zabezpečiť:VERB,pp,vláda:NOUN,nsubj,1.0,61016,61015
zabezpečiť:VERB,pp,novela:NOUN,obj,-1.0,61016,61017
novela:NOUN,pp,zákonník:PROPN,nmod,-1.0,61017,61018
zákonník:PROPN,pp,práca:NOUN,nmod,-1.0,61018,61019
zákon:NOUN,pp,a:CCONJ,cc,1.0,61021,61020
zákonník:PROPN,pp,zákon:NOUN,conj,-3.0,61018,61021
služba:NOUN,pp,o:ADP,case,2.0,61024,61022
služba:NOUN,pp,verejný:ADJ,amod,1.0,61024,61023
zákon:NOUN,pp,služba:NOUN,nmod,-3.0,61021,61024
zabezpečiť:VERB,pp,tak:ADV,advmod,-9.0,61016,61025
umožniť:VERB,pp,aby:SCONJ,mark,1.0,61028,61027
zabezpečiť:VERB,pp,umožniť:VERB,advcl,-12.0,61016,61028
diferenciácia:NOUN,pp,individuálny:ADJ,amod,1.0,61030,61029
umožniť:VERB,pp,diferenciácia:NOUN,obj,-2.0,61028,61030
diferenciácia:NOUN,pp,mzda:NOUN,nmod,-1.0,61030,61031
mobilita:NOUN,pp,a:CCONJ,cc,1.0,61033,61032
diferenciácia:NOUN,pp,mobilita:NOUN,conj,-3.0,61030,61033
mobilita:NOUN,pp,zamestnanec:NOUN,nmod,-1.0,61033,61034
zariadenie:NOUN,pp,v:ADP,case,2.0,61037,61035
zariadenie:NOUN,pp,zdravotnícky:ADJ,amod,1.0,61037,61036
zamestnanec:NOUN,pp,zariadenie:NOUN,nmod,-3.0,61034,61037
pripraviť:VERB,pp,vláda:NOUN,nsubj,1.0,61040,61039
rámec:NOUN,pp,legislatívny:ADJ,amod,1.0,61042,61041
pripraviť:VERB,pp,rámec:NOUN,obj,-2.0,61040,61042
vzdelávanie:NOUN,pp,inštitucionálny:ADJ,amod,1.0,61044,61043
rámec:NOUN,pp,vzdelávanie:NOUN,nmod,-2.0,61042,61044
pracovník:NOUN,pp,zdravotnícky:ADJ,amod,1.0,61046,61045
vzdelávanie:NOUN,pp,pracovník:NOUN,nmod,-2.0,61044,61046
rezort:NOUN,pp,prostredníctvom:ADP,case,1.0,61048,61047
vzdelávanie:NOUN,pp,rezort:NOUN,nmod,-4.0,61044,61048
rezort:NOUN,pp,školstvo:NOUN,nmod,-1.0,61048,61049
možnosť:NOUN,pp,s:ADP,case,1.0,61051,61050
vzdelávanie:NOUN,pp,možnosť:NOUN,nmod,-7.0,61044,61051
príprava:NOUN,pp,postgraduálny:ADJ,amod,1.0,61053,61052
možnosť:NOUN,pp,príprava:NOUN,nmod,-2.0,61051,61053
príprava:NOUN,pp,pracovník:NOUN,nmod,-1.0,61053,61054
zdravotníctvo:NOUN,pp,v:ADP,case,1.0,61056,61055
pracovník:NOUN,pp,zdravotníctvo:NOUN,nmod,-2.0,61054,61056
škola:NOUN,pp,v:ADP,case,1.0,61058,61057
príprava:NOUN,pp,škola:NOUN,nmod,-5.0,61053,61058
inštitúcia:NOUN,pp,a:CCONJ,cc,1.0,61060,61059
škola:NOUN,pp,inštitúcia:NOUN,conj,-2.0,61058,61060
získať:VERB,pp,ktorý:DET,nsubj,1.0,61063,61062
škola:NOUN,pp,získať:VERB,acl,-5.0,61058,61063
získať:VERB,pp,akreditácia:NOUN,obj,-1.0,61063,61064
typ:NOUN,pp,pre:ADP,case,2.0,61067,61065
typ:NOUN,pp,príslušný:ADJ,amod,1.0,61067,61066
akreditácia:NOUN,pp,typ:NOUN,nmod,-3.0,61064,61067
typ:NOUN,pp,vzdelávanie:NOUN,nmod,-1.0,61067,61068
predložiť:VERB,pp,vláda:NOUN,nsubj,1.0,61071,61070
predložiť:VERB,pp,zákon:NOUN,obj,-1.0,61071,61072
povolanie:NOUN,pp,o:ADP,case,2.0,61075,61073
povolanie:NOUN,pp,zdravotnícky:ADJ,amod,1.0,61075,61074
zákon:NOUN,pp,povolanie:NOUN,nmod,-3.0,61072,61075
zariadenie:NOUN,pp,a:CCONJ,cc,1.0,61077,61076
povolanie:NOUN,pp,zariadenie:NOUN,conj,-2.0,61075,61077
zákon:NOUN,pp,definujúci:ADJ,amod,-6.0,61072,61078
definujúci:ADJ,pp,úloha:NOUN,obj,-1.0,61078,61079
úloha:NOUN,pp,poskytovateľ:NOUN,nmod,-1.0,61079,61080
pracovník:NOUN,pp,a:CCONJ,cc,2.0,61083,61081
pracovník:NOUN,pp,zdravotnícky:ADJ,amod,1.0,61083,61082
poskytovateľ:NOUN,pp,pracovník:NOUN,conj,-3.0,61080,61083
stávať:VERB,pp,vzdelanie:NOUN,nsubj,2.0,61087,61085
stávať:VERB,pp,sa:PRON,expl:pv,1.0,61087,61086
stávať:VERB,pp,kľúč:NOUN,obj,-1.0,61087,61088
úspech:NOUN,pp,k:ADP,case,2.0,61091,61089
úspech:NOUN,pp,životný:ADJ,amod,1.0,61091,61090
kľúč:NOUN,pp,úspech:NOUN,nmod,-3.0,61088,61091
investícia:NOUN,pp,dobrý:ADJ,amod,1.0,61094,61093
kľúč:NOUN,pp,investícia:NOUN,conj,-6.0,61088,61094
budúcnosť:NOUN,pp,do:ADP,case,1.0,61096,61095
investícia:NOUN,pp,budúcnosť:NOUN,nmod,-2.0,61094,61096
prevencia:NOUN,pp,účinný:ADJ,amod,1.0,61099,61098
kľúč:NOUN,pp,prevencia:NOUN,conj,-11.0,61088,61099
nezamestnanosť:NOUN,pp,pred:ADP,case,1.0,61101,61100
prevencia:NOUN,pp,nezamestnanosť:NOUN,nmod,-2.0,61099,61101
nezamestnanosť:NOUN,pp,zločinnosť:NOUN,conj,-2.0,61101,61103
nezamestnanosť:NOUN,pp,droga:NOUN,conj,-4.0,61101,61105
miesto:NOUN,pp,kľúčový:ADJ,amod,1.0,61108,61107
zastávať:VERB,pp,miesto:NOUN,obj,3.0,61111,61108
vzdelávanie:NOUN,pp,v:ADP,case,1.0,61110,61109
miesto:NOUN,pp,vzdelávanie:NOUN,nmod,-2.0,61108,61110
zastávať:VERB,pp,škola:NOUN,nsubj,-1.0,61111,61112
musieť:VERB,pp,škola:NOUN,nsubj,2.0,61116,61114
stať:VERB,pp,sa:PRON,expl:pv,2.0,61117,61115
musieť:VERB,pp,stať:VERB,xcomp,-1.0,61116,61117
región:NOUN,pp,v:ADP,case,1.0,61119,61118
stať:VERB,pp,región:NOUN,obl,-2.0,61117,61119
centrum:NOUN,pp,kultúrny:ADJ,amod,5.0,61125,61120
kultúrny:ADJ,pp,športový:ADJ,conj,-2.0,61120,61122
spoločenský:ADJ,pp,a:CCONJ,cc,1.0,61124,61123
kultúrny:ADJ,pp,spoločenský:ADJ,conj,-4.0,61120,61124
stať:VERB,pp,centrum:NOUN,obj,-8.0,61117,61125
komunita:NOUN,pp,obecný:ADJ,amod,1.0,61127,61126
centrum:NOUN,pp,komunita:NOUN,nmod,-2.0,61125,61127
minimalizovať:VERB,pp,podporenie:NOUN,obl,17.0,61146,61129
podporenie:NOUN,pp,priestupnosť:NOUN,nmod,-1.0,61129,61130
systém:NOUN,pp,školský:ADJ,amod,1.0,61132,61131
priestupnosť:NOUN,pp,systém:NOUN,nmod,-2.0,61130,61132
prechod:NOUN,pp,v:ADP,case,2.0,61135,61133
v:ADP,pp,oblasť:NOUN,fixed,-1.0,61133,61134
priestupnosť:NOUN,pp,prechod:NOUN,nmod,-5.0,61130,61135
prechod:NOUN,pp,žiak:NOUN,nmod,-1.0,61135,61136
stupeň:NOUN,pp,na:ADP,case,2.0,61139,61137
stupeň:NOUN,pp,vysoký:ADJ,amod,1.0,61139,61138
prechod:NOUN,pp,stupeň:NOUN,nmod,-4.0,61135,61139
stupeň:NOUN,pp,škola:NOUN,nmod,-1.0,61139,61140
skúška:NOUN,pp,bez:ADP,case,2.0,61143,61141
skúška:NOUN,pp,prijímací:ADJ,amod,1.0,61143,61142
prechod:NOUN,pp,skúška:NOUN,nmod,-8.0,61135,61143
minimalizovať:VERB,pp,vláda:NOUN,nsubj,1.0,61146,61145
minimalizovať:VERB,pp,podmienka:NOUN,obj,-1.0,61146,61147
korupcia:NOUN,pp,na:ADP,case,1.0,61149,61148
podmienka:NOUN,pp,korupcia:NOUN,nmod,-2.0,61147,61149
školstvo:NOUN,pp,v:ADP,case,1.0,61151,61150
korupcia:NOUN,pp,školstvo:NOUN,nmod,-2.0,61149,61151
trend:NOUN,pp,v:ADP,case,4.0,61157,61153
v:ADP,pp,súlad:NOUN,fixed,-1.0,61153,61154
v:ADP,pp,s:ADP,fixed,-2.0,61153,61155
trend:NOUN,pp,medzinárodný:ADJ,amod,1.0,61157,61156
pripraviť:VERB,pp,trend:NOUN,obl,1.0,61158,61157
koncepcia:NOUN,pp,nový:ADJ,amod,1.0,61160,61159
pripraviť:VERB,pp,koncepcia:NOUN,obj,-2.0,61158,61160
vzdelávanie:NOUN,pp,celoživotný:ADJ,amod,1.0,61162,61161
koncepcia:NOUN,pp,vzdelávanie:NOUN,nmod,-2.0,61160,61162
základ:NOUN,pp,legislatívny:ADJ,amod,1.0,61165,61164
základ:NOUN,pp,byť:AUX,cop,-1.0,61165,61166
vypracovaný:ADJ,pp,vláda:NOUN,obj,1.0,61168,61167
návrh:NOUN,pp,vypracovaný:ADJ,amod,1.0,61169,61168
základ:NOUN,pp,návrh:NOUN,nsubj,-4.0,61165,61169
zákon:NOUN,pp,moderný:ADJ,amod,1.0,61171,61170
návrh:NOUN,pp,zákon:NOUN,nmod,-2.0,61169,61171
výchova:NOUN,pp,o:ADP,case,1.0,61173,61172
zákon:NOUN,pp,výchova:NOUN,nmod,-2.0,61171,61173
vzdelávanie:NOUN,pp,a:CCONJ,cc,1.0,61175,61174
výchova:NOUN,pp,vzdelávanie:NOUN,conj,-2.0,61173,61175
krajina:NOUN,pp,v:ADP,case,2.0,61180,61178
v:ADP,pp,rámec:NOUN,fixed,-1.0,61178,61179
podporiť:VERB,pp,krajina:NOUN,obl,-3.0,61177,61180
krajina:NOUN,pp,eú:X,nmod,-1.0,61180,61181
podporiť:VERB,pp,kompatibilnosť:NOUN,obj,-5.0,61177,61182
uznávanie:NOUN,pp,v:ADP,case,3.0,61186,61183
v:ADP,pp,oblasť:NOUN,fixed,-1.0,61183,61184
uznávanie:NOUN,pp,vzájomný:ADJ,amod,1.0,61186,61185
kompatibilnosť:NOUN,pp,uznávanie:NOUN,nmod,-4.0,61182,61186
uznávanie:NOUN,pp,doklad:NOUN,nmod,-1.0,61186,61187
dosiahnutie:NOUN,pp,o:ADP,case,1.0,61189,61188
doklad:NOUN,pp,dosiahnutie:NOUN,nmod,-2.0,61187,61189
stupeň:NOUN,pp,určitý:ADJ,amod,1.0,61191,61190
dosiahnutie:NOUN,pp,stupeň:NOUN,nmod,-2.0,61189,61191
stupeň:NOUN,pp,vzdelanie:NOUN,nmod,-1.0,61191,61192
skúška:NOUN,pp,štátny:ADJ,amod,2.0,61197,61195
skúška:NOUN,pp,maturitný:ADJ,amod,1.0,61197,61196
zaviesť:VERB,pp,skúška:NOUN,obj,-3.0,61194,61197
škola:NOUN,pp,na:ADP,case,2.0,61200,61198
škola:NOUN,pp,stredný:ADJ,amod,1.0,61200,61199
zaviesť:VERB,pp,škola:NOUN,obl,-6.0,61194,61200
podporiť:VERB,pp,súčasne:ADV,advmod,1.0,61203,61202
podporiť:VERB,pp,profesionalizácia:NOUN,obj,-1.0,61203,61204
inšpekcia:NOUN,pp,štátny:ADJ,amod,2.0,61207,61205
inšpekcia:NOUN,pp,školský:ADJ,amod,1.0,61207,61206
profesionalizácia:NOUN,pp,inšpekcia:NOUN,nmod,-3.0,61204,61207
zvyšovať:VERB,pp,vláda:NOUN,nsubj,2.0,61211,61209
zvyšovať:VERB,pp,byť:AUX,aux,1.0,61211,61210
zvyšovať:VERB,pp,prostriedok:NOUN,obj,-1.0,61211,61212
vzdelávanie:NOUN,pp,na:ADP,case,1.0,61214,61213
prostriedok:NOUN,pp,vzdelávanie:NOUN,nmod,-2.0,61212,61214
priblížiť:VERB,pp,aby:SCONJ,mark,3.0,61219,61216
priblížiť:VERB,pp,sa:PRON,expl:pv,2.0,61219,61217
priblížiť:VERB,pp,postupne:ADV,advmod,1.0,61219,61218
zvyšovať:VERB,pp,priblížiť:VERB,advcl,-8.0,61211,61219
hodnota:NOUN,pp,priemerný:ADJ,amod,1.0,61221,61220
priblížiť:VERB,pp,hodnota:NOUN,obj,-2.0,61219,61221
hodnota:NOUN,pp,podiel:NOUN,nmod,-1.0,61221,61222
hdp:X,pp,z:ADP,case,1.0,61224,61223
podiel:NOUN,pp,hdp:X,nmod,-2.0,61222,61224
krajina:NOUN,pp,v:ADP,case,1.0,61226,61225
hodnota:NOUN,pp,krajina:NOUN,nmod,-5.0,61221,61226
krajina:NOUN,pp,eú:X,nmod,-1.0,61226,61227
osobnosť:NOUN,pp,v:ADP,case,1.0,61230,61229
vidieť:VERB,pp,osobnosť:NOUN,obl,4.0,61234,61230
profesionalita:NOUN,pp,a:CCONJ,cc,1.0,61232,61231
osobnosť:NOUN,pp,profesionalita:NOUN,conj,-2.0,61230,61232
osobnosť:NOUN,pp,učiteľ:NOUN,nmod,-3.0,61230,61233
vidieť:VERB,pp,vláda:NOUN,nsubj,-1.0,61234,61235
prvok:NOUN,pp,kľúčový:ADJ,amod,1.0,61237,61236
vidieť:VERB,pp,prvok:NOUN,obj,-3.0,61234,61237
prvok:NOUN,pp,rozvoj:NOUN,nmod,-1.0,61237,61238
systém:NOUN,pp,školský:ADJ,amod,1.0,61240,61239
rozvoj:NOUN,pp,systém:NOUN,nmod,-2.0,61238,61240
podporiť:VERB,pp,vláda:NOUN,nsubj,1.0,61243,61242
podporiť:VERB,pp,rozvoj:NOUN,obj,-1.0,61243,61244
výskum:NOUN,pp,základný:ADJ,amod,3.0,61248,61245
aplikovaný:ADJ,pp,a:CCONJ,cc,1.0,61247,61246
základný:ADJ,pp,aplikovaný:ADJ,conj,-2.0,61245,61247
rozvoj:NOUN,pp,výskum:NOUN,nmod,-4.0,61244,61248
škola:NOUN,pp,na:ADP,case,2.0,61251,61249
škola:NOUN,pp,vysoký:ADJ,amod,1.0,61251,61250
výskum:NOUN,pp,škola:NOUN,nmod,-3.0,61248,61251
podmienka:NOUN,pp,ako:SCONJ,mark,2.0,61254,61252
podmienka:NOUN,pp,nevyhnutný:ADJ,amod,1.0,61254,61253
výskum:NOUN,pp,podmienka:NOUN,xcomp,-6.0,61248,61254
poskytovanie:NOUN,pp,na:ADP,case,1.0,61256,61255
podmienka:NOUN,pp,poskytovanie:NOUN,nmod,-2.0,61254,61256
vzdelávanie:NOUN,pp,kvalitný:ADJ,amod,2.0,61259,61257
vzdelávanie:NOUN,pp,vysokoškolský:ADJ,amod,1.0,61259,61258
poskytovanie:NOUN,pp,vzdelávanie:NOUN,nmod,-3.0,61256,61259
zabezpečenie:NOUN,pp,a:CCONJ,cc,2.0,61262,61260
zabezpečenie:NOUN,pp,na:ADP,case,1.0,61262,61261
poskytovanie:NOUN,pp,zabezpečenie:NOUN,conj,-6.0,61256,61262
udržateľný:ADJ,pp,dlhodobo:ADV,advmod,1.0,61264,61263
rozvoj:NOUN,pp,udržateľný:ADJ,amod,1.0,61265,61264
zabezpečenie:NOUN,pp,rozvoj:NOUN,nmod,-3.0,61262,61265
rozvoj:NOUN,pp,spoločnosť:NOUN,nmod,-1.0,61265,61266
preklenutie:NOUN,pp,na:ADP,case,1.0,61269,61268
zaväzovať:VERB,pp,preklenutie:NOUN,obl,9.0,61278,61269
preklenutie:NOUN,pp,rozdiel:NOUN,nmod,-1.0,61269,61270
úroveň:NOUN,pp,v:ADP,case,2.0,61273,61271
úroveň:NOUN,pp,vzdelanostný:ADJ,amod,1.0,61273,61272
rozdiel:NOUN,pp,úroveň:NOUN,nmod,-3.0,61270,61273
štruktúra:NOUN,pp,a:CCONJ,cc,1.0,61275,61274
úroveň:NOUN,pp,štruktúra:NOUN,conj,-2.0,61273,61275
zaväzovať:VERB,pp,sa:PRON,expl:pv,2.0,61278,61276
zaväzovať:VERB,pp,vláda:NOUN,nsubj,1.0,61278,61277
rok:NOUN,pp,v:ADP,case,2.0,61281,61279
rok:NOUN,pp,prvý:ADJ,amod,1.0,61281,61280
zaväzovať:VERB,pp,rok:NOUN,obl,-3.0,61278,61281
obdobie:NOUN,pp,volebný:ADJ,amod,1.0,61283,61282
rok:NOUN,pp,obdobie:NOUN,nmod,-2.0,61281,61283
vytvorenie:NOUN,pp,k:ADP,case,1.0,61285,61284
zaväzovať:VERB,pp,vytvorenie:NOUN,obl:arg,-7.0,61278,61285
vytvorenie:NOUN,pp,univerzita:NOUN,nmod,-1.0,61285,61286
príprava:NOUN,pp,pre:ADP,case,2.0,61289,61287
príprava:NOUN,pp,vysokoškolský:ADJ,amod,1.0,61289,61288
univerzita:NOUN,pp,príprava:NOUN,nmod,-3.0,61286,61289
príprava:NOUN,pp,občan:NOUN,nmod,-1.0,61289,61290
národnosť:NOUN,pp,maďarský:ADJ,amod,1.0,61292,61291
občan:NOUN,pp,národnosť:NOUN,nmod,-2.0,61290,61292
podporovať:VERB,pp,vláda:NOUN,nsubj,2.0,61296,61294
podporovať:VERB,pp,byť:AUX,aux,1.0,61296,61295
podporovať:VERB,pp,organizovanie:NOUN,obj,-1.0,61296,61297
podujatie:NOUN,pp,významný:ADJ,amod,2.0,61300,61298
podujatie:NOUN,pp,športový:ADJ,amod,1.0,61300,61299
organizovanie:NOUN,pp,podujatie:NOUN,nmod,-3.0,61297,61300
sr:X,pp,v:ADP,case,1.0,61302,61301
podujatie:NOUN,pp,sr:X,nmod,-2.0,61300,61302
jeden:NUM,pp,právo:NOUN,nsubj,7.0,61311,61304
prístup:NOUN,pp,na:ADP,case,1.0,61306,61305
právo:NOUN,pp,prístup:NOUN,nmod,-2.0,61304,61306
hodnota:NOUN,pp,k:ADP,case,2.0,61309,61307
hodnota:NOUN,pp,kultúrny:ADJ,amod,1.0,61309,61308
prístup:NOUN,pp,hodnota:NOUN,nmod,-3.0,61306,61309
jeden:NUM,pp,byť:AUX,cop,1.0,61311,61310
